,State,585,591,598,605,612,619,626,633
0,Washington,NaN,190,219,229,237,243,246,246
1,Illinois,NaN,203,227,234,238,240,236,227
2,California,NaN,620,673,703,663,628,592,554
3,Arizona,NaN,224,258,284,309,338,369,393
4,Massachusetts,NaN,59,71,76,83,93,107,126
5,Wisconsin,NaN,88,109,127,145,162,178,190
6,Texas,NaN,1427,1488,1371,1243,1092,923,747
7,Nebraska,NaN,21,31,33,36,38,40,39
8,Utah,NaN,55,63,72,81,92,103,111
9,Oregon,NaN,166,213,224,235,242,243,237
10,Florida,NaN,1802,1817,1807,1734,1619,1467,1296
11,New York,NaN,215,244,238,236,237,239,237
12,Rhode Island,NaN,12,12,12,13,14,15,17
13,Georgia,NaN,439,546,601,625,610,555,469
14,New Hampshire,NaN,18,20,25,29,33,39,45
15,North Carolina,NaN,348,406,449,482,495,485,453
16,New Jersey,NaN,120,149,163,168,177,188,199
17,Colorado,NaN,53,64,73,82,95,110,127
18,Maryland,NaN,83,112,124,138,155,174,191
19,Nevada,NaN,157,164,167,170,170,169,166
20,Tennessee,NaN,314,428,489,525,528,491,421
21,Hawaii,NaN,32,38,42,48,57,68,83
22,Indiana,NaN,207,281,333,383,424,450,453
23,Kentucky,NaN,222,299,381,443,490,512,503
24,Minnesota,NaN,69,98,113,129,148,167,186
25,Oklahoma,NaN,158,175,192,209,217,217,209
26,Pennsylvania,NaN,186,253,302,384,508,646,720
27,South Carolina,NaN,289,357,414,450,461,444,400
28,District of Columbia,NaN,7,9,10,10,11,15,22
29,Kansas,NaN,99,123,135,142,145,146,145
30,Missouri,NaN,243,225,206,197,183,167,149
31,Vermont,NaN,10,13,14,17,27,51,109
32,Virginia,NaN,92,130,152,176,203,231,257
33,Connecticut,NaN,33,43,48,54,61,69,80
34,Iowa,NaN,27,38,45,52,60,69,75
35,Louisiana,NaN,478,430,379,322,265,211,163
36,Ohio,NaN,99,113,148,181,214,243,262
37,Michigan,NaN,189,244,271,296,316,329,332
38,South Dakota,NaN,12,23,34,46,63,86,113
39,Arkansas,NaN,210,207,195,177,157,134,110
40,Delaware,NaN,28,34,37,40,44,47,50
41,Mississippi,NaN,399,423,381,329,268,205,147
42,New Mexico,NaN,46,55,58,61,64,67,68
43,North Dakota,NaN,18,28,35,42,50,58,64
44,Wyoming,NaN,30,36,40,44,46,47,45
45,Alaska,NaN,21,24,30,32,34,35,35
46,Maine,NaN,8,10,12,15,19,24,30
47,Alabama,NaN,289,345,328,300,256,204,152
48,Idaho,NaN,55,65,66,67,65,62,56
49,Montana,NaN,35,46,58,74,90,102,109
50,Puerto Rico,NaN,109,113,105,96,86,75,63
51,Virgin Islands,NaN,6,5,4,3,2,1,0
52,Guam,NaN,2,3,7,11,18,29,45
53,West Virginia,NaN,75,124,207,280,367,465,557
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
