,State,732,738,745,752,759,766,773,780
0,Washington,NaN,278,365,398,378,349,303,244
1,Illinois,NaN,689,609,496,375,270,187,119
2,California,NaN,1264,1760,2026,1721,1428,1133,854
3,Arizona,NaN,642,917,1194,1452,1599,1597,1416
4,Massachusetts,NaN,199,205,183,138,108,82,61
5,Wisconsin,NaN,352,439,506,517,483,405,299
6,Texas,NaN,1005,984,896,763,610,459,318
7,Nebraska,NaN,35,31,35,38,39,36,31
8,Utah,NaN,141,172,181,178,162,136,106
9,Oregon,NaN,90,122,137,141,142,137,125
10,Florida,NaN,788,793,655,458,316,212,138
11,New York,NaN,1135,681,395,232,134,77,42
12,Rhode Island,NaN,85,71,51,36,25,17,11
13,Georgia,NaN,435,476,305,207,143,97,65
14,New Hampshire,NaN,19,19,20,20,19,18,16
15,North Carolina,NaN,354,381,385,355,313,260,200
16,New Jersey,NaN,650,403,217,126,74,43,24
17,Colorado,NaN,313,415,298,222,165,119,83
18,Maryland,NaN,442,257,151,91,54,32,18
19,Nevada,NaN,172,253,332,397,434,430,375
20,Tennessee,NaN,506,752,1032,1342,1607,1741,1692
21,Hawaii,NaN,35,47,55,63,65,61,52
22,Indiana,NaN,227,223,218,213,202,181,153
23,Kentucky,NaN,214,252,270,296,300,281,240
24,Minnesota,NaN,60,79,79,81,79,74,65
25,Oklahoma,NaN,305,418,553,554,521,453,363
26,Pennsylvania,NaN,420,414,355,260,196,145,105
27,South Carolina,NaN,217,227,215,191,159,123,87
28,District of Columbia,NaN,13,6,3,2,1,0,0
29,Kansas,NaN,140,138,128,109,86,62,40
30,Missouri,NaN,230,207,179,148,119,91,63
31,Vermont,NaN,19,16,14,11,9,7,5
32,Virginia,NaN,163,158,123,98,76,58,42
33,Connecticut,NaN,242,178,103,64,41,25,15
34,Iowa,NaN,164,154,147,137,122,103,80
35,Louisiana,NaN,111,120,103,74,52,36,24
36,Ohio,NaN,269,262,194,145,107,76,52
37,Michigan,NaN,288,307,260,269,260,237,206
38,South Dakota,NaN,45,51,50,45,38,31,23
39,Arkansas,NaN,136,152,160,140,122,101,79
40,Delaware,NaN,37,25,17,11,7,4,2
41,Mississippi,NaN,150,192,189,172,147,118,89
42,New Mexico,NaN,43,47,55,65,73,73,64
43,North Dakota,NaN,35,45,52,55,53,46,36
44,Wyoming,NaN,28,38,48,56,58,54,45
45,Alaska,NaN,22,34,43,49,51,49,43
46,Maine,NaN,14,10,7,6,5,4,3
47,Alabama,NaN,256,326,504,1095,1707,1806,1228
48,Idaho,NaN,76,102,121,138,147,144,130
49,Montana,NaN,50,62,72,73,71,66,57
50,Puerto Rico,NaN,77,50,28,17,10,5,3
51,Virgin Islands,NaN,4,2,1,1,0,0,0
52,Guam,NaN,14,26,39,51,64,72,72
53,West Virginia,NaN,53,61,58,59,57,52,45
54,Northern Mariana Islands,NaN,2,2,1,1,1,1,1
55,American Samoa,NaN,0,0,0,0,0,0,0
