,State,662,668,675,682,689,696,703,710
0,Washington,NaN,145,134,125,119,111,105,101
1,Illinois,NaN,143,152,174,194,217,251,298
2,California,NaN,611,623,624,626,645,680,739
3,Arizona,NaN,273,308,349,381,423,486,553
4,Massachusetts,NaN,77,78,84,89,94,105,123
5,Wisconsin,NaN,108,108,124,136,145,157,167
6,Texas,NaN,606,478,425,402,388,405,451
7,Nebraska,NaN,42,47,50,53,55,57,56
8,Utah,NaN,74,79,80,80,79,78,78
9,Oregon,NaN,145,123,113,103,94,86,80
10,Florida,NaN,407,352,331,308,303,316,351
11,New York,NaN,217,213,234,255,281,325,387
12,Rhode Island,NaN,5,5,6,6,7,8,9
13,Georgia,NaN,269,210,181,24,133,145,135
14,New Hampshire,NaN,26,29,40,47,53,58,65
15,North Carolina,NaN,154,139,130,114,98,83,70
16,New Jersey,NaN,97,101,105,110,122,143,169
17,Colorado,NaN,230,243,250,255,263,273,286
18,Maryland,NaN,69,61,60,60,61,66,75
19,Nevada,NaN,94,100,102,102,103,106,109
20,Tennessee,NaN,116,104,104,98,94,90,87
21,Hawaii,NaN,18,15,14,13,13,15,20
22,Indiana,NaN,190,218,252,283,318,352,379
23,Kentucky,NaN,158,134,132,123,116,110,105
24,Minnesota,NaN,148,168,200,216,225,232,234
25,Oklahoma,NaN,129,99,86,81,71,62,54
26,Pennsylvania,NaN,426,440,527,616,710,839,968
27,South Carolina,NaN,106,90,81,71,63,56,51
28,District of Columbia,NaN,1,1,1,1,0,0,0
29,Kansas,NaN,107,108,117,125,130,135,142
30,Missouri,NaN,123,128,140,149,158,165,171
31,Vermont,NaN,15,18,21,28,44,72,126
32,Virginia,NaN,159,132,123,119,115,119,133
33,Connecticut,NaN,20,20,20,20,21,23,27
34,Iowa,NaN,106,112,114,114,111,110,108
35,Louisiana,NaN,59,54,51,47,43,39,36
36,Ohio,NaN,117,133,145,155,157,156,149
37,Michigan,NaN,347,383,405,408,399,377,343
38,South Dakota,NaN,21,21,22,23,25,31,40
39,Arkansas,NaN,77,74,76,75,73,71,68
40,Delaware,NaN,20,17,17,17,17,18,21
41,Mississippi,NaN,47,39,33,28,25,22,19
42,New Mexico,NaN,68,82,96,108,127,150,175
43,North Dakota,NaN,28,29,29,29,28,27,26
44,Wyoming,NaN,48,42,40,39,40,40,38
45,Alaska,NaN,12,11,10,8,7,6,5
46,Maine,NaN,32,34,35,34,34,35,36
47,Alabama,NaN,192,141,100,72,52,37,26
48,Idaho,NaN,94,78,63,51,40,31,24
49,Montana,NaN,66,60,54,41,31,22,16
50,Puerto Rico,NaN,9,8,8,9,9,10,12
51,Virgin Islands,NaN,1,1,0,0,0,0,0
52,Guam,NaN,7,5,4,3,2,1,1
53,West Virginia,NaN,88,81,76,73,67,62,58
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
