,State,774,780,787,794,801,808,815,822
0,Washington,NaN,66,44,30,30,35,43,65
1,Illinois,NaN,93,67,31,20,16,15,18
2,California,NaN,590,344,139,79,57,36,23
3,Arizona,NaN,95,52,19,10,4,2,1
4,Massachusetts,NaN,80,34,22,15,11,9,8
5,Wisconsin,NaN,73,42,24,14,10,7,5
6,Texas,NaN,518,298,171,105,66,53,49
7,Nebraska,NaN,16,7,29,98,234,324,225
8,Utah,NaN,18,9,4,2,1,1,1
9,Oregon,NaN,77,46,26,15,11,7,6
10,Florida,NaN,501,362,156,85,51,32,22
11,New York,NaN,107,63,42,32,26,26,33
12,Rhode Island,NaN,3,2,1,1,1,1,1
13,Georgia,NaN,293,160,92,56,37,26,22
14,New Hampshire,NaN,16,10,3,1,0,0,0
15,North Carolina,NaN,151,94,61,41,28,19,14
16,New Jersey,NaN,55,39,28,23,19,20,23
17,Colorado,NaN,51,36,22,12,9,7,7
18,Maryland,NaN,24,14,10,9,6,4,4
19,Nevada,NaN,70,37,25,19,16,15,15
20,Tennessee,NaN,111,61,38,24,17,15,15
21,Hawaii,NaN,10,6,3,2,1,1,0
22,Indiana,NaN,88,48,27,16,10,6,4
23,Kentucky,NaN,173,122,80,40,27,22,22
24,Minnesota,NaN,47,25,15,10,7,6,5
25,Oklahoma,NaN,162,82,44,28,23,18,17
26,Pennsylvania,NaN,127,93,59,36,24,17,12
27,South Carolina,NaN,97,46,24,10,6,4,3
28,District of Columbia,NaN,1,0,0,0,0,0,0
29,Kansas,NaN,25,23,9,6,2,1,0
30,Missouri,NaN,155,98,60,33,19,13,11
31,Vermont,NaN,4,3,2,2,1,1,1
32,Virginia,NaN,246,161,98,54,35,26,21
33,Connecticut,NaN,25,18,14,8,6,4,3
34,Iowa,NaN,44,31,33,37,48,61,82
35,Louisiana,NaN,82,48,27,14,8,4,3
36,Ohio,NaN,60,35,21,14,11,8,6
37,Michigan,NaN,187,108,73,44,25,17,13
38,South Dakota,NaN,9,6,3,1,1,0,0
39,Arkansas,NaN,101,55,33,22,17,12,9
40,Delaware,NaN,11,6,3,2,1,0,0
41,Mississippi,NaN,130,51,22,13,7,3,2
42,New Mexico,NaN,45,26,16,10,6,4,3
43,North Dakota,NaN,4,2,1,1,0,0,1
44,Wyoming,NaN,12,6,3,2,1,0,0
45,Alaska,NaN,18,9,4,2,2,1,1
46,Maine,NaN,82,159,243,126,56,29,16
47,Alabama,NaN,154,82,41,23,12,7,5
48,Idaho,NaN,56,48,45,39,33,28,24
49,Montana,NaN,25,19,17,21,27,44,72
50,Puerto Rico,NaN,6,3,2,1,1,0,0
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,7,5,3,2,1,0,0
53,West Virginia,NaN,86,55,39,28,19,13,9
54,Northern Mariana Islands,NaN,3,3,3,2,1,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
