,State,557,563,570,577,584,591,598,605
0,Washington,NaN,63,88,102,111,120,128,135
1,Illinois,NaN,76,138,215,278,354,444,547
2,California,NaN,405,778,1160,1413,1722,2082,2490
3,Arizona,NaN,95,146,205,240,279,318,353
4,Massachusetts,NaN,71,127,173,237,331,470,682
5,Wisconsin,NaN,85,175,281,439,674,1015,1472
6,Texas,NaN,355,575,937,1306,1748,2254,2749
7,Nebraska,NaN,9,20,27,37,50,66,85
8,Utah,NaN,26,33,43,56,71,88,110
9,Oregon,NaN,28,43,69,119,236,499,1033
10,Florida,NaN,691,1211,1854,2431,3080,3696,4150
11,New York,NaN,69,114,180,247,362,562,895
12,Rhode Island,NaN,3,6,12,19,28,41,60
13,Georgia,NaN,115,214,378,565,832,1159,1522
14,New Hampshire,NaN,3,5,8,12,20,31,48
15,North Carolina,NaN,91,150,249,354,482,613,735
16,New Jersey,NaN,44,73,107,135,180,250,350
17,Colorado,NaN,36,47,63,82,105,133,168
18,Maryland,NaN,30,52,89,129,187,274,400
19,Nevada,NaN,103,118,135,149,157,159,153
20,Tennessee,NaN,158,342,624,923,1375,1891,2483
21,Hawaii,NaN,12,18,25,34,47,64,88
22,Indiana,NaN,52,78,105,141,186,237,295
23,Kentucky,NaN,43,80,134,188,255,333,417
24,Minnesota,NaN,24,39,61,87,121,167,225
25,Oklahoma,NaN,52,91,138,175,213,249,277
26,Pennsylvania,NaN,36,62,95,141,231,360,577
27,South Carolina,NaN,42,76,141,214,304,409,518
28,District of Columbia,NaN,4,7,8,9,11,15,23
29,Kansas,NaN,56,94,129,165,202,237,266
30,Missouri,NaN,190,248,266,274,272,258,233
31,Vermont,NaN,1,2,3,5,7,11,19
32,Virginia,NaN,45,75,114,156,212,289,391
33,Connecticut,NaN,9,16,23,34,51,79,124
34,Iowa,NaN,19,33,44,59,78,102,129
35,Louisiana,NaN,160,303,535,747,979,1181,1294
36,Ohio,NaN,24,33,44,60,79,101,125
37,Michigan,NaN,50,75,121,165,219,286,365
38,South Dakota,NaN,3,5,6,7,8,11,14
39,Arkansas,NaN,137,180,190,197,193,179,157
40,Delaware,NaN,96,101,142,205,290,411,579
41,Mississippi,NaN,65,130,234,321,421,524,619
42,New Mexico,NaN,22,35,50,64,82,104,131
43,North Dakota,NaN,2,3,5,9,14,21,32
44,Wyoming,NaN,9,10,13,15,18,22,27
45,Alaska,NaN,8,13,15,17,19,20,21
46,Maine,NaN,9,18,26,32,40,50,63
47,Alabama,NaN,102,194,338,473,628,782,901
48,Idaho,NaN,17,24,34,44,55,67,79
49,Montana,NaN,9,13,20,31,50,76,119
50,Puerto Rico,NaN,17,55,150,402,951,1647,1746
51,Virgin Islands,NaN,2,3,5,5,6,6,6
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,12,18,30,42,57,75,97
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
