,State,425,430,437,444,451
0,Washington,NaN,7286,8111,8637,8979
1,Illinois,NaN,16481,19617,22270,24564
2,California,NaN,24734,30770,36155,40868
3,Arizona,NaN,6851,9834,12347,14422
4,Massachusetts,NaN,14398,16046,17399,18539
5,Wisconsin,NaN,4649,5353,6034,6693
6,Texas,NaN,33405,38443,42534,45788
7,Nebraska,NaN,2643,3286,3801,4217
8,Utah,NaN,5113,6546,7628,8441
9,Oregon,NaN,2529,2954,3272,3514
10,Florida,NaN,32969,33271,33298,33284
11,New York,NaN,46771,48450,49977,51407
12,Rhode Island,NaN,2658,2769,2871,2964
13,Georgia,NaN,19515,24922,28376,30570
14,New Hampshire,NaN,2213,2373,2493,2586
15,North Carolina,NaN,16878,20326,23076,25262
16,New Jersey,NaN,29682,30057,30166,30217
17,Colorado,NaN,8372,9495,10465,11327
18,Maryland,NaN,7637,8510,9212,9802
19,Nevada,NaN,2263,2584,2854,3080
20,Tennessee,NaN,11658,13892,15733,17138
21,Hawaii,NaN,579,597,610,617
22,Indiana,NaN,6017,6679,7301,7893
23,Kentucky,NaN,5713,6345,6804,7145
24,Minnesota,NaN,9561,10628,11412,12034
25,Oklahoma,NaN,3181,3869,4520,5124
26,Pennsylvania,NaN,22677,25416,28232,30955
27,South Carolina,NaN,9312,10454,11390,12173
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,3110,4343,5307,6063
30,Missouri,NaN,6886,8947,10570,11838
31,Vermont,NaN,813,775,743,720
32,Virginia,NaN,11458,12586,13485,14223
33,Connecticut,NaN,6265,6391,6504,6609
34,Iowa,NaN,3694,4516,5238,5872
35,Louisiana,NaN,3982,4699,5375,5997
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,30254,38285,46342,53821
38,South Dakota,NaN,1583,1856,2082,2276
39,Arkansas,NaN,2848,3692,4337,4831
40,Delaware,NaN,1954,2104,2229,2335
41,Mississippi,NaN,2750,3253,3656,3986
42,New Mexico,NaN,2228,2942,3485,3893
43,North Dakota,NaN,1111,1464,1747,1976
44,Wyoming,NaN,97,0,0,0
45,Alaska,NaN,977,1127,1261,1366
46,Maine,NaN,1482,1530,1572,1610
47,Alabama,NaN,8580,8979,9462,9923
48,Idaho,NaN,2481,2700,2884,3044
49,Montana,NaN,1521,1761,1957,2115
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2488,2563,2613,2650
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
