,State,557,563,570,577,584
0,Washington,NaN,44,53,57,63
1,Illinois,NaN,78,119,161,206
2,California,NaN,250,378,547,740
3,Arizona,NaN,103,135,166,189
4,Massachusetts,NaN,71,112,159,191
5,Wisconsin,NaN,59,105,161,210
6,Texas,NaN,375,572,805,1031
7,Nebraska,NaN,7,7,7,7
8,Utah,NaN,21,25,28,28
9,Oregon,NaN,33,50,68,82
10,Florida,NaN,450,641,788,855
11,New York,NaN,67,101,135,163
12,Rhode Island,NaN,0,6,7,7
13,Georgia,NaN,123,199,284,361
14,New Hampshire,NaN,4,7,7,7
15,North Carolina,NaN,119,198,282,362
16,New Jersey,NaN,50,71,91,102
17,Colorado,NaN,36,44,51,56
18,Maryland,NaN,38,58,81,97
19,Nevada,NaN,84,93,100,108
20,Tennessee,NaN,109,180,268,351
21,Hawaii,NaN,12,15,21,23
22,Indiana,NaN,22,30,39,49
23,Kentucky,NaN,36,58,82,106
24,Minnesota,NaN,27,42,55,66
25,Oklahoma,NaN,47,67,86,99
26,Pennsylvania,NaN,49,75,102,126
27,South Carolina,NaN,26,48,81,118
28,District of Columbia,NaN,0,4,7,7
29,Kansas,NaN,119,158,193,213
30,Missouri,NaN,121,140,152,161
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,44,63,80,94
33,Connecticut,NaN,12,19,28,36
34,Iowa,NaN,14,21,27,34
35,Louisiana,NaN,184,291,381,419
36,Ohio,NaN,30,48,69,95
37,Michigan,NaN,61,91,124,152
38,South Dakota,NaN,0,4,7,7
39,Arkansas,NaN,105,131,149,154
40,Delaware,NaN,96,137,172,187
41,Mississippi,NaN,79,132,189,234
42,New Mexico,NaN,21,30,37,42
43,North Dakota,NaN,0,0,0,5
44,Wyoming,NaN,7,7,7,7
45,Alaska,NaN,7,7,12,14
46,Maine,NaN,14,18,21,21
47,Alabama,NaN,42,57,72,91
48,Idaho,NaN,17,25,33,38
49,Montana,NaN,7,12,14,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,20,29,37,42
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
