,State,459,465,472,479,486
0,Washington,NaN,70,79,86,91
1,Illinois,NaN,175,165,139,110
2,California,NaN,675,617,533,458
3,Arizona,NaN,91,108,118,119
4,Massachusetts,NaN,113,89,68,47
5,Wisconsin,NaN,49,49,46,39
6,Texas,NaN,414,413,416,420
7,Nebraska,NaN,14,7,7,7
8,Utah,NaN,7,7,7,7
9,Oregon,NaN,27,34,42,48
10,Florida,NaN,503,488,434,361
11,New York,NaN,434,357,276,203
12,Rhode Island,NaN,7,11,14,14
13,Georgia,NaN,231,224,210,187
14,New Hampshire,NaN,14,11,7,7
15,North Carolina,NaN,126,126,118,108
16,New Jersey,NaN,205,177,145,112
17,Colorado,NaN,49,49,49,44
18,Maryland,NaN,112,100,82,63
19,Nevada,NaN,56,58,55,46
20,Tennessee,NaN,70,69,63,55
21,Hawaii,NaN,0,0,0,0
22,Indiana,NaN,70,70,63,54
23,Kentucky,NaN,77,71,66,59
24,Minnesota,NaN,70,67,58,46
25,Oklahoma,NaN,62,63,62,56
26,Pennsylvania,NaN,287,270,233,189
27,South Carolina,NaN,68,62,54,46
28,District of Columbia,NaN,10,7,7,7
29,Kansas,NaN,26,22,21,21
30,Missouri,NaN,63,56,56,54
31,Vermont,NaN,7,2,0,0
32,Virginia,NaN,122,110,92,74
33,Connecticut,NaN,42,34,26,19
34,Iowa,NaN,28,22,21,19
35,Louisiana,NaN,52,58,67,78
36,Ohio,NaN,28,22,20,14
37,Michigan,NaN,415,355,263,178
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,21,21,21,21
40,Delaware,NaN,14,14,14,10
41,Mississippi,NaN,28,28,28,28
42,New Mexico,NaN,21,21,21,18
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,0,0,0,0
45,Alaska,NaN,7,2,0,0
46,Maine,NaN,8,14,14,9
47,Alabama,NaN,42,42,42,42
48,Idaho,NaN,14,14,11,7
49,Montana,NaN,14,14,14,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,35,35,31,28
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
