,State,781,787,794,801,808
0,Washington,NaN,135,113,130,160
1,Illinois,NaN,140,122,114,111
2,California,NaN,896,763,711,703
3,Arizona,NaN,329,263,256,269
4,Massachusetts,NaN,163,145,133,125
5,Wisconsin,NaN,199,158,137,128
6,Texas,NaN,615,538,545,587
7,Nebraska,NaN,21,21,21,21
8,Utah,NaN,77,58,47,42
9,Oregon,NaN,141,110,93,83
10,Florida,NaN,949,718,594,535
11,New York,NaN,124,111,106,106
12,Rhode Island,NaN,21,14,14,14
13,Georgia,NaN,364,296,267,257
14,New Hampshire,NaN,19,14,12,7
15,North Carolina,NaN,148,126,114,110
16,New Jersey,NaN,103,96,94,94
17,Colorado,NaN,30,30,30,30
18,Maryland,NaN,71,63,59,54
19,Nevada,NaN,117,104,95,88
20,Tennessee,NaN,159,99,69,57
21,Hawaii,NaN,21,18,14,14
22,Indiana,NaN,142,111,100,99
23,Kentucky,NaN,72,58,48,44
24,Minnesota,NaN,79,62,56,50
25,Oklahoma,NaN,206,167,159,159
26,Pennsylvania,NaN,282,235,209,197
27,South Carolina,NaN,188,138,111,99
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,20,17,17,17
30,Missouri,NaN,200,155,137,128
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,238,212,201,205
33,Connecticut,NaN,30,28,34,39
34,Iowa,NaN,83,66,57,49
35,Louisiana,NaN,113,82,66,58
36,Ohio,NaN,282,233,207,194
37,Michigan,NaN,317,266,233,213
38,South Dakota,NaN,23,19,19,12
39,Arkansas,NaN,177,151,142,137
40,Delaware,NaN,21,21,19,17
41,Mississippi,NaN,77,39,19,11
42,New Mexico,NaN,69,55,48,43
43,North Dakota,NaN,21,21,15,14
44,Wyoming,NaN,21,14,14,14
45,Alaska,NaN,21,21,15,14
46,Maine,NaN,17,14,14,7
47,Alabama,NaN,321,300,343,401
48,Idaho,NaN,31,31,31,31
49,Montana,NaN,21,15,14,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,61,51,45,42
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
