,State,746,752,759,766,773
0,Washington,NaN,263,244,215,190
1,Illinois,NaN,575,495,429,388
2,California,NaN,1136,872,639,485
3,Arizona,NaN,435,390,342,308
4,Massachusetts,NaN,435,364,312,283
5,Wisconsin,NaN,294,253,220,200
6,Texas,NaN,1337,1187,1055,962
7,Nebraska,NaN,52,42,31,25
8,Utah,NaN,61,44,29,20
9,Oregon,NaN,124,112,99,90
10,Florida,NaN,1108,985,867,785
11,New York,NaN,816,645,543,486
12,Rhode Island,NaN,52,46,31,19
13,Georgia,NaN,611,545,483,441
14,New Hampshire,NaN,37,34,27,27
15,North Carolina,NaN,487,437,384,347
16,New Jersey,NaN,501,398,333,296
17,Colorado,NaN,120,78,43,20
18,Maryland,NaN,234,185,157,142
19,Nevada,NaN,233,203,175,157
20,Tennessee,NaN,866,860,807,744
21,Hawaii,NaN,48,39,32,28
22,Indiana,NaN,396,355,309,279
23,Kentucky,NaN,171,159,143,128
24,Minnesota,NaN,217,206,185,168
25,Oklahoma,NaN,290,283,262,238
26,Pennsylvania,NaN,1186,1000,865,778
27,South Carolina,NaN,307,274,241,217
28,District of Columbia,NaN,21,16,14,14
29,Kansas,NaN,187,165,145,131
30,Missouri,NaN,432,383,335,301
31,Vermont,NaN,21,21,17,14
32,Virginia,NaN,545,474,415,376
33,Connecticut,NaN,44,37,32,28
34,Iowa,NaN,155,144,129,118
35,Louisiana,NaN,256,220,192,175
36,Ohio,NaN,795,672,577,520
37,Michigan,NaN,651,580,509,458
38,South Dakota,NaN,50,43,37,36
39,Arkansas,NaN,167,146,128,116
40,Delaware,NaN,42,35,31,27
41,Mississippi,NaN,410,380,352,330
42,New Mexico,NaN,117,107,94,85
43,North Dakota,NaN,37,36,30,30
44,Wyoming,NaN,25,18,18,18
45,Alaska,NaN,21,21,16,14
46,Maine,NaN,66,65,59,59
47,Alabama,NaN,280,259,235,218
48,Idaho,NaN,74,72,66,60
49,Montana,NaN,24,24,18,15
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,98,91,80,74
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
