,State,648,654,661,668,675
0,Washington,NaN,175,166,153,147
1,Illinois,NaN,175,168,160,165
2,California,NaN,606,614,641,707
3,Arizona,NaN,317,332,354,378
4,Massachusetts,NaN,85,83,78,86
5,Wisconsin,NaN,151,140,131,129
6,Texas,NaN,863,706,588,530
7,Nebraska,NaN,35,35,35,35
8,Utah,NaN,80,85,87,87
9,Oregon,NaN,83,78,72,67
10,Florida,NaN,759,595,484,426
11,New York,NaN,205,184,163,152
12,Rhode Island,NaN,6,6,6,6
13,Georgia,NaN,490,383,322,289
14,New Hampshire,NaN,1,1,0,0
15,North Carolina,NaN,268,225,191,166
16,New Jersey,NaN,120,117,119,143
17,Colorado,NaN,164,182,194,203
18,Maryland,NaN,91,81,74,74
19,Nevada,NaN,105,95,84,76
20,Tennessee,NaN,171,130,95,74
21,Hawaii,NaN,13,13,13,13
22,Indiana,NaN,201,178,159,146
23,Kentucky,NaN,194,160,132,114
24,Minnesota,NaN,129,120,111,111
25,Oklahoma,NaN,588,507,425,358
26,Pennsylvania,NaN,441,402,353,314
27,South Carolina,NaN,223,184,156,141
28,District of Columbia,NaN,4,4,4,11
29,Kansas,NaN,196,191,184,178
30,Missouri,NaN,96,85,77,71
31,Vermont,NaN,13,13,13,13
32,Virginia,NaN,259,211,173,149
33,Connecticut,NaN,21,19,18,12
34,Iowa,NaN,114,103,95,89
35,Louisiana,NaN,74,57,45,36
36,Ohio,NaN,116,109,107,107
37,Michigan,NaN,352,339,322,307
38,South Dakota,NaN,17,17,17,17
39,Arkansas,NaN,99,86,77,71
40,Delaware,NaN,12,6,6,6
41,Mississippi,NaN,81,72,65,64
42,New Mexico,NaN,67,72,78,84
43,North Dakota,NaN,41,38,36,31
44,Wyoming,NaN,25,25,21,18
45,Alaska,NaN,21,17,9,3
46,Maine,NaN,25,19,18,18
47,Alabama,NaN,173,241,396,563
48,Idaho,NaN,119,105,86,69
49,Montana,NaN,66,60,53,46
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,114,98,83,72
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
