,State,711,717,724,731,738
0,Washington,NaN,112,216,292,275
1,Illinois,NaN,468,610,599,457
2,California,NaN,587,1264,1999,2183
3,Arizona,NaN,389,452,501,455
4,Massachusetts,NaN,267,374,398,310
5,Wisconsin,NaN,159,170,148,86
6,Texas,NaN,532,867,1259,1359
7,Nebraska,NaN,35,44,59,63
8,Utah,NaN,38,56,73,73
9,Oregon,NaN,67,100,125,118
10,Florida,NaN,386,1274,2176,2357
11,New York,NaN,942,1554,1597,1109
12,Rhode Island,NaN,51,58,50,34
13,Georgia,NaN,506,1224,1686,1472
14,New Hampshire,NaN,37,37,29,21
15,North Carolina,NaN,156,254,357,387
16,New Jersey,NaN,304,552,638,510
17,Colorado,NaN,251,408,486,402
18,Maryland,NaN,190,406,516,438
19,Nevada,NaN,57,100,136,132
20,Tennessee,NaN,638,1094,1332,1081
21,Hawaii,NaN,56,110,148,132
22,Indiana,NaN,210,268,307,276
23,Kentucky,NaN,203,203,184,149
24,Minnesota,NaN,217,235,249,223
25,Oklahoma,NaN,77,77,67,51
26,Pennsylvania,NaN,756,1046,1211,1052
27,South Carolina,NaN,123,228,315,303
28,District of Columbia,NaN,35,41,35,30
29,Kansas,NaN,52,52,52,48
30,Missouri,NaN,234,316,398,388
31,Vermont,NaN,36,42,42,42
32,Virginia,NaN,209,384,465,395
33,Connecticut,NaN,105,143,149,118
34,Iowa,NaN,59,59,58,48
35,Louisiana,NaN,75,204,340,380
36,Ohio,NaN,814,1002,1051,894
37,Michigan,NaN,682,663,564,419
38,South Dakota,NaN,35,37,42,37
39,Arkansas,NaN,151,315,467,439
40,Delaware,NaN,40,56,63,57
41,Mississippi,NaN,55,128,202,218
42,New Mexico,NaN,110,106,93,65
43,North Dakota,NaN,35,37,42,36
44,Wyoming,NaN,35,35,35,35
45,Alaska,NaN,35,35,35,32
46,Maine,NaN,56,56,50,46
47,Alabama,NaN,81,262,463,507
48,Idaho,NaN,69,90,114,112
49,Montana,NaN,35,41,48,49
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,63,75,79,72
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
