,State,774,780,787,794,801
0,Washington,NaN,149,78,51,40
1,Illinois,NaN,241,198,176,164
2,California,NaN,1109,899,806,766
3,Arizona,NaN,5,0,0,0
4,Massachusetts,NaN,191,165,150,142
5,Wisconsin,NaN,205,156,128,115
6,Texas,NaN,831,656,569,535
7,Nebraska,NaN,35,23,19,14
8,Utah,NaN,41,31,24,24
9,Oregon,NaN,95,73,62,56
10,Florida,NaN,1112,919,802,740
11,New York,NaN,203,172,156,146
12,Rhode Island,NaN,21,16,14,14
13,Georgia,NaN,494,382,324,299
14,New Hampshire,NaN,23,18,18,13
15,North Carolina,NaN,237,196,172,160
16,New Jersey,NaN,109,101,96,96
17,Colorado,NaN,51,43,37,37
18,Maryland,NaN,75,64,60,54
19,Nevada,NaN,124,114,114,117
20,Tennessee,NaN,194,157,133,120
21,Hawaii,NaN,20,16,16,13
22,Indiana,NaN,173,124,100,88
23,Kentucky,NaN,241,210,190,178
24,Minnesota,NaN,98,77,64,57
25,Oklahoma,NaN,237,171,139,126
26,Pennsylvania,NaN,290,234,201,181
27,South Carolina,NaN,150,114,92,81
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,46,39,35,35
30,Missouri,NaN,244,191,164,150
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,384,325,292,275
33,Connecticut,NaN,21,21,17,14
34,Iowa,NaN,77,74,93,116
35,Louisiana,NaN,127,94,74,64
36,Ohio,NaN,349,277,238,219
37,Michigan,NaN,318,252,213,194
38,South Dakota,NaN,21,18,16,11
39,Arkansas,NaN,213,177,156,146
40,Delaware,NaN,21,21,21,21
41,Mississippi,NaN,113,67,43,31
42,New Mexico,NaN,61,48,41,34
43,North Dakota,NaN,15,14,8,7
44,Wyoming,NaN,22,16,16,14
45,Alaska,NaN,22,16,14,14
46,Maine,NaN,71,71,65,64
47,Alabama,NaN,220,162,136,123
48,Idaho,NaN,58,51,51,51
49,Montana,NaN,21,16,21,24
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,123,102,90,83
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
