,State,760,766,773,780,787
0,Washington,NaN,270,216,182,162
1,Illinois,NaN,443,340,282,251
2,California,NaN,1304,1049,890,802
3,Arizona,NaN,32,0,0,0
4,Massachusetts,NaN,282,220,183,163
5,Wisconsin,NaN,165,119,95,83
6,Texas,NaN,1446,1175,1007,915
7,Nebraska,NaN,18,10,7,0
8,Utah,NaN,60,45,36,30
9,Oregon,NaN,91,74,63,57
10,Florida,NaN,1261,1081,966,895
11,New York,NaN,440,333,274,244
12,Rhode Island,NaN,19,14,13,7
13,Georgia,NaN,839,677,576,518
14,New Hampshire,NaN,36,32,28,25
15,North Carolina,NaN,438,356,304,275
16,New Jersey,NaN,237,186,162,150
17,Colorado,NaN,71,56,47,45
18,Maryland,NaN,87,68,57,50
19,Nevada,NaN,146,103,83,74
20,Tennessee,NaN,252,224,200,180
21,Hawaii,NaN,39,32,28,24
22,Indiana,NaN,351,266,218,193
23,Kentucky,NaN,169,147,131,122
24,Minnesota,NaN,193,159,138,126
25,Oklahoma,NaN,320,268,231,209
26,Pennsylvania,NaN,435,350,298,269
27,South Carolina,NaN,117,97,84,77
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,161,119,95,83
30,Missouri,NaN,342,275,240,222
31,Vermont,NaN,16,14,10,7
32,Virginia,NaN,365,303,261,238
33,Connecticut,NaN,36,27,24,20
34,Iowa,NaN,110,91,79,70
35,Louisiana,NaN,275,217,181,162
36,Ohio,NaN,562,419,341,301
37,Michigan,NaN,481,377,312,278
38,South Dakota,NaN,34,26,21,21
39,Arkansas,NaN,236,188,160,144
40,Delaware,NaN,17,14,11,7
41,Mississippi,NaN,263,226,196,176
42,New Mexico,NaN,107,87,73,68
43,North Dakota,NaN,21,21,16,14
44,Wyoming,NaN,18,15,11,8
45,Alaska,NaN,24,20,19,13
46,Maine,NaN,132,125,123,118
47,Alabama,NaN,327,265,231,212
48,Idaho,NaN,120,110,102,96
49,Montana,NaN,33,29,24,24
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,161,137,119,108
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
