,State,669,675,682,689,696
0,Washington,NaN,171,159,147,134
1,Illinois,NaN,161,199,235,257
2,California,NaN,605,562,507,455
3,Arizona,NaN,308,342,357,353
4,Massachusetts,NaN,120,144,166,178
5,Wisconsin,NaN,149,171,184,183
6,Texas,NaN,572,544,529,507
7,Nebraska,NaN,60,60,60,58
8,Utah,NaN,81,85,81,77
9,Oregon,NaN,155,141,122,106
10,Florida,NaN,385,340,304,266
11,New York,NaN,249,289,321,334
12,Rhode Island,NaN,16,16,16,16
13,Georgia,NaN,293,286,280,273
14,New Hampshire,NaN,40,47,47,42
15,North Carolina,NaN,183,176,169,161
16,New Jersey,NaN,89,102,118,128
17,Colorado,NaN,266,270,259,240
18,Maryland,NaN,61,64,68,75
19,Nevada,NaN,114,117,111,107
20,Tennessee,NaN,160,163,171,171
21,Hawaii,NaN,26,26,26,26
22,Indiana,NaN,173,205,224,227
23,Kentucky,NaN,217,218,215,199
24,Minnesota,NaN,171,191,194,185
25,Oklahoma,NaN,503,497,496,473
26,Pennsylvania,NaN,571,610,617,590
27,South Carolina,NaN,111,103,97,91
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,28,36,43,43
30,Missouri,NaN,184,253,331,382
31,Vermont,NaN,11,11,11,11
32,Virginia,NaN,122,120,120,115
33,Connecticut,NaN,42,53,68,80
34,Iowa,NaN,108,115,116,114
35,Louisiana,NaN,64,64,60,57
36,Ohio,NaN,7,15,28,41
37,Michigan,NaN,580,720,843,902
38,South Dakota,NaN,24,24,24,24
39,Arkansas,NaN,50,54,57,57
40,Delaware,NaN,14,11,11,11
41,Mississippi,NaN,42,42,36,35
42,New Mexico,NaN,98,107,108,105
43,North Dakota,NaN,38,38,38,33
44,Wyoming,NaN,49,45,41,35
45,Alaska,NaN,31,24,17,11
46,Maine,NaN,45,48,48,48
47,Alabama,NaN,84,73,62,53
48,Idaho,NaN,93,78,68,58
49,Montana,NaN,68,62,55,50
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,116,113,109,101
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
