,State,725,731,738,745,752
0,Washington,NaN,223,284,330,339
1,Illinois,NaN,777,820,790,722
2,California,NaN,781,987,1075,1036
3,Arizona,NaN,224,298,357,383
4,Massachusetts,NaN,397,419,394,350
5,Wisconsin,NaN,278,363,434,456
6,Texas,NaN,702,861,975,1018
7,Nebraska,NaN,78,102,122,128
8,Utah,NaN,78,109,130,134
9,Oregon,NaN,147,213,275,308
10,Florida,NaN,292,401,414,367
11,New York,NaN,1341,1318,1192,1057
12,Rhode Island,NaN,57,69,80,82
13,Georgia,NaN,282,319,345,350
14,New Hampshire,NaN,44,68,88,91
15,North Carolina,NaN,323,399,439,429
16,New Jersey,NaN,650,633,565,492
17,Colorado,NaN,212,268,303,304
18,Maryland,NaN,113,115,87,54
19,Nevada,NaN,134,181,233,262
20,Tennessee,NaN,187,204,212,208
21,Hawaii,NaN,40,42,42,35
22,Indiana,NaN,662,776,839,845
23,Kentucky,NaN,176,207,222,221
24,Minnesota,NaN,228,297,367,406
25,Oklahoma,NaN,199,288,387,448
26,Pennsylvania,NaN,1035,1119,1098,1016
27,South Carolina,NaN,201,263,297,291
28,District of Columbia,NaN,35,28,28,22
29,Kansas,NaN,73,92,105,108
30,Missouri,NaN,351,430,486,502
31,Vermont,NaN,35,35,35,35
32,Virginia,NaN,179,223,229,209
33,Connecticut,NaN,131,138,135,123
34,Iowa,NaN,205,280,358,410
35,Louisiana,NaN,110,166,193,182
36,Ohio,NaN,508,554,583,578
37,Michigan,NaN,805,887,913,892
38,South Dakota,NaN,37,46,52,56
39,Arkansas,NaN,155,205,234,236
40,Delaware,NaN,64,71,67,61
41,Mississippi,NaN,107,131,149,154
42,New Mexico,NaN,186,255,320,347
43,North Dakota,NaN,40,48,55,56
44,Wyoming,NaN,39,47,55,61
45,Alaska,NaN,38,50,61,69
46,Maine,NaN,58,63,69,74
47,Alabama,NaN,44,61,68,68
48,Idaho,NaN,42,60,84,103
49,Montana,NaN,41,56,76,88
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,107,127,141,144
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
