,State,270,276,283,290,297
0,Washington,2239,48,57,67,75
1,Illinois,9474,271,323,349,362
2,California,16979,341,301,271,226
3,Arizona,5827,83,76,73,64
4,Massachusetts,9737,129,127,123,114
5,Wisconsin,1574,175,179,173,159
6,Texas,17465,614,682,775,869
7,Nebraska,548,53,72,83,88
8,Utah,543,35,32,30,25
9,Oregon,620,26,28,27,25
10,Florida,15967,468,570,678,788
11,New York,33357,90,91,91,85
12,Rhode Island,1152,15,17,21,21
13,Georgia,7638,180,185,205,209
14,New Hampshire,466,7,7,7,6
15,North Carolina,3934,216,238,238,235
16,New Jersey,16211,71,70,72,70
17,Colorado,2176,61,71,80,85
18,Maryland,4037,44,44,48,48
19,Nevada,1710,52,54,56,57
20,Tennessee,2909,153,168,172,163
21,Hawaii,187,7,7,4,0
22,Indiana,3937,162,213,256,278
23,Kentucky,1318,62,79,97,110
24,Minnesota,2287,57,71,80,82
25,Oklahoma,1171,48,42,40,36
26,Pennsylvania,8465,162,182,199,191
27,South Carolina,3650,115,114,125,126
28,District of Columbia,641,6,5,5,0
29,Kansas,859,50,60,68,70
30,Missouri,2592,200,218,230,228
31,Vermont,58,0,0,0,0
32,Virginia,3433,132,152,174,179
33,Connecticut,4542,25,28,35,38
34,Iowa,1532,41,49,50,55
35,Louisiana,5750,68,70,74,78
36,Ohio,5067,198,248,295,330
37,Michigan,7340,161,211,260,300
38,South Dakota,323,19,26,27,24
39,Arkansas,1704,93,101,101,91
40,Delaware,665,11,13,14,14
41,Mississippi,3171,82,102,118,130
42,New Mexico,934,47,62,73,78
43,North Dakota,404,33,35,34,34
44,Wyoming,57,3,7,8,7
45,Alaska,67,7,7,7,7
46,Maine,146,0,0,0,0
47,Alabama,2788,50,58,64,66
48,Idaho,528,46,52,55,56
49,Montana,241,23,25,27,28
50,Puerto Rico,766,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,63,NaN,NaN,NaN,NaN
53,West Virginia,402,16,22,31,37
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
