,State,396,402,409,416,423,430,437
0,Washington,4822,189,161,150,154,159,153
1,Illinois,22466,404,336,319,331,331,305
2,California,49345,1588,1370,1284,1277,1204,1033
3,Arizona,15505,434,348,299,271,237,191
4,Massachusetts,15826,250,209,195,198,194,176
5,Wisconsin,6871,181,162,158,162,153,130
6,Texas,42162,1393,1153,1019,944,831,668
7,Nebraska,2047,68,60,59,61,60,54
8,Utah,1852,78,66,59,54,47,37
9,Oregon,2155,109,98,96,100,100,92
10,Florida,29906,1285,1083,976,925,833,682
11,New York,46812,1087,950,912,926,881,762
12,Rhode Island,2376,65,53,46,44,41,35
13,Georgia,16744,436,368,332,313,281,229
14,New Hampshire,1154,68,59,54,51,47,39
15,North Carolina,10926,532,459,420,401,362,298
16,New Jersey,22858,405,372,378,412,422,388
17,Colorado,5892,160,140,136,148,152,141
18,Maryland,7715,197,174,163,160,149,126
19,Nevada,4872,94,79,70,65,57,46
20,Tennessee,11133,281,235,214,203,184,154
21,Hawaii,430,29,27,27,30,31,29
22,Indiana,12372,225,186,167,161,148,123
23,Kentucky,4447,248,210,188,176,156,128
24,Minnesota,6500,NaN,NaN,NaN,NaN,NaN,NaN
25,Oklahoma,4181,209,171,149,135,117,94
26,Pennsylvania,23565,700,627,598,594,552,466
27,South Carolina,8324,321,271,244,228,201,160
28,District of Columbia,995,18,17,17,18,18,16
29,Kansas,4573,137,113,99,91,80,64
30,Missouri,8059,207,175,160,154,139,113
31,Vermont,197,NaN,NaN,NaN,NaN,NaN,NaN
32,Virginia,7331,NaN,NaN,NaN,NaN,NaN,NaN
33,Connecticut,7523,175,150,135,128,117,98
34,Iowa,5336,185,166,162,177,178,155
35,Louisiana,9466,168,143,131,126,114,94
36,Ohio,16816,NaN,NaN,NaN,NaN,NaN,NaN
37,Michigan,16342,353,316,302,302,286,246
38,South Dakota,1863,27,22,20,18,16,13
39,Arkansas,5357,158,129,112,102,89,71
40,Delaware,1367,47,40,36,36,34,30
41,Mississippi,6553,116,97,88,83,75,61
42,New Mexico,3624,72,62,60,63,63,58
43,North Dakota,1468,17,15,15,15,14,12
44,Wyoming,662,17,14,12,12,11,10
45,Alaska,289,14,12,11,10,9,7
46,Maine,658,NaN,NaN,NaN,NaN,NaN,NaN
47,Alabama,9592,211,176,156,146,129,104
48,Idaho,1826,51,42,40,42,41,37
49,Montana,1342,40,34,29,28,26,23
50,Puerto Rico,1979,94,95,103,115,116,105
51,Virgin Islands,25,2,2,2,3,3,3
52,Guam,130,1,1,1,1,1,1
53,West Virginia,2261,NaN,NaN,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
