,State,375,381,388,395,402,409,416
0,Washington,4285,227,237,260,272,262,258
1,Illinois,21253,539,515,528,534,514,513
2,California,40928,2745,2460,2239,1962,1635,1395
3,Arizona,13120,686,632,586,513,423,358
4,Massachusetts,14577,370,338,316,286,250,226
5,Wisconsin,6434,248,228,231,230,214,204
6,Texas,37074,1787,1752,1720,1587,1366,1197
7,Nebraska,1920,83,81,82,79,71,66
8,Utah,1665,103,97,92,82,68,57
9,Oregon,1957,141,138,138,133,121,114
10,Florida,26479,1738,1698,1675,1558,1350,1191
11,New York,43634,1467,1449,1444,1370,1229,1121
12,Rhode Island,2154,72,73,75,72,65,59
13,Georgia,14198,606,589,575,527,448,388
14,New Hampshire,1057,96,92,89,83,72,65
15,North Carolina,9335,647,628,616,573,501,446
16,New Jersey,21484,471,465,467,445,397,361
17,Colorado,5640,184,187,200,204,193,186
18,Maryland,7127,257,253,254,245,222,205
19,Nevada,4270,143,133,126,113,94,80
20,Tennessee,9650,446,398,346,308,269,246
21,Hawaii,409,40,42,44,46,45,45
22,Indiana,9974,361,320,308,291,263,246
23,Kentucky,3745,305,301,297,277,242,216
24,Minnesota,6268,179,179,188,188,175,167
25,Oklahoma,3547,273,256,241,215,182,158
26,Pennsylvania,21617,838,833,853,828,749,694
27,South Carolina,7042,396,388,379,345,289,247
28,District of Columbia,913,23,22,22,21,19,18
29,Kansas,3767,179,168,159,141,118,101
30,Missouri,7041,291,274,264,243,207,180
31,Vermont,174,29,28,28,27,24,22
32,Virginia,6464,494,500,508,485,434,396
33,Connecticut,7046,230,229,229,217,194,177
34,Iowa,4901,157,150,147,136,115,100
35,Louisiana,8859,238,233,231,217,190,170
36,Ohio,11175,671,633,605,550,472,415
37,Michigan,15525,397,373,370,369,356,357
38,South Dakota,1778,37,34,32,28,23,20
39,Arkansas,4868,226,212,201,179,149,127
40,Delaware,1090,64,61,60,55,48,43
41,Mississippi,6045,175,168,163,149,127,110
42,New Mexico,3283,104,99,95,86,74,64
43,North Dakota,1447,26,22,20,19,17,16
44,Wyoming,596,24,23,22,19,16,14
45,Alaska,262,19,18,17,15,13,11
46,Maine,590,101,96,92,86,76,70
47,Alabama,7688,317,299,286,259,218,188
48,Idaho,1725,78,72,68,62,52,45
49,Montana,1233,50,44,43,41,37,34
50,Puerto Rico,1829,128,131,140,145,143,143
51,Virgin Islands,24,3,3,4,4,4,4
52,Guam,129,1,1,1,1,1,2
53,West Virginia,2024,164,152,141,124,103,88
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
