,State,277,283,290,297,304,311,318
0,Washington,2296,66,65,59,67,82,104
1,Illinois,9775,196,200,221,249,270,279
2,California,17358,362,352,339,324,310,295
3,Arizona,5874,40,41,49,62,80,99
4,Massachusetts,9864,95,88,90,97,106,115
5,Wisconsin,1778,128,132,135,133,129,122
6,Texas,17955,369,400,368,375,405,448
7,Nebraska,596,32,40,46,52,54,53
8,Utah,572,33,31,29,31,38,47
9,Oregon,653,47,49,50,50,50,48
10,Florida,16429,363,404,471,553,620,662
11,New York,33422,111,112,109,123,148,178
12,Rhode Island,1177,20,19,19,18,18,17
13,Georgia,7809,117,125,135,143,146,142
14,New Hampshire,473,8,8,8,8,8,8
15,North Carolina,4157,133,133,149,172,202,224
16,New Jersey,16285,64,78,93,109,120,129
17,Colorado,2223,41,46,58,74,89,102
18,Maryland,4096,46,55,66,73,81,85
19,Nevada,1744,31,37,43,52,59,62
20,Tennessee,3131,108,111,125,142,154,160
21,Hawaii,212,19,23,28,33,35,36
22,Indiana,4130,87,96,112,130,144,153
23,Kentucky,1407,70,74,74,74,73,71
24,Minnesota,2402,76,80,80,79,77,73
25,Oklahoma,1249,62,60,57,54,50,46
26,Pennsylvania,8647,146,178,215,252,279,291
27,South Carolina,3802,58,55,52,48,44,40
28,District of Columbia,642,3,3,3,2,2,2
29,Kansas,956,58,56,56,52,49,46
30,Missouri,2820,112,108,101,95,90,82
31,Vermont,58,1,2,2,2,2,2
32,Virginia,3579,95,110,126,142,152,158
33,Connecticut,4577,18,18,22,30,39,49
34,Iowa,1635,53,49,50,53,57,62
35,Louisiana,5837,51,54,60,63,66,66
36,Ohio,5206,143,177,221,265,297,315
37,Michigan,7522,129,150,173,191,209,217
38,South Dakota,375,10,9,8,7,7,6
39,Arkansas,1812,78,75,70,65,59,55
40,Delaware,681,8,8,8,7,7,6
41,Mississippi,3255,40,42,45,44,43,41
42,New Mexico,967,28,31,29,29,31,35
43,North Dakota,456,15,14,11,11,11,12
44,Wyoming,68,7,8,8,8,8,7
45,Alaska,68,7,6,6,6,5,5
46,Maine,146,5,5,5,4,5,6
47,Alabama,2866,63,61,59,55,52,49
48,Idaho,573,32,31,29,27,25,23
49,Montana,297,17,16,15,14,13,12
50,Puerto Rico,801,25,25,25,25,26,28
51,Virgin Islands,21,0,0,0,0,0,0
52,Guam,69,0,0,0,0,0,0
53,West Virginia,425,32,30,26,26,28,30
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
