,County,305,311,318,325,332
0,01001,2617,165,188,203,218
1,01003,8199,538,485,462,444
2,01005,1160,49,59,69,79
3,01007,1136,76,85,97,109
4,01009,2754,239,264,286,308
5,01011,689,22,24,28,33
6,01013,1133,64,66,73,82
7,01015,5964,377,433,451,468
8,01017,1675,113,146,167,189
9,01019,985,103,105,116,128
10,01021,2161,107,115,130,143
11,01023,417,13,15,18,21
12,01025,1549,76,87,99,110
13,01027,888,53,62,69,76
14,01029,742,123,104,112,121
15,01031,2303,156,182,201,219
16,01033,2943,263,269,285,301
17,01035,668,29,38,43,48
18,01037,306,42,47,52,58
19,01039,2123,115,135,148,161
20,01041,700,33,43,50,57
21,01043,4096,467,495,526,555
22,01045,2254,111,139,159,177
23,01047,2196,145,153,164,178
24,01049,4608,445,438,447,455
25,01051,3910,309,288,301,315
26,01053,1940,76,93,103,114
27,01055,5857,503,524,531,538
28,01057,831,105,106,113,122
29,01059,2436,133,132,142,152
30,01061,1167,81,96,109,121
31,01063,399,23,28,32,36
32,01065,915,48,60,68,76
33,01067,838,41,54,63,72
34,01069,5033,318,326,341,353
35,01071,2905,265,265,282,300
36,01073,30318,2210,1772,1512,1317
37,01075,622,43,47,55,62
38,01077,3783,449,468,487,507
39,01079,1214,149,158,171,186
40,01081,7504,343,332,333,333
41,01083,4008,413,413,432,453
42,01085,785,39,35,39,44
43,01087,694,46,57,66,75
44,01089,12204,893,860,838,820
45,01091,1164,42,59,70,80
46,01093,1339,79,91,101,112
47,01095,5794,443,467,478,491
48,01097,19260,672,593,526,472
49,01099,768,50,56,64,72
50,01101,12000,409,420,415,408
51,01103,6104,727,689,681,678
52,01105,668,42,39,43,47
53,01107,1141,92,102,114,125
54,01109,1547,53,74,87,99
55,01111,995,78,77,87,97
56,01113,2175,132,117,124,132
57,01115,3960,277,300,323,345
58,01117,9712,696,699,692,684
59,01119,553,30,34,39,45
60,01121,3340,217,244,264,284
61,01123,1685,110,128,145,161
62,01125,12446,607,586,558,531
63,01127,3480,219,232,251,268
64,01129,898,48,61,71,80
65,01131,623,20,25,30,34
66,01133,1225,104,108,117,126
67,02013,22,2,4,5,6
68,02016,106,9,13,17,21
69,02020,14702,2305,2322,2293,2201
70,02050,1149,261,274,295,312
71,02060,0,0,0,0,0
72,02068,41,5,6,8,10
73,02070,95,39,24,28,31
74,02090,3206,457,442,487,532
75,02100,16,1,2,2,3
76,02105,0,0,0,0,0
77,02110,798,79,103,125,146
78,02122,2144,476,485,530,576
79,02130,185,30,33,40,45
80,02150,217,104,65,71,78
81,02158,387,92,52,60,67
82,02164,143,16,13,15,16
83,02170,2577,340,424,496,565
84,02180,185,50,29,32,36
85,02185,407,68,53,62,68
86,02188,338,96,50,52,56
87,02195,23,3,3,4,5
88,02198,46,2,5,6,8
89,02220,157,47,38,43,46
90,02230,9,4,3,3,4
91,02240,236,83,82,88,95
92,02261,237,26,35,43,50
93,02275,20,1,1,2,2
94,02282,44,5,5,6,7
95,02290,154,14,20,23,28
96,04001,4921,667,626,680,741
97,04003,3137,517,628,761,916
98,04005,6928,755,874,997,1115
99,04007,2619,448,462,538,616
100,04009,1904,332,369,430,490
101,04011,174,63,55,62,71
102,04012,750,66,85,99,115
103,04013,190034,19325,12461,8206,5795
104,04015,5640,698,773,898,1038
105,04017,7602,555,587,653,721
106,04019,36115,2360,2244,2022,1835
