,County,270,276,283,290,297
0,01001,1989,96,98,103,109
1,01003,6369,441,531,569,609
2,01005,981,37,35,36,38
3,01007,785,28,30,31,33
4,01009,1827,100,91,98,104
5,01011,634,20,21,21,21
6,01013,996,24,26,26,27
7,01015,4084,321,320,347,376
8,01017,1266,31,34,35,36
9,01019,714,29,22,24,25
10,01021,1787,89,96,102,109
11,01023,386,14,13,14,14
12,01025,1261,50,39,41,42
13,01027,703,38,24,26,27
14,01029,520,24,17,18,20
15,01031,1629,69,72,76,80
16,01033,1889,70,69,72,75
17,01035,554,19,18,19,19
18,01037,196,11,9,9,10
19,01039,1644,85,72,77,81
20,01041,588,19,17,18,19
21,01043,2239,114,114,122,130
22,01045,1615,77,83,89,94
23,01047,1845,44,48,49,50
24,01049,3133,216,195,208,221
25,01051,3081,182,189,201,213
26,01053,1703,53,56,58,60
27,01055,3991,208,223,237,251
28,01057,540,21,20,21,23
29,01059,1981,70,57,59,60
30,01061,829,38,36,39,42
31,01063,333,9,11,11,12
32,01065,737,23,22,23,23
33,01067,628,19,22,24,25
34,01069,3623,351,420,457,498
35,01071,1979,109,109,117,126
36,01073,22300,918,866,850,832
37,01075,455,21,19,19,20
38,01077,2043,127,115,123,132
39,01079,788,77,84,91,99
40,01081,6430,390,458,487,515
41,01083,2683,203,228,248,269
42,01085,698,18,18,18,18
43,01087,528,17,16,17,17
44,01089,8951,488,507,538,571
45,01091,964,42,30,32,33
46,01093,1039,29,34,35,37
47,01095,4253,144,135,139,143
48,01097,14273,355,347,345,343
49,01099,625,22,21,22,23
50,01101,9615,273,240,239,238
51,01103,3932,204,204,216,227
52,01105,579,15,17,18,18
53,01107,793,25,26,27,28
54,01109,1301,46,49,51,54
55,01111,793,29,27,29,30
56,01113,1899,62,64,67,69
57,01115,2767,181,190,206,223
58,01117,7002,489,548,586,623
59,01119,464,15,17,18,18
60,01121,2536,201,214,234,256
61,01123,1269,39,25,26,27
62,01125,9886,944,1117,1167,1210
63,01127,2641,115,126,133,139
64,01129,620,16,21,21,22
65,01131,554,14,16,17,17
66,01133,886,36,29,31,32
67,02013,15,2,3,2,2
68,02016,97,4,6,4,4
69,02020,6331,755,836,928,1021
70,02050,263,16,15,15,16
71,02060,0,3,6,4,3
72,02068,21,4,3,2,2
73,02070,37,3,5,3,3
74,02090,1813,248,287,321,359
75,02100,11,4,6,4,4
76,02105,0,2,4,1,1
77,02110,453,29,20,22,23
78,02122,753,34,32,34,36
79,02130,78,12,17,11,10
80,02150,91,7,10,7,7
81,02158,34,7,8,5,5
82,02164,99,2,4,1,1
83,02170,861,58,44,47,51
84,02180,112,10,15,11,11
85,02185,217,16,17,13,13
86,02188,213,12,18,14,14
87,02195,16,5,3,3,3
88,02198,34,7,9,6,6
89,02220,71,7,12,8,8
90,02230,1,3,3,1,1
91,02240,62,14,11,8,8
92,02261,148,10,9,9,9
93,02275,19,4,7,4,4
94,02282,33,3,5,3,3
95,02290,103,8,7,8,8
96,04001,3780,111,99,100,101
97,04003,2032,80,86,91,96
98,04005,4721,322,347,367,387
99,04007,1741,197,210,229,250
100,04009,1028,58,53,57,61
101,04011,72,10,7,7,7
102,04012,589,27,23,23,24
103,04013,149720,1617,1025,868,737
104,04015,4183,68,55,57,58
105,04017,6096,68,79,79,78
106,04019,26911,656,630,578,530
107,04021,11334,307,290,298,305
108,04023,2949,65,71,72,73
109,04025,2776,110,120,127,134
110,04027,13217,205,159,155,151
111,05001,602,86,105,117,128
112,05003,498,31,36,38,41
113,05005,550,51,46,50,56
114,05007,7599,434,484,517,551
115,05009,951,140,175,196,218
116,05011,356,16,18,19,20
117,05013,42,5,7,5,5
118,05015,927,41,48,53,57
119,05017,1030,42,48,49,50
120,05019,463,35,30,32,34
121,05021,429,27,23,25,27
122,05023,431,81,80,87,95
123,05025,204,16,16,17,18
124,05027,654,31,32,35,38
125,05029,329,15,17,18,20
126,05031,4026,503,572,631,692
127,05033,1867,245,274,305,339
128,05035,2184,108,104,110,116
129,05037,538,106,129,138,146
130,05039,177,8,11,11,12
131,05041,374,22,19,20,22
132,05043,403,28,19,20,21
133,05045,3132,353,403,448,496
134,05047,458,20,18,20,21
135,05049,274,18,19,21,22
136,05051,2246,164,196,215,236
137,05053,334,22,22,24,25
138,05055,1246,140,158,175,193
139,05057,501,19,20,21,23
140,05059,2105,103,118,123,128
141,05061,539,32,38,41,43
142,05063,1368,166,192,208,224
143,05065,408,16,17,19,20
144,05067,614,39,29,32,35
145,05069,3933,376,449,478,503
146,05071,941,43,47,50,53
147,05073,151,8,7,8,8
148,05075,722,48,40,44,48
149,05077,1100,29,33,33,33
150,05079,2219,99,80,80,79
151,05081,413,27,23,24,26
152,05083,542,28,26,28,30
153,05085,1517,179,220,245,272
154,05087,409,20,25,26,28
155,05089,131,12,7,8,9
156,05091,1175,74,72,80,88
157,05093,2059,143,140,152,165
158,05095,198,15,18,13,13
159,05097,179,9,10,10,11
160,05099,266,15,15,15,16
161,05101,287,14,14,15,16
162,05103,333,16,17,18,20
163,05105,124,10,15,11,11
164,05107,682,41,40,44,48
165,05109,254,10,12,12,12
166,05111,914,90,93,102,112
167,05113,342,22,17,18,19
168,05115,2551,165,187,203,219
169,05117,192,10,11,12,13
170,05119,11110,750,836,887,934
171,05121,588,25,24,27,29
172,05123,1652,73,81,84,88
173,05125,2592,228,257,286,318
174,05127,147,7,8,9,10
175,05129,177,12,13,13,14
176,05131,4539,413,478,527,577
177,05133,1271,46,46,47,49
178,05135,303,18,16,18,19
179,05137,389,85,105,111,115
180,05139,1072,105,120,131,142
181,05141,200,11,13,14,15
182,05143,10851,631,705,743,779
183,05145,1275,171,204,233,264
184,05147,88,10,11,8,8
185,05149,1321,41,42,43,45
186,06001,22636,536,550,529,508
187,06003,3,1,2,1,1
188,06005,309,9,11,12,12
189,06007,3012,109,132,144,156
190,06009,333,15,16,16,17
191,06011,545,11,14,14,15
192,06013,18054,701,778,796,813
193,06015,173,7,9,10,10
194,06017,1277,43,49,52,55
195,06019,29911,573,550,508,467
196,06021,639,12,14,15,16
197,06023,544,18,22,24,25
198,06025,12410,187,214,211,207
199,06027,212,11,11,11,12
200,06029,33373,653,683,672,658
201,06031,8151,320,363,363,363
202,06033,663,33,23,25,27
203,06035,757,31,28,29,29
204,06037,288451,5609,4848,4360,3882
205,06039,4836,197,248,268,288
206,06041,7001,128,133,137,140
207,06043,78,2,3,3,3
208,06045,1089,36,41,45,48
209,06047,9314,185,209,217,226
210,06049,27,2,4,3,3
211,06051,175,9,10,10,11
212,06053,11022,593,660,695,728
213,06055,1866,98,103,107,112
214,06057,581,19,21,23,24
215,06059,56868,810,772,704,639
216,06061,3898,158,198,214,230
217,06063,54,6,7,5,5
218,06065,63284,895,920,798,695
219,06067,24304,839,878,874,866
220,06069,1401,28,29,31,32
221,06071,59696,2113,2358,2402,2431
222,06073,52355,1374,1228,1090,967
223,06075,11877,381,408,408,409
224,06077,21187,378,385,385,384
225,06079,3985,200,233,254,275
226,06081,10743,424,441,450,459
227,06083,9588,205,225,235,244
228,06085,23224,819,865,864,858
229,06087,2696,217,255,275,297
230,06089,1679,325,437,511,591
231,06091,6,1,3,2,2
232,06093,184,7,9,7,7
233,06095,7009,216,279,310,342
234,06097,8810,668,712,753,792
235,06099,17292,271,272,282,291
236,06101,1796,65,76,79,83
237,06103,764,29,24,26,29
238,06105,20,2,4,3,2
239,06107,17120,403,421,430,438
240,06109,249,11,8,9,9
241,06111,13845,762,920,967,1022
242,06113,3063,94,101,106,112
243,06115,1253,51,55,59,62
244,08001,11831,941,942,988,1031
245,08003,284,22,16,16,17
246,08005,11142,455,405,418,431
247,08007,61,8,12,8,8
248,08009,23,4,6,4,3
249,08011,12,4,8,5,4
250,08013,4996,715,870,951,1034
251,08014,789,68,71,77,83
252,08015,370,25,19,20,21
253,08017,14,4,7,4,4
254,08019,63,5,7,7,7
255,08021,52,8,9,6,6
256,08023,34,4,5,5,5
257,08025,80,6,7,7,7
258,08027,19,3,5,3,3
259,08029,195,11,13,13,14
260,08031,15947,862,806,821,835
261,08033,3,2,3,2,2
262,08035,3296,304,333,363,394
263,08037,1342,42,48,49,51
264,08039,180,12,14,15,16
265,08041,8459,551,481,509,537
266,08043,467,28,21,22,24
267,08045,1063,47,52,54,57
268,08047,21,5,9,6,5
269,08049,134,14,11,12,13
270,08051,297,13,16,16,16
271,08053,3,2,4,2,2
272,08055,29,3,3,4,4
273,08057,9,2,5,3,3
274,08059,7168,541,558,594,631
275,08061,3,4,3,1,1
276,08063,103,10,7,7,7
277,08065,117,10,15,10,10
278,08067,320,19,21,22,24
279,08069,3500,391,409,451,496
280,08071,44,12,8,7,8
281,08073,24,5,8,5,5
282,08075,1081,72,74,77,80
283,08077,1015,136,126,140,156
284,08079,21,2,4,3,2
285,08081,51,7,7,7,8
286,08083,182,12,11,12,12
287,08085,420,25,25,26,28
288,08087,814,20,18,18,19
289,08089,115,7,8,9,9
290,08091,32,2,3,3,3
291,08093,80,17,9,9,10
292,08095,37,5,7,5,5
293,08097,258,12,15,16,17
294,08099,117,20,15,10,10
295,08101,1582,165,172,191,211
296,08103,25,5,8,5,5
297,08105,114,8,8,8,9
298,08107,187,17,14,15,16
299,08109,119,7,7,8,8
300,08111,6,2,3,2,2
301,08113,100,11,16,10,10
302,08115,25,7,2,2,2
303,08117,563,32,29,31,32
304,08119,192,14,11,12,13
305,08121,78,8,13,8,8
306,08123,5392,274,261,274,287
307,08125,179,14,14,14,15
308,09001,21368,14,10,10,9
309,09003,16273,8,3,2,2
310,09005,1991,11,12,12,12
311,09007,1754,5,6,6,6
312,09009,15455,12,10,9,9
313,09011,3083,516,658,728,800
314,09013,1565,187,237,257,279
315,09015,1216,215,278,308,339
316,10001,3331,176,174,176,179
317,10003,12153,702,711,719,723
318,10005,7518,280,230,232,234
319,11001,NaN,179,112,107,102
320,12001,9452,823,913,989,1062
321,12003,1685,59,61,65,68
322,12005,6449,290,333,364,396
323,12007,1202,40,45,47,49
324,12009,10397,766,867,945,1023
325,12011,81107,488,94,65,45
326,12013,669,28,28,29,30
327,12015,3363,173,193,206,220
328,12017,3040,214,233,254,275
329,12019,5722,354,376,409,442
330,12021,13621,388,338,334,330
331,12023,4107,194,218,232,246
332,12027,1626,43,42,43,44
333,12029,868,30,32,33,34
334,12031,32887,1036,1030,1019,1005
335,12033,12989,373,361,376,391
336,12035,1956,122,130,140,151
337,12037,699,20,20,21,22
338,12039,3030,76,87,90,93
339,12041,540,23,29,30,32
340,12043,587,17,20,21,22
341,12045,924,19,21,22,22
342,12047,889,25,27,27,28
343,12049,1533,39,41,43,44
344,12051,2154,38,40,40,41
345,12053,3451,276,303,332,362
346,12055,2442,167,192,209,226
347,12057,45455,755,472,388,314
348,12059,835,45,33,35,36
349,12061,3542,161,169,181,193
350,12063,3042,86,83,87,90
351,12065,625,24,19,20,21
352,12067,1261,25,27,27,27
353,12069,8168,320,338,360,382
354,12071,21962,574,513,508,502
355,12073,11639,692,805,867,928
356,12075,1101,31,33,35,36
357,12077,524,23,25,25,26
358,12079,1059,29,33,34,35
359,12081,12538,507,468,489,511
360,12083,10444,473,509,553,598
361,12085,5173,187,184,187,190
362,12086,178354,1160,552,423,329
363,12087,2049,51,42,44,45
364,12089,2342,129,142,153,164
365,12091,5793,331,353,384,416
366,12093,1665,124,149,159,169
367,12095,43453,915,678,590,513
368,12097,13474,542,574,610,647
369,12099,49011,714,516,434,365
370,12101,10216,473,495,536,579
371,12103,24099,835,695,685,673
372,12105,21780,912,929,961,991
373,12107,2269,70,74,78,82
374,12109,5979,291,311,336,362
375,12111,8599,365,399,423,447
376,12113,5722,172,165,176,186
377,12115,9020,510,557,599,642
378,12117,9711,349,343,360,376
379,12119,2756,184,219,238,257
380,12121,2919,109,106,110,114
381,12123,1422,34,36,37,38
382,12125,1081,68,71,75,79
383,12127,11943,593,627,664,702
384,12129,1246,38,35,37,38
385,12131,2217,95,89,94,100
386,12133,1171,47,44,46,48
387,13001,1130,44,46,48,49
388,13003,471,14,17,17,18
389,13005,623,22,26,27,27
390,13007,87,5,6,6,6
391,13009,2245,62,62,65,66
392,13011,540,17,19,20,21
393,13013,2479,79,74,77,80
394,13015,3350,130,110,115,120
395,13017,846,45,51,53,56
396,13019,478,16,19,19,20
397,13021,6458,130,132,136,139
398,13023,499,24,17,18,19
399,13025,404,21,17,18,19
400,13027,544,17,16,17,17
