,County,288,297,304,311,318,325,332
0,01001,2244,112,108,97,75,55,24
1,01003,7133,348,326,273,209,147,58
2,01005,1089,44,48,41,34,25,12
3,01007,920,49,47,40,31,22,8
4,01009,2258,264,290,273,223,164,66
5,01011,662,0,0,0,0,0,0
6,01013,1043,0,0,0,0,0,0
7,01015,5072,335,320,267,207,142,60
8,01017,1469,80,85,83,75,58,26
9,01019,833,49,50,46,38,30,11
10,01021,1992,59,52,42,30,20,8
11,01023,403,0,0,0,0,0,0
12,01025,1434,33,24,16,7,5,1
13,01027,806,25,21,18,14,7,4
14,01029,617,19,14,9,7,0,0
15,01031,1946,76,55,41,25,15,4
16,01033,2423,378,452,441,366,263,105
17,01035,598,0,0,0,0,0,0
18,01037,235,13,13,11,8,7,4
19,01039,1933,121,105,88,60,41,15
20,01041,639,5,4,2,0,0,0
21,01043,3083,360,309,231,166,104,39
22,01045,1998,97,78,50,31,17,4
23,01047,1967,21,20,15,11,7,3
24,01049,3818,233,208,174,137,97,40
25,01051,3396,96,77,62,44,28,10
26,01053,1816,0,0,0,0,0,0
27,01055,4788,417,417,375,303,217,89
28,01057,647,21,20,14,10,6,3
29,01059,2225,66,45,28,17,7,3
30,01061,1013,52,48,39,26,17,6
31,01063,355,0,0,0,0,0,0
32,01065,818,14,12,7,5,1,0
33,01067,771,14,8,7,7,4,0
34,01069,4440,209,300,376,386,366,183
35,01071,2434,210,194,159,119,80,31
36,01073,25306,1220,1128,945,715,519,208
37,01075,542,31,29,25,19,15,5
38,01077,2872,588,621,521,367,231,79
39,01079,985,91,91,76,60,40,17
40,01081,6846,208,230,233,226,194,93
41,01083,3277,230,215,181,132,92,36
42,01085,742,0,0,0,0,0,0
43,01087,596,18,21,21,19,13,8
44,01089,10134,556,609,583,500,401,182
45,01091,1079,2,0,0,0,0,0
46,01093,1194,77,101,109,110,96,45
47,01095,4766,260,295,300,270,209,92
48,01097,17657,531,530,484,404,306,131
49,01099,688,0,1,3,0,1,0
50,01101,10981,533,501,431,345,248,99
51,01103,4751,518,612,612,530,405,176
52,01105,615,0,0,0,0,0,0
53,01107,980,33,26,18,11,6,0
54,01109,1417,37,35,28,20,15,5
55,01111,884,41,35,32,25,18,7
56,01113,2017,49,43,34,26,19,8
57,01115,3416,268,234,192,135,86,32
58,01117,8094,383,322,245,176,120,45
59,01119,501,0,1,0,0,0,0
60,01121,2907,87,60,41,24,13,4
61,01123,1450,20,14,12,7,6,0
62,01125,11012,383,289,206,131,81,30
63,01127,3098,222,239,230,190,146,63
64,01129,800,0,0,0,0,0,0
65,01131,585,0,0,0,0,0,0
66,01133,1018,40,33,25,17,9,4
67,02013,18,0,0,0,0,0,0
68,02016,102,0,0,0,0,0,0
69,02020,9253,1288,1061,794,546,333,129
70,02050,585,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,33,0,0,0,0,0,0
73,02070,63,0,0,0,0,0,0
74,02090,2471,274,269,241,197,146,63
75,02100,14,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,631,121,143,146,130,102,42
78,02122,1216,230,293,316,296,256,122
79,02130,98,,,,,,NaN
80,02150,131,0,0,0,0,0,0
81,02158,284,29,15,7,1,0,0
82,02164,115,,,,,,NaN
83,02170,1751,0,0,0,0,0,0
84,02180,146,,,,,,NaN
85,02185,296,,,,,,NaN
86,02188,278,0,0,0,0,0,0
87,02195,20,0,0,0,0,0,0
88,02198,36,0,0,0,0,0,0
89,02220,89,0,0,0,0,0,0
90,02230,7,0,0,0,0,0,0
91,02240,95,0,0,0,0,0,0
92,02261,183,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,37,0,0,0,0,0,0
95,02290,126,0,0,0,0,0,0
96,04001,4066,109,107,95,80,60,27
97,04003,2307,199,277,326,342,315,160
98,04005,5606,418,422,386,322,248,109
99,04007,2081,157,144,124,93,63,25
100,04009,1343,168,167,151,117,87,34
101,04011,106,0,0,0,0,0,0
102,04012,635,7,10,9,7,7,4
103,04013,162958,6373,6258,5545,4514,3322,1431
104,04015,4596,188,208,204,169,130,60
105,04017,6665,38,34,29,20,14,6
106,04019,29456,2735,3753,4734,5389,5445,2895
