,County,571,577,584,591,598,605,612
0,01001,8025,227,217,176,129,83,53
1,01003,29094,2428,2374,1967,1395,861,503
2,01005,2750,116,127,110,90,61,42
3,01007,3120,88,80,60,42,29,18
4,01009,7803,182,171,155,138,110,81
5,01011,1302,15,10,4,1,0,0
6,01013,2584,80,66,48,31,20,12
7,01015,16291,674,1015,1391,1706,1807,1801
8,01017,4263,161,144,106,73,47,28
9,01019,2153,59,49,36,23,13,9
10,01021,5058,167,184,168,140,106,73
11,01023,657,0,0,0,0,0,0
12,01025,3938,86,75,55,40,26,15
13,01027,1751,34,27,28,30,28,23
14,01029,1681,0,0,0,0,0,0
15,01031,7246,533,539,456,334,216,128
16,01033,7168,251,250,209,159,110,72
17,01035,1342,42,43,36,25,19,12
18,01037,1255,21,19,19,20,17,16
19,01039,5204,225,196,161,117,80,52
20,01041,1832,62,54,44,30,22,14
21,01043,11215,380,398,364,298,216,149
22,01045,6512,448,406,314,219,135,82
23,01047,3935,71,70,68,57,47,33
24,01049,10057,313,372,432,434,404,342
25,01051,11680,446,531,559,510,402,301
26,01053,5087,318,279,186,113,60,33
27,01055,15906,598,767,850,817,714,562
28,01057,2357,46,51,45,37,26,16
29,01059,4878,145,136,127,109,85,61
30,01061,3217,154,140,116,91,66,48
31,01063,1030,1,0,0,0,0,0
32,01065,2461,27,24,16,9,6,0
33,01067,2417,142,128,103,69,38,21
34,01069,13352,751,830,834,732,577,409
35,01071,7692,154,164,161,152,124,102
36,01073,91744,4765,6349,7056,6821,5989,4477
37,01075,1588,18,14,7,2,0,0
38,01077,10948,373,413,440,406,345,273
39,01079,3402,77,84,77,61,45,30
40,01081,18400,852,1086,1143,1100,906,685
41,01083,11473,456,515,500,416,321,220
42,01085,1510,0,0,0,0,0,0
43,01087,1802,33,25,19,16,13,11
44,01089,39694,1232,1488,1753,1855,1809,1583
45,01091,2758,40,39,33,22,14,8
46,01093,3725,135,142,127,109,79,59
47,01095,14036,633,671,615,485,350,232
48,01097,56968,4828,5091,4473,3465,2377,1499
49,01099,2308,140,132,110,82,55,35
50,01101,27830,1196,1606,1854,1782,1493,1115
51,01103,15889,493,629,672,612,497,361
52,01105,1151,13,8,3,0,0,0
53,01107,2593,41,35,19,10,5,0
54,01109,3593,136,140,127,98,71,48
55,01111,2164,64,48,39,32,26,20
56,01113,5098,186,229,234,202,168,123
57,01115,11617,685,923,1088,1092,938,721
58,01117,29284,1281,1420,1387,1202,941,686
59,01119,1144,13,8,4,0,0,0
60,01121,9530,220,181,117,69,53,42
61,01123,4956,130,95,54,32,18,13
62,01125,28416,751,876,896,825,685,526
63,01127,8318,320,353,334,265,198,131
64,01129,2078,103,110,91,71,49,30
65,01131,1360,7,3,0,0,0,0
66,01133,3207,95,90,77,56,39,25
67,02013,392,0,0,0,0,0,0
68,02016,791,0,0,0,0,0,0
69,02020,34871,1043,1181,1231,1197,1090,939
70,02050,4080,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,136,0,0,0,0,0,0
73,02070,274,0,0,0,0,0,0
74,02090,8516,127,153,180,188,205,206
75,02100,57,8,7,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1858,67,73,78,72,63,59
78,02122,5751,269,246,223,200,169,143
79,02130,864,0,0,0,0,0,0
80,02150,1375,18,10,7,0,0,0
81,02158,1513,0,0,0,0,0,0
82,02164,226,,,,,,NaN
83,02170,12647,262,282,277,258,232,192
84,02180,530,,,,,,NaN
85,02185,1157,17,9,1,0,0,0
86,02188,695,5,0,0,0,0,0
87,02195,199,0,0,0,0,0,0
88,02198,269,7,0,0,0,0,0
89,02220,871,9,3,0,0,0,0
90,02230,37,0,0,0,0,0,0
91,02240,816,0,0,0,0,0,0
92,02261,0,0,0,0,0,0,0
93,02275,80,0,0,0,0,0,0
94,02282,90,0,0,0,0,0,0
95,02290,394,,,,,,NaN
96,04001,12043,147,197,220,236,233,229
97,04003,12644,140,142,132,105,84,61
98,04005,19174,422,510,541,544,479,411
99,04007,7630,136,138,122,100,77,56
100,04009,5823,21,16,11,6,5,0
101,04011,648,5,2,0,0,0,0
102,04012,2628,0,0,0,0,0,0
103,04013,608999,14657,16075,16439,15336,13334,11041
104,04015,26801,683,729,688,591,475,365
105,04017,17761,229,231,204,166,123,86
