,County,655,661,668,675,682,689,696
0,01001,NaN,129,85,82,102,132,191
1,01003,NaN,141,153,174,210,270,378
2,01005,NaN,7,7,7,5,6,6
3,01007,NaN,10,8,7,7,7,7
4,01009,NaN,125,145,167,197,233,280
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,26,26,28,30,33,47
7,01015,NaN,47,37,29,24,21,21
8,01017,NaN,26,13,7,6,7,8
9,01019,NaN,14,14,14,14,15,17
10,01021,NaN,104,100,102,114,127,145
11,01023,NaN,1,0,0,0,0,0
12,01025,NaN,17,21,20,21,20,21
13,01027,NaN,18,9,7,7,8,8
14,01029,NaN,5,2,2,0,0,0
15,01031,NaN,44,57,64,85,115,170
16,01033,NaN,61,48,42,39,42,52
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,6,1,0,1,6,7
19,01039,NaN,20,19,17,18,22,27
20,01041,NaN,7,7,7,6,5,5
21,01043,NaN,91,54,40,38,40,49
22,01045,NaN,14,9,7,10,12,16
23,01047,NaN,50,26,13,12,13,16
24,01049,NaN,23,11,8,8,11,13
25,01051,NaN,165,160,174,217,298,423
26,01053,NaN,28,29,32,37,49,72
27,01055,NaN,43,47,57,72,111,172
28,01057,NaN,76,101,112,118,123,123
29,01059,NaN,35,28,26,25,28,33
30,01061,NaN,7,7,7,7,7,7
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,6,0,0,0,0,0
33,01067,NaN,1,1,0,0,1,1
34,01069,NaN,67,69,72,77,99,128
35,01071,NaN,71,56,51,48,54,75
36,01073,NaN,110,34,9,1,0,0
37,01075,NaN,42,35,29,23,18,14
38,01077,NaN,98,73,67,66,73,85
39,01079,NaN,82,94,100,104,114,125
40,01081,NaN,90,38,17,8,8,15
41,01083,NaN,137,127,129,136,156,195
42,01085,NaN,2,0,0,0,0,0
43,01087,NaN,18,14,8,7,7,7
44,01089,NaN,188,116,83,70,65,63
45,01091,NaN,10,7,6,6,2,5
46,01093,NaN,60,67,75,80,93,107
47,01095,NaN,87,53,39,42,51,80
48,01097,NaN,561,820,1132,1551,2173,2949
49,01099,NaN,3,0,0,0,0,1
50,01101,NaN,60,41,33,30,35,45
51,01103,NaN,180,158,152,159,181,212
52,01105,NaN,7,7,7,7,7,11
53,01107,NaN,19,18,14,13,10,8
54,01109,NaN,12,3,0,0,0,0
55,01111,NaN,5,0,0,0,0,0
56,01113,NaN,29,12,7,3,0,3
57,01115,NaN,77,62,59,61,69,81
58,01117,NaN,109,75,64,65,80,106
59,01119,NaN,12,9,11,10,10,10
60,01121,NaN,37,17,8,6,2,2
61,01123,NaN,10,6,1,0,0,4
62,01125,NaN,241,302,389,509,677,925
63,01127,NaN,185,220,251,293,335,382
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,7,7,7,7,3,0
66,01133,NaN,45,34,28,25,23,28
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,1279,1076,894,803,755,733
70,02050,NaN,159,149,126,105,84,68
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,24,11,2,0,0,0
74,02090,NaN,419,405,370,354,340,327
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,80,56,43,35,29,24
78,02122,NaN,316,255,220,207,197,205
79,02130,NaN,21,13,7,6,0,0
80,02150,NaN,26,13,7,2,0,0
81,02158,NaN,27,19,15,12,7,7
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,614,505,409,338,278,241
84,02180,NaN,135,131,104,73,52,35
85,02185,NaN,41,32,20,13,7,7
86,02188,NaN,64,47,30,18,11,7
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,,,,,,NaN
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,,,,,,NaN
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,,,,,,NaN
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,263,229,249,290,344,419
97,04003,NaN,491,559,592,599,591,580
98,04005,NaN,475,440,458,533,640,794
99,04007,NaN,232,250,256,282,318,358
100,04009,NaN,168,144,146,148,152,163
101,04011,NaN,49,57,58,53,53,51
102,04012,NaN,34,30,25,19,15,14
103,04013,NaN,12778,14604,16756,19346,21981,25062
104,04015,NaN,510,509,566,685,886,1170
105,04017,NaN,601,616,624,645,700,745
106,04019,NaN,3160,3638,4271,5032,5951,6934
107,04021,NaN,1568,1874,2156,2420,2703,2956
108,04023,NaN,160,221,292,372,442,497
109,04025,NaN,762,891,989,1112,1200,1297
110,04027,NaN,356,505,768,1283,2082,3088
111,05001,NaN,11,6,3,0,0,1
112,05003,NaN,7,7,7,7,7,6
113,05005,NaN,66,77,99,135,178,249
114,05007,NaN,322,316,335,386,450,573
115,05009,NaN,26,21,21,27,33,48
116,05011,NaN,3,7,7,6,6,7
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,8,7,8,7,7,7
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,17,11,9,7,7,7
121,05021,NaN,0,0,0,0,0,0
122,05023,NaN,37,37,37,38,39,39
123,05025,NaN,1,0,0,0,0,0
124,05027,NaN,1,0,0,0,0,0
125,05029,NaN,7,1,1,1,0,0
126,05031,NaN,86,78,84,101,121,159
127,05033,NaN,85,80,89,102,135,199
128,05035,NaN,26,20,19,18,21,32
129,05037,NaN,9,7,0,1,1,4
130,05039,NaN,0,0,0,0,0,0
