,County,725,731,738,745,752,759,766
0,01001,NaN,649,557,504,416,319,229
1,01003,NaN,3476,4280,4339,3469,2384,1480
2,01005,NaN,545,757,783,638,422,255
3,01007,NaN,379,363,320,247,172,104
4,01009,NaN,682,737,701,588,431,291
5,01011,NaN,125,99,79,64,51,38
6,01013,NaN,300,289,268,225,162,104
7,01015,NaN,1413,1986,2255,2097,1672,1230
8,01017,NaN,578,463,372,294,207,137
9,01019,NaN,295,351,369,316,233,161
10,01021,NaN,718,808,783,618,403,242
11,01023,NaN,162,174,167,152,122,89
12,01025,NaN,480,597,600,471,314,188
13,01027,NaN,269,265,238,188,138,95
14,01029,NaN,98,100,93,87,69,51
15,01031,NaN,727,650,536,388,241,143
16,01033,NaN,960,1044,1001,797,563,360
17,01035,NaN,157,149,134,121,100,79
18,01037,NaN,149,144,163,169,162,135
19,01039,NaN,478,660,748,630,474,320
20,01041,NaN,194,202,203,180,139,97
21,01043,NaN,1156,1203,1155,941,672,429
22,01045,NaN,684,669,591,448,310,188
23,01047,NaN,537,606,622,490,350,228
24,01049,NaN,856,1101,1179,1042,789,538
25,01051,NaN,1037,889,723,553,373,243
26,01053,NaN,689,966,1006,772,490,265
27,01055,NaN,1579,1839,1796,1406,930,557
28,01057,NaN,173,186,164,130,90,58
29,01059,NaN,451,536,534,433,306,196
30,01061,NaN,204,267,277,251,207,151
31,01063,NaN,73,65,59,56,46,37
32,01065,NaN,316,331,294,220,149,89
33,01067,NaN,226,249,231,172,100,52
34,01069,NaN,1414,1613,1507,1190,798,487
35,01071,NaN,555,586,554,453,332,221
36,01073,NaN,10884,7330,5031,3640,2552,1687
37,01075,NaN,152,191,187,148,99,62
38,01077,NaN,1444,1601,1617,1306,900,585
39,01079,NaN,281,305,312,297,254,188
40,01081,NaN,3010,3446,3401,2826,2028,1324
41,01083,NaN,1500,1479,1333,1013,679,409
42,01085,NaN,177,165,149,126,93,57
43,01087,NaN,288,272,245,209,160,110
44,01089,NaN,5965,5020,4126,3102,2010,1249
45,01091,NaN,230,233,214,185,147,107
46,01093,NaN,459,566,552,424,279,167
47,01095,NaN,1205,1310,1305,1117,837,557
48,01097,NaN,7605,6288,4958,3475,2200,1355
49,01099,NaN,302,400,469,455,375,273
50,01101,NaN,3317,2784,2534,2146,1679,1234
51,01103,NaN,1926,1895,1694,1300,865,525
52,01105,NaN,128,113,95,81,61,44
53,01107,NaN,445,494,452,332,206,118
54,01109,NaN,293,298,306,276,232,182
55,01111,NaN,234,243,257,229,177,126
56,01113,NaN,552,638,663,584,456,322
57,01115,NaN,1754,1794,1644,1311,930,617
58,01117,NaN,3163,2798,2366,1841,1256,812
59,01119,NaN,174,163,174,160,134,98
60,01121,NaN,1227,798,403,186,95,52
61,01123,NaN,660,494,337,188,79,35
62,01125,NaN,4260,5318,5321,4193,2713,1567
63,01127,NaN,779,883,870,732,525,349
64,01129,NaN,115,106,97,85,71,55
65,01131,NaN,182,196,177,135,86,55
66,01133,NaN,297,320,291,222,150,92
67,02013,NaN,36,26,18,16,14,14
68,02016,NaN,56,37,28,21,21,17
69,02020,NaN,8966,9574,7960,4984,2583,1183
70,02050,NaN,294,493,576,529,422,301
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,14,14,14,14,13,13
74,02090,NaN,1939,2954,3162,2535,1672,958
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,779,893,861,676,446,263
78,02122,NaN,628,992,1113,1004,770,534
79,02130,NaN,129,157,162,155,143,128
80,02150,NaN,563,818,839,657,432,239
81,02158,NaN,140,190,207,189,161,124
82,02164,NaN,14,10,7,7,7,7
83,02170,NaN,991,1359,1457,1333,1066,803
84,02180,NaN,171,247,257,232,190,141
85,02185,NaN,120,160,175,169,153,131
86,02188,NaN,103,122,122,115,101,85
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,52,62,69,69,64,58
89,02220,NaN,153,166,155,138,107,76
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,20,21,20,18,18,17
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,33,24,15,14,10,9
94,02282,NaN,25,14,6,2,0,0
95,02290,NaN,42,26,19,14,14,14
96,04001,NaN,1066,1394,1505,1353,1047,749
97,04003,NaN,2133,2844,2897,2247,1411,756
98,04005,NaN,3302,3071,2519,1761,1048,561
99,04007,NaN,829,943,875,687,449,256
100,04009,NaN,614,1053,1230,1089,810,541
101,04011,NaN,140,182,180,139,93,56
102,04012,NaN,226,272,283,253,208,160
103,04013,NaN,88701,98151,92414,73159,48969,29143
104,04015,NaN,3380,3987,3850,2956,1884,1051
105,04017,NaN,2338,2490,2186,1540,882,422
106,04019,NaN,16263,19713,19835,16295,11289,7039
107,04021,NaN,6483,6533,5544,3800,2028,884
108,04023,NaN,1075,1197,1087,789,473,258
109,04025,NaN,2026,2441,2528,2199,1706,1189
110,04027,NaN,2804,3288,3157,2470,1671,987
111,05001,NaN,636,645,513,326,167,75
112,05003,NaN,603,693,584,353,173,75
113,05005,NaN,389,469,473,420,331,231
114,05007,NaN,5280,5947,5209,3595,2078,1064
115,05009,NaN,664,849,833,649,418,236
116,05011,NaN,217,303,312,254,179,110
117,05013,NaN,28,20,14,14,12,8
118,05015,NaN,462,679,708,568,375,219
119,05017,NaN,182,191,178,143,98,63
120,05019,NaN,412,424,374,267,167,98
121,05021,NaN,273,366,367,274,172,95
122,05023,NaN,608,708,638,460,260,127
123,05025,NaN,227,257,229,157,88,46
124,05027,NaN,516,547,473,338,195,103
125,05029,NaN,668,791,687,459,249,118
126,05031,NaN,2326,1717,1220,895,645,469
127,05033,NaN,1284,1638,1473,948,517,242
128,05035,NaN,954,642,435,287,164,98
129,05037,NaN,465,477,395,270,151,78
130,05039,NaN,120,125,116,98,76,54
131,05041,NaN,338,324,236,132,66,29
132,05043,NaN,424,504,461,339,198,104
133,05045,NaN,2878,2204,1535,957,517,267
134,05047,NaN,284,387,369,270,165,86
135,05049,NaN,119,137,135,116,88,64
136,05051,NaN,1771,2386,2353,1709,1021,533
137,05053,NaN,425,520,488,352,201,107
138,05055,NaN,1094,961,742,508,302,165
139,05057,NaN,375,418,389,297,191,109
140,05059,NaN,634,655,557,391,234,120
141,05061,NaN,400,413,346,234,135,69
142,05063,NaN,829,933,812,575,319,162
143,05065,NaN,215,229,213,171,117,73
144,05067,NaN,220,237,228,190,142,94
145,05069,NaN,1853,1847,1517,965,508,242
146,05071,NaN,453,719,760,603,385,224
147,05073,NaN,78,64,48,40,35,27
148,05075,NaN,227,233,210,167,125,80
149,05077,NaN,174,200,206,171,127,88
150,05079,NaN,266,286,265,210,141,87
151,05081,NaN,324,347,313,214,130,66
152,05083,NaN,291,393,358,265,159,84
153,05085,NaN,1590,1228,802,454,227,113
154,05087,NaN,252,360,375,316,220,139
155,05089,NaN,130,175,195,182,156,123
156,05091,NaN,700,915,885,679,429,236
157,05093,NaN,876,707,506,324,179,89
158,05095,NaN,141,132,119,96,70,50
159,05097,NaN,50,45,36,33,29,25
160,05099,NaN,175,160,131,96,57,33
161,05101,NaN,116,157,163,134,98,65
162,05103,NaN,377,364,328,257,177,110
163,05105,NaN,170,193,179,132,82,46
164,05107,NaN,375,326,265,184,102,47
165,05109,NaN,244,277,254,178,108,58
166,05111,NaN,403,261,141,65,32,16
167,05113,NaN,206,278,285,255,201,146
168,05115,NaN,1525,1730,1479,959,504,232
169,05117,NaN,155,170,145,105,63,30
170,05119,NaN,10593,8984,6968,4662,2732,1461
171,05121,NaN,185,174,164,128,84,51
172,05123,NaN,452,406,355,290,206,132
173,05125,NaN,2897,2601,2025,1347,755,385
174,05127,NaN,49,59,56,51,44,31
175,05129,NaN,175,261,274,225,154,90
176,05131,NaN,2605,3099,2813,1912,1064,524
177,05133,NaN,454,510,437,287,150,71
178,05135,NaN,219,248,238,207,153,105
179,05137,NaN,152,183,188,148,108,70
180,05139,NaN,637,636,578,460,317,202
181,05141,NaN,344,451,419,310,186,95
182,05143,NaN,6201,6903,6028,4081,2206,1070
183,05145,NaN,1774,1916,1635,1083,591,293
184,05147,NaN,100,114,106,82,55,33
185,05149,NaN,523,712,653,432,235,110
186,06001,NaN,25717,21204,16737,11494,7015,3944
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,441,528,503,387,261,144
189,06007,NaN,2328,3153,3635,3429,2723,1947
190,06009,NaN,625,878,908,734,486,289
191,06011,NaN,126,150,159,156,141,123
192,06013,NaN,19980,18260,14779,10371,6211,3268
193,06015,NaN,239,361,399,360,273,186
194,06017,NaN,2435,2986,3000,2425,1704,1054
195,06019,NaN,16576,20648,20245,15477,9760,5365
196,06021,NaN,245,286,286,259,209,155
197,06023,NaN,1732,1957,1922,1612,1162,737
198,06025,NaN,3645,3441,2941,2214,1428,815
199,06027,NaN,389,410,390,342,264,192
200,06029,NaN,18049,24841,24447,17883,10749,5449
201,06031,NaN,2544,2728,2412,1671,949,472
202,06033,NaN,682,1060,1237,1119,840,575
203,06035,NaN,800,1729,2050,1625,1006,541
204,06037,NaN,269026,192235,125739,71828,36192,16501
205,06039,NaN,2229,2711,2687,2151,1453,864
206,06041,NaN,3419,3677,3486,2696,1800,1083
207,06043,NaN,321,395,377,290,192,110
208,06045,NaN,1230,1642,1739,1427,972,555
209,06047,NaN,4173,5268,5416,4474,3068,1865
210,06049,NaN,0,0,0,0,0,0
211,06051,NaN,320,354,342,292,215,146
212,06053,NaN,5538,7269,7968,7048,5327,3614
213,06055,NaN,2029,1993,1790,1367,888,505
214,06057,NaN,1427,1930,1981,1607,1094,657
215,06059,NaN,71220,70845,57798,37229,19747,9659
216,06061,NaN,5908,6884,6460,5112,3423,1995
217,06063,NaN,157,220,240,225,182,134
218,06065,NaN,49811,48391,39901,26979,15732,8097
219,06067,NaN,29183,29401,25785,18362,10978,5859
220,06069,NaN,924,874,750,570,373,227
221,06071,NaN,46181,39560,29741,18959,10260,4949
222,06073,NaN,106795,107660,85371,52943,26975,12111
223,06075,NaN,15226,12675,9836,6827,4168,2245
224,06077,NaN,16645,18946,16947,11828,6543,3250
225,06079,NaN,4826,5358,5066,3903,2597,1537
226,06081,NaN,13999,12171,9691,6667,3877,2085
227,06083,NaN,8528,7231,5333,3288,1624,690
228,06085,NaN,42664,43043,35263,23336,12572,5974
229,06087,NaN,6177,7789,7387,5319,3077,1558
230,06089,NaN,1332,1774,1940,1788,1438,1044
231,06091,NaN,7,7,7,7,5,6
232,06093,NaN,284,370,430,422,371,319
233,06095,NaN,6837,7054,6435,4903,3079,1697
234,06097,NaN,11019,12243,10308,6885,3718,1747
235,06099,NaN,11442,14990,13641,8956,4686,2093
236,06101,NaN,1526,2207,2477,2322,1842,1359
237,06103,NaN,729,1017,1108,960,704,484
238,06105,NaN,20,29,32,33,29,28
239,06107,NaN,6590,8670,9126,7549,5178,3207
240,06109,NaN,853,1037,979,759,492,281
241,06111,NaN,18938,17208,13237,8719,4793,2354
242,06113,NaN,3747,3225,2562,1686,897,426
243,06115,NaN,1044,860,504,278,157,96
