,County,739,745,752,759,766,773,780
0,01001,14498,846,833,722,539,346,209
1,01003,52459,2216,1128,664,469,381,319
2,01005,5241,199,99,67,53,58,58
3,01007,6088,262,136,76,54,42,32
4,01009,13981,650,444,321,259,198,156
5,01011,2226,76,43,28,23,21,17
6,01013,4759,230,175,141,113,88,61
7,01015,29876,1634,1158,919,806,697,602
8,01017,8134,248,119,65,53,51,48
9,01019,4803,392,270,200,157,119,86
10,01021,9933,537,334,239,191,152,117
11,01023,1775,203,151,119,94,77,60
12,01025,6743,316,137,67,42,35,33
13,01027,3881,259,157,106,82,69,63
14,01029,3367,207,164,127,91,54,29
15,01031,12773,667,423,279,195,138,94
16,01033,15195,1140,584,328,212,147,107
17,01035,2747,152,105,84,72,68,58
18,01037,2746,189,135,111,101,94,88
19,01039,8867,1288,1082,781,490,253,122
20,01041,3589,217,189,161,132,103,70
21,01043,22937,1408,861,562,408,301,208
22,01045,11804,469,266,171,136,103,84
23,01047,7770,460,293,200,147,110,78
24,01049,17589,1079,655,437,326,242,171
25,01051,21817,1055,728,521,401,289,215
26,01053,9555,357,158,79,50,39,30
27,01055,27065,1500,888,575,418,314,233
28,01057,4363,271,177,124,89,61,40
29,01059,9110,724,448,304,223,150,99
30,01061,5832,392,332,269,205,149,97
31,01063,1728,68,46,35,32,28,25
32,01065,4374,172,78,42,30,26,21
33,01067,4208,210,140,94,57,31,14
34,01069,23601,1072,640,429,325,258,202
35,01071,13947,962,659,455,327,211,137
36,01073,174260,7171,3829,2323,1730,1454,1230
37,01075,3403,238,147,93,65,43,29
38,01077,22481,1454,795,489,346,256,197
39,01079,7062,529,351,250,193,143,99
40,01081,36028,1581,1009,838,747,679,601
41,01083,23262,1259,708,428,305,230,169
42,01085,2491,77,51,40,34,34,31
43,01087,3652,179,123,94,87,80,69
44,01089,82168,4579,2676,1668,1228,899,652
45,01091,4525,188,123,99,90,74,66
46,01093,7506,466,252,155,107,77,61
47,01095,25777,1719,1111,748,523,353,227
48,01097,106905,3582,1695,895,658,603,580
49,01099,4988,428,386,357,314,247,183
50,01101,51697,2172,1858,1584,1334,992,719
51,01103,33638,1950,1018,584,411,296,223
52,01105,1950,86,62,46,38,32,27
53,01107,4848,233,91,34,16,10,8
54,01109,7026,471,407,345,273,207,136
55,01111,4814,233,145,103,84,68,55
56,01113,9452,503,469,429,372,293,209
57,01115,23820,1066,564,360,295,272,287
58,01117,56043,2892,1712,1158,861,689,550
59,01119,2268,235,184,151,127,98,71
60,01121,20696,924,435,178,74,40,27
61,01123,10792,473,212,85,33,16,8
62,01125,51590,2433,1049,520,355,300,275
63,01127,17272,1633,1257,912,610,365,196
64,01129,3444,183,108,77,62,51,39
65,01131,2675,138,70,38,27,20,15
66,01133,6884,614,401,254,152,93,47
67,02013,796,51,50,44,44,39,33
68,02016,1574,82,57,43,38,35,31
69,02020,91161,5816,3238,1960,1306,916,637
70,02050,8006,427,442,423,379,297,215
71,02060,0,0,0,0,0,0,0
72,02068,348,0,0,0,0,0,0
73,02070,1226,58,56,53,49,46,37
74,02090,24122,2636,2377,1987,1440,899,508
75,02100,403,0,0,0,0,0,3
76,02105,0,0,0,0,0,0,0
77,02110,6940,569,404,319,259,201,155
78,02122,14855,1179,1163,1058,850,597,378
79,02130,3306,353,387,375,340,282,219
80,02150,4282,350,276,244,223,197,161
81,02158,3180,231,209,187,162,134,101
82,02164,719,14,10,7,7,7,7
83,02170,30510,2360,2394,2144,1684,1171,711
84,02180,3697,508,482,397,301,195,111
85,02185,3551,221,205,191,172,146,122
86,02188,3252,284,270,230,192,139,96
87,02195,625,0,0,0,0,0,0
88,02198,1029,104,109,106,104,88,80
89,02220,1939,120,97,81,68,59,46
90,02230,109,0,0,0,0,0,0
91,02240,1725,134,161,162,150,129,102
92,02261,0,0,0,0,0,0,0
93,02275,409,14,6,1,1,0,0
94,02282,428,3,0,0,0,0,0
95,02290,1081,22,11,7,7,7,7
96,04001,20383,1441,1402,1284,1044,780,540
97,04003,27889,2602,1989,1476,1010,605,310
98,04005,40484,2446,1561,1041,781,567,399
99,04007,15518,793,513,360,262,184,120
100,04009,11061,994,1062,1010,820,585,376
101,04011,2062,123,77,57,46,36,28
102,04012,4784,323,269,234,201,158,120
103,04013,1176820,61632,38146,25974,20420,16545,13318
104,04015,52956,3714,2444,1692,1187,788,476
105,04017,35113,1719,1021,639,388,197,88
106,04019,232149,15146,10893,8345,6632,4953,3536
107,04021,120459,7059,4070,2327,1189,513,186
108,04023,15337,1344,897,578,381,233,134
109,04025,44647,2467,2210,1935,1619,1201,837
110,04027,58723,3749,2258,1437,1000,674,442
111,05001,5336,235,111,60,43,36,31
112,05003,4675,194,102,67,53,45,37
113,05005,8058,376,285,235,206,162,125
114,05007,61736,2949,1605,962,723,591,463
115,05009,8789,492,374,304,247,195,143
116,05011,2814,141,88,70,61,55,43
117,05013,828,34,24,21,18,14,14
118,05015,5683,299,280,270,238,196,144
119,05017,2628,82,63,62,55,49,42
120,05019,4846,143,65,38,28,22,20
121,05021,3763,156,67,39,29,26,22
122,05023,5938,299,182,129,107,91,71
123,05025,2139,114,87,68,55,45,32
124,05027,4888,203,157,132,115,96,83
125,05029,5040,227,102,51,37,30,30
126,05031,34247,955,502,327,267,269,290
127,05033,14851,607,285,145,106,91,82
128,05035,13121,277,125,65,45,41,39
129,05037,4435,205,115,78,66,61,54
130,05039,1624,65,38,23,20,20,17
131,05041,2856,109,53,29,20,18,14
132,05043,4328,225,140,104,86,69,55
133,05045,32605,1352,640,329,231,189,161
134,05047,3594,176,160,146,130,108,78
135,05049,2528,130,105,85,73,59,46
136,05051,20733,840,699,613,544,458,364
137,05053,4075,164,98,75,66,57,45
138,05055,14771,539,266,160,121,110,106
139,05057,4198,131,56,20,9,6,4
140,05059,10258,424,249,156,120,92,71
141,05061,3564,87,37,21,12,10,9
142,05063,9734,446,243,151,110,90,71
143,05065,3644,135,89,66,55,48,38
144,05067,5579,205,148,118,99,77,58
145,05069,17726,530,199,74,41,29,30
146,05071,6213,378,287,252,205,166,120
147,05073,1193,34,21,14,12,8,7
148,05075,4665,253,187,144,112,97,73
149,05077,2776,96,92,88,81,74,64
150,05079,4702,152,116,97,84,69,52
151,05081,3013,154,127,113,100,85,69
152,05083,4690,228,191,158,136,100,75
153,05085,18491,634,289,151,101,85,75
154,05087,3617,180,114,92,77,65,55
155,05089,3071,183,168,167,149,123,107
156,05091,8691,327,145,71,48,42,37
157,05093,12290,365,201,123,96,77,63
158,05095,1828,66,28,16,10,8,8
159,05097,1414,49,33,28,25,22,17
160,05099,2013,75,37,24,18,15,14
161,05101,1639,49,29,25,20,16,14
162,05103,5017,231,164,122,102,83,63
163,05105,2316,123,70,45,33,27,21
164,05107,4543,116,59,33,25,21,14
165,05109,2362,86,68,57,50,44,32
166,05111,7308,191,82,31,14,7,7
167,05113,3793,167,121,102,90,74,65
168,05115,17102,770,375,216,152,121,103
169,05117,1838,77,42,25,19,14,13
170,05119,96050,2893,1389,781,610,554,509
171,05121,4509,169,121,87,66,45,25
172,05123,6736,221,114,79,60,53,44
173,05125,28753,1188,593,342,250,206,189
174,05127,2113,90,80,71,58,46,36
175,05129,1902,83,55,42,38,32,26
176,05131,30811,1048,461,230,161,140,132
177,05133,5403,165,70,28,18,14,15
178,05135,4153,181,131,103,86,65,55
179,05137,2591,150,141,117,96,71,47
180,05139,8613,354,223,165,139,115,94
181,05141,3230,146,114,95,86,73,60
182,05143,63296,2014,782,311,144,111,110
183,05145,19757,828,408,243,178,141,126
184,05147,1587,73,39,23,17,15,11
185,05149,6386,316,179,118,87,71,57
186,06001,244657,14539,8125,4985,3636,2865,2245
187,06003,124,0,0,0,0,0,0
188,06005,8098,626,448,308,198,107,48
189,06007,35999,2544,2443,2341,2117,1712,1305
190,06009,6920,689,575,495,391,280,179
191,06011,4083,172,170,184,168,156,134
192,06013,183482,9798,5986,4111,3211,2510,1925
193,06015,4968,352,372,350,301,226,147
194,06017,27343,1618,1321,1142,965,758,559
195,06019,227134,14937,9561,6588,4681,3155,2053
196,06021,5986,358,321,288,244,185,130
197,06023,17613,1134,808,642,536,444,342
198,06025,58490,3593,2590,1885,1382,934,579
199,06027,4225,198,149,136,128,116,102
200,06029,210736,12707,9009,6609,4904,3341,2145
201,06031,49631,3622,2467,1581,998,557,296
202,06033,9910,851,1078,1171,1023,767,514
203,06035,9664,767,1056,1105,907,620,370
204,06037,2648751,112672,57779,32466,23160,17586,13609
205,06039,38109,2997,2137,1509,1036,632,341
206,06041,33839,1817,1143,816,660,552,427
207,06043,2606,251,232,203,172,126,85
208,06045,13947,1133,755,543,387,251,143
209,06047,63513,3052,1763,1145,865,669,504
210,06049,891,0,0,0,0,0,0
211,06051,3003,124,84,71,63,55,47
212,06053,81647,4204,2555,1735,1319,1025,782
213,06055,23097,1261,689,443,327,253,196
214,06057,15712,1365,1132,940,764,582,417
215,06059,542951,25268,13599,8145,5881,4835,3989
216,06061,64303,3412,2385,1854,1537,1300,1046
217,06063,2776,212,197,188,172,141,112
218,06065,580181,26018,14825,9482,6898,5464,4146
219,06067,277510,14961,8536,5620,4315,3377,2701
220,06069,12458,736,526,394,297,215,144
221,06071,554552,21079,11501,6833,4980,3833,2966
222,06073,726071,42627,24327,15370,11271,8246,5833
223,06075,122039,5660,2791,1596,1207,1019,922
224,06077,164322,10014,6668,4588,3327,2281,1567
225,06079,50862,3581,2697,2128,1739,1305,933
226,06081,116727,6144,3374,2094,1545,1271,1056
227,06083,82919,4904,2936,1818,1157,677,336
228,06085,294035,17835,10587,7251,5475,4221,3212
