,County,683,689,696,703,710,717,724
0,01001,NaN,26,23,21,21,20,21
1,01003,NaN,86,79,73,71,70,69
2,01005,NaN,7,2,0,0,0,0
3,01007,NaN,5,5,6,6,7,7
4,01009,NaN,57,47,39,37,35,35
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,7,4,1,0,2,4
7,01015,NaN,30,21,17,16,17,21
8,01017,NaN,7,7,7,7,11,12
9,01019,NaN,23,22,20,19,17,15
10,01021,NaN,52,50,45,44,42,42
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,1,0,0,1,1,3
13,01027,NaN,6,7,7,7,7,8
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,13,7,7,7,7,7
16,01033,NaN,28,25,22,21,21,20
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,7,7,7,7,7,8
19,01039,NaN,28,25,21,19,17,16
20,01041,NaN,7,1,0,0,1,2
21,01043,NaN,71,69,65,64,58,61
22,01045,NaN,10,10,13,13,13,14
23,01047,NaN,7,7,7,7,7,8
24,01049,NaN,114,132,143,142,139,131
25,01051,NaN,16,11,9,9,12,14
26,01053,NaN,7,2,0,0,2,6
27,01055,NaN,36,44,46,52,50,54
28,01057,NaN,10,3,0,0,0,0
29,01059,NaN,29,17,12,14,13,11
30,01061,NaN,4,1,0,2,3,7
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,3,1,2,7,5,7
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,35,29,27,25,28,28
35,01071,NaN,29,32,34,36,36,34
36,01073,NaN,225,284,310,323,329,336
37,01075,NaN,14,7,7,7,7,7
38,01077,NaN,83,87,85,90,87,82
39,01079,NaN,21,12,7,7,7,7
40,01081,NaN,104,123,132,138,141,137
41,01083,NaN,44,39,37,35,33,32
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,4,4,7,7,7,7
44,01089,NaN,163,172,176,172,169,167
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,21,19,21,19,18,17
47,01095,NaN,40,44,46,48,49,49
48,01097,NaN,132,121,112,118,116,119
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,61,67,69,68,68,66
51,01103,NaN,64,54,49,48,46,49
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,6,4,4,6,5,7
54,01109,NaN,11,7,5,2,4,2
55,01111,NaN,9,10,13,11,13,13
56,01113,NaN,20,17,14,14,15,14
57,01115,NaN,65,72,72,71,74,73
58,01117,NaN,83,79,74,72,69,76
59,01119,NaN,0,0,0,0,1,0
60,01121,NaN,2,0,1,1,0,1
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,131,126,125,128,123,122
63,01127,NaN,96,102,101,99,95,93
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,4,0,0,0,1,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,492,414,361,342,345,337
70,02050,NaN,0,0,0,0,0,0
