,County,753,759,766,773,780,787,794
0,01001,15307,258,92,33,14,9,9
1,01003,54444,480,186,92,58,55,64
2,01005,5409,47,21,10,7,7,10
3,01007,6314,55,20,9,7,7,7
4,01009,14556,159,68,35,26,24,26
5,01011,2266,13,3,0,0,0,0
6,01013,4993,73,33,21,14,14,14
7,01015,31185,422,212,139,115,118,127
8,01017,8373,51,19,8,7,7,7
9,01019,5005,53,18,5,0,0,0
10,01021,10354,119,48,18,12,8,8
11,01023,1938,57,34,27,22,20,19
12,01025,6959,52,16,5,0,0,1
13,01027,4035,45,16,6,5,6,7
14,01029,3504,44,17,8,6,3,2
15,01031,13206,116,43,15,8,7,11
16,01033,15922,176,58,20,8,5,6
17,01035,2816,21,5,0,0,0,0
18,01037,2864,32,12,7,7,8,12
19,01039,9137,207,65,17,3,0,0
20,01041,3741,45,17,6,0,0,0
21,01043,24020,288,98,35,12,7,7
22,01045,12318,154,88,57,50,49,52
23,01047,8173,113,54,31,25,26,26
24,01049,18338,207,99,63,50,45,48
25,01051,22693,256,87,30,13,7,7
26,01053,9887,83,34,16,13,13,14
27,01055,28270,327,157,94,82,81,90
28,01057,4524,43,15,5,2,0,0
29,01059,9681,141,49,18,7,4,3
30,01061,6102,93,58,44,39,35,37
31,01063,1787,14,6,0,0,0,0
32,01065,4515,32,13,7,5,6,6
33,01067,4385,47,19,7,1,0,0
34,01069,24594,286,138,85,67,65,66
35,01071,14751,217,83,34,18,14,16
36,01073,180496,1496,569,257,167,162,182
37,01075,3540,39,16,10,7,7,6
38,01077,23583,277,103,43,26,26,29
39,01079,7417,90,34,14,7,6,7
40,01081,37267,299,109,45,22,18,21
41,01083,24274,263,108,50,33,29,33
42,01085,2587,28,13,7,6,3,5
43,01087,3796,43,16,7,3,3,6
44,01089,86721,1212,542,282,210,186,185
45,01091,4693,48,33,30,30,28,29
46,01093,7846,79,25,9,2,0,0
47,01095,26902,310,100,30,9,2,0
48,01097,110593,889,435,261,223,238,282
49,01099,5217,60,25,12,7,7,11
50,01101,53853,656,210,67,19,6,0
51,01103,35309,400,145,57,34,27,32
52,01105,2014,21,7,3,0,0,0
53,01107,5001,35,15,8,7,7,7
54,01109,7338,92,41,22,15,16,14
55,01111,5016,57,26,15,11,12,10
56,01113,9893,123,86,75,71,71,70
57,01115,24676,207,94,54,45,52,62
58,01117,58120,540,183,63,25,15,14
59,01119,2369,30,11,5,0,0,0
60,01121,21621,186,62,21,8,6,2
61,01123,11188,81,25,7,0,0,0
62,01125,53361,412,178,103,78,76,98
63,01127,18182,280,85,24,6,0,0
64,01129,3632,73,64,55,52,42,34
65,01131,2815,32,13,7,6,6,7
66,01133,7386,121,39,13,7,3,3
67,02013,1001,31,15,11,8,10,10
68,02016,1666,25,10,6,6,6,7
69,02020,98125,1569,725,412,313,297,303
70,02050,8685,231,124,92,77,68,61
71,02060,0,0,0,0,0,0,0
72,02068,376,0,0,0,0,0,0
73,02070,1481,88,64,55,48,45,36
74,02090,26407,582,212,79,36,27,24
75,02100,490,12,8,8,7,7,7
76,02105,0,0,0,0,0,0,0
77,02110,7597,176,99,69,58,55,53
78,02122,16304,470,261,184,153,128,115
79,02130,3661,143,86,68,59,55,53
80,02150,4650,153,140,138,134,126,113
81,02158,3500,92,41,21,14,14,13
82,02164,783,8,6,0,0,0,2
83,02170,33025,667,260,107,58,45,38
84,02180,4676,354,233,165,128,101,70
85,02185,4080,217,172,143,134,116,98
86,02188,3804,201,147,115,101,79,62
87,02195,660,0,0,0,0,0,0
88,02198,1236,84,71,62,62,54,51
89,02220,2153,73,46,35,28,26,23
90,02230,128,0,0,0,0,0,0
91,02240,1923,76,50,39,32,33,28
92,02261,0,0,0,0,0,0,0
93,02275,443,2,0,0,0,0,0
94,02282,465,0,0,0,0,0,0
95,02290,1262,24,18,13,14,13,13
96,04001,21421,320,152,102,92,92,99
97,04003,30311,642,302,168,111,82,55
98,04005,42515,493,236,137,108,111,118
99,04007,16597,336,157,87,58,47,43
100,04009,11730,250,192,173,161,144,134
101,04011,2164,36,18,13,11,10,9
102,04012,5048,85,64,56,53,50,44
103,04013,1230503,13650,6717,4180,3494,3455,3585
104,04015,56055,711,325,182,132,110,103
105,04017,36997,458,220,116,62,33,17
106,04019,245532,3736,1849,1137,906,878,865
107,04021,126941,1528,591,202,64,23,8
108,04023,16454,315,130,63,43,40,47
109,04025,46803,648,307,177,140,133,133
110,04027,61412,548,195,79,45,38,41
111,05001,5557,39,13,5,0,0,0
112,05003,4965,61,30,15,11,11,11
113,05005,8374,57,20,10,7,7,7
114,05007,64824,536,200,85,53,50,48
115,05009,9184,76,32,14,9,7,8
116,05011,2941,23,8,2,0,0,0
117,05013,883,13,7,0,0,0,0
118,05015,5912,54,37,37,33,32,31
119,05017,2713,19,9,5,1,2,0
120,05019,5087,54,28,22,20,16,15
121,05021,4015,70,45,34,29,27,23
122,05023,6260,88,60,47,38,37,38
123,05025,2213,15,3,0,0,0,0
124,05027,5160,109,128,131,128,111,99
125,05029,5318,58,33,22,19,18,17
126,05031,35798,337,217,167,150,166,191
127,05033,15503,109,39,17,13,13,14
128,05035,13588,76,31,15,12,13,15
129,05037,4629,34,12,7,6,6,7
130,05039,1687,13,8,3,3,4,6
131,05041,2966,20,8,2,2,1,3
132,05043,4519,41,17,9,6,7,7
133,05045,34290,314,140,78,59,58,61
134,05047,3704,24,13,7,4,2,2
135,05049,2601,18,5,0,0,0,0
136,05051,22176,307,104,33,10,4,3
137,05053,4271,52,35,31,26,24,23
138,05055,15457,128,60,36,30,34,41
139,05057,4414,64,51,48,45,42,40
140,05059,10792,107,51,28,23,21,21
141,05061,3671,23,12,7,7,7,7
142,05063,10385,224,206,180,161,144,113
143,05065,3812,40,19,15,13,11,12
144,05067,5871,63,31,15,13,12,10
145,05069,18310,99,48,30,24,29,31
146,05071,6498,67,53,48,44,42,40
147,05073,1253,7,3,0,0,0,0
148,05075,4986,86,60,49,46,45,43
149,05077,2830,10,0,0,0,0,4
150,05079,4838,31,17,7,7,7,6
151,05081,3150,37,18,13,13,11,10
152,05083,4927,61,39,35,31,31,27
153,05085,19311,140,62,32,23,23,28
154,05087,3795,42,24,18,14,15,14
155,05089,3218,34,16,9,8,8,7
156,05091,9050,104,108,114,108,102,99
157,05093,12883,108,49,28,21,22,21
158,05095,1891,11,2,0,0,0,0
159,05097,1475,13,6,1,0,0,0
160,05099,2116,20,10,7,7,6,6
161,05101,1686,10,6,3,0,1,2
162,05103,5289,69,44,29,25,23,22
163,05105,2438,28,16,13,10,14,11
164,05107,4692,27,14,7,7,7,6
165,05109,2496,35,15,6,1,1,1
166,05111,7687,52,21,8,2,0,0
167,05113,3993,55,48,42,37,37,35
168,05115,18045,190,87,54,42,41,41
169,05117,1926,18,7,1,0,0,0
170,05119,100289,956,507,340,293,297,311
171,05121,4786,64,25,12,9,7,6
172,05123,6953,35,12,1,0,0,0
173,05125,29938,211,85,40,30,27,31
174,05127,2223,26,10,5,0,0,0
175,05129,2018,32,20,18,14,14,13
176,05131,32109,234,98,54,41,41,49
177,05133,5627,52,44,37,38,37,36
178,05135,4502,133,115,95,85,69,57
179,05137,2787,60,34,22,17,15,14
180,05139,8957,69,33,19,20,20,18
181,05141,3392,47,35,30,30,29,28
182,05143,66374,595,272,146,107,107,106
183,05145,21099,332,187,130,111,103,100
184,05147,1672,19,8,1,0,0,0
185,05149,6645,44,14,5,0,0,0
186,06001,256965,3831,1752,985,787,775,834
187,06003,125,0,0,0,0,0,0
188,06005,8714,142,64,28,16,8,3
189,06007,37902,645,477,424,423,437,463
190,06009,7402,141,88,66,58,50,50
191,06011,4390,124,108,109,109,102,92
192,06013,193328,2679,1290,771,648,633,666
193,06015,5444,228,156,122,104,85,69
194,06017,28784,701,631,581,532,488,418
195,06019,240509,3833,2079,1304,1088,1053,1072
196,06021,6335,105,69,49,47,42,36
197,06023,18827,420,283,231,211,204,190
198,06025,63674,770,300,131,85,72,71
199,06027,4439,26,8,2,0,0,0
200,06029,226717,4461,2725,1963,1656,1523,1414
201,06031,52159,758,326,173,129,115,113
202,06033,10669,649,728,732,641,516,388
203,06035,10371,508,652,687,608,479,333
204,06037,2761870,24827,10073,4695,3223,3059,3311
205,06039,41353,823,385,221,165,140,129
206,06041,35484,449,243,166,142,138,149
207,06043,2877,112,91,74,65,59,48
208,06045,15132,231,96,49,35,31,29
209,06047,66759,887,441,273,214,198,198
210,06049,933,0,0,0,0,0,0
211,06051,3055,21,15,13,13,12,11
212,06053,87763,5507,5135,4370,3509,2475,1603
213,06055,25469,931,923,842,752,610,468
214,06057,16718,353,254,220,198,190,185
215,06059,574622,6377,2518,1053,642,567,611
216,06061,67810,1134,734,603,554,539,539
217,06063,2968,53,36,30,29,28,24
218,06065,602740,5778,3312,2300,2065,2075,2205
219,06067,292829,4329,2546,1786,1599,1583,1591
220,06069,13046,211,134,94,80,73,68
221,06071,572709,4596,2543,1712,1478,1433,1538
222,06073,766947,9012,4722,2838,2301,2202,2241
223,06075,127850,3807,3916,3782,3564,3068,2536
224,06077,170662,2217,1146,720,600,580,593
225,06079,53899,1072,754,613,570,556,561
226,06081,122691,6191,6839,6428,5403,4083,2769
227,06083,87923,1512,841,517,379,282,189
228,06085,310964,5616,3103,2118,1827,1773,1744
229,06087,46488,1172,640,419,341,308,302
230,06089,35539,588,377,298,271,250,227
231,06091,310,0,0,0,0,0,0
232,06093,6866,181,232,289,298,285,259
233,06095,83108,3084,3139,2914,2531,2018,1488
234,06097,81684,1292,702,461,404,379,389
235,06099,131944,1779,1045,724,615,567,545
236,06101,21566,379,356,383,379,375,381
237,06103,14114,283,240,218,198,177,152
238,06105,1388,20,10,7,2,5,6
239,06107,127541,1826,987,652,551,540,534
240,06109,12294,219,96,53,37,32,30
241,06111,178010,1518,774,484,427,455,524
242,06113,37874,694,435,297,233,166,110
243,06115,16393,140,59,28,18,15,14
244,08001,126920,795,437,292,251,251,268
245,08003,4290,66,30,16,14,12,12
246,08005,144401,870,482,317,266,275,289
247,08007,2787,13,5,0,0,0,0
248,08009,791,13,8,7,7,7,6
249,08011,2383,97,90,77,70,55,42
250,08013,59457,587,346,231,200,198,204
251,08014,12667,112,58,37,31,30,29
252,08015,4184,77,61,55,48,43,38
253,08017,310,0,0,0,0,0,0
254,08019,1481,8,2,0,0,0,0
255,08021,1637,22,6,1,0,0,0
256,08023,640,5,0,0,0,0,0
257,08025,3068,83,65,58,46,37,27
258,08027,607,7,1,0,0,0,0
259,08029,5740,119,100,86,75,60,43
260,08031,161991,1130,691,501,442,426,442
261,08033,343,0,0,0,0,0,0
262,08035,74009,504,244,149,124,117,124
263,08037,15414,121,74,56,51,49,53
264,08039,4554,33,17,9,7,7,7
265,08041,175112,1810,1193,920,825,782,760
266,08043,14000,385,262,200,167,143,122
267,08045,13839,128,88,71,64,61,58
268,08047,908,4,0,0,0,0,0
269,08049,3356,17,6,0,0,0,0
270,08051,3150,26,19,18,17,17,17
271,08053,120,0,0,0,0,0,0
272,08055,1354,21,11,8,7,6,7
273,08057,158,0,0,0,0,0,0
274,08059,115769,923,470,307,270,265,285
275,08061,322,0,0,0,0,0,0
276,08063,1539,16,8,7,7,7,7
277,08065,1758,15,13,13,13,11,8
278,08067,12118,179,113,83,73,65,63
279,08069,71780,870,489,345,294,272,264
280,08071,3329,79,67,59,55,52,49
281,08073,2007,49,36,29,26,21,21
282,08075,6894,192,116,81,63,53,41
283,08077,40120,567,308,206,170,160,160
284,08079,219,0,0,0,0,0,0
285,08081,2855,45,28,21,16,14,14
286,08083,5816,142,83,63,53,48,45
287,08085,8837,186,170,164,157,147,134
288,08087,5377,58,37,33,28,27,27
289,08089,4108,46,24,14,10,11,9
290,08091,825,3,0,0,0,0,0
291,08093,2698,24,19,17,15,14,11
292,08095,832,12,4,2,1,1,1
293,08097,6063,26,16,14,12,12,13
294,08099,2505,37,26,21,21,19,19
