,County,606,612,619,626,633,640,647
0,01001,NaN,179,118,71,41,21,12
1,01003,NaN,599,397,246,145,84,47
2,01005,NaN,78,53,33,22,13,7
3,01007,NaN,114,84,48,29,15,7
4,01009,NaN,200,129,80,47,25,13
5,01011,NaN,8,6,0,0,0,0
6,01013,NaN,72,43,26,15,8,5
7,01015,NaN,861,935,945,935,890,828
8,01017,NaN,140,98,68,41,23,13
9,01019,NaN,73,43,26,11,5,0
10,01021,NaN,156,103,62,36,21,9
11,01023,NaN,7,5,2,0,0,0
12,01025,NaN,64,40,24,11,7,2
13,01027,NaN,71,59,48,45,43,40
14,01029,NaN,36,26,12,7,2,0
15,01031,NaN,167,123,80,50,31,20
16,01033,NaN,167,122,76,48,29,16
17,01035,NaN,48,32,18,10,6,2
18,01037,NaN,74,59,48,42,35,33
19,01039,NaN,174,129,89,56,36,21
20,01041,NaN,52,32,19,9,6,0
21,01043,NaN,482,375,255,153,89,50
22,01045,NaN,179,121,77,48,29,18
23,01047,NaN,83,64,45,33,22,14
24,01049,NaN,319,280,234,189,148,115
25,01051,NaN,321,247,183,131,92,67
26,01053,NaN,247,207,146,93,55,31
27,01055,NaN,415,311,235,179,133,99
28,01057,NaN,58,49,35,22,12,8
29,01059,NaN,106,68,44,29,20,13
30,01061,NaN,152,113,74,47,28,17
31,01063,NaN,4,0,0,0,0,0
32,01065,NaN,37,24,14,8,7,3
33,01067,NaN,72,44,22,9,3,0
34,01069,NaN,419,327,238,167,117,82
35,01071,NaN,273,224,166,121,83,58
36,01073,NaN,2447,2080,2014,1994,2000,1952
37,01075,NaN,40,32,20,13,7,6
38,01077,NaN,345,294,214,152,99,63
39,01079,NaN,65,38,24,12,8,2
40,01081,NaN,579,502,415,319,248,187
41,01083,NaN,456,337,230,139,83,48
42,01085,NaN,9,7,2,0,0,0
43,01087,NaN,49,38,26,16,10,7
44,01089,NaN,1380,1089,850,626,450,323
45,01091,NaN,44,26,16,7,3,0
46,01093,NaN,148,116,78,48,29,16
47,01095,NaN,423,288,175,108,59,34
48,01097,NaN,1466,712,376,207,127,81
49,01099,NaN,67,41,21,11,7,0
50,01101,NaN,658,545,451,365,295,231
51,01103,NaN,524,355,224,130,76,43
52,01105,NaN,19,12,7,6,1,0
53,01107,NaN,53,39,25,19,14,7
54,01109,NaN,150,114,78,49,32,18
55,01111,NaN,110,73,48,29,19,12
56,01113,NaN,128,105,85,67,50,40
57,01115,NaN,511,381,283,219,167,130
58,01117,NaN,832,587,400,270,184,125
59,01119,NaN,14,10,7,7,6,4
60,01121,NaN,295,179,93,52,37,29
61,01123,NaN,113,67,35,18,13,8
62,01125,NaN,921,757,549,383,253,167
63,01127,NaN,359,294,203,130,82,48
64,01129,NaN,32,22,12,7,3,0
65,01131,NaN,12,7,1,0,0,0
66,01133,NaN,121,93,55,34,18,8
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,,,,,,NaN
69,02020,NaN,1896,1944,1698,1367,1018,712
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,,,,,,NaN
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,821,796,674,513,356,234
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,148,136,108,87,64,46
78,02122,NaN,282,213,151,109,71,48
79,02130,NaN,20,9,6,0,0,0
80,02150,NaN,22,13,7,2,0,0
81,02158,NaN,3,2,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,631,537,387,264,170,106
84,02180,NaN,7,1,0,0,0,0
85,02185,NaN,22,16,8,3,0,0
86,02188,NaN,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,10,3,0,0,0,0
96,04001,NaN,115,96,109,133,162,204
97,04003,NaN,214,172,122,78,44,24
98,04005,NaN,367,362,359,349,342,314
99,04007,NaN,156,124,86,59,38,25
100,04009,NaN,147,124,99,81,67,52
101,04011,NaN,39,32,22,14,8,7
102,04012,NaN,24,29,27,22,14,9
103,04013,NaN,11368,10228,9091,7750,6525,5386
104,04015,NaN,589,503,398,299,215,154
105,04017,NaN,174,128,87,58,35,24
106,04019,NaN,1917,1952,2034,2143,2200,2248
107,04021,NaN,764,482,252,116,53,25
108,04023,NaN,56,47,37,32,27,21
109,04025,NaN,537,498,449,399,343,299
110,04027,NaN,313,325,380,426,467,496
111,05001,NaN,50,34,22,11,7,2
112,05003,NaN,54,31,17,8,6,0
113,05005,NaN,47,39,30,23,17,12
114,05007,NaN,598,457,317,217,146,95
115,05009,NaN,78,62,50,39,34,28
116,05011,NaN,29,14,7,4,0,0
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,62,42,30,19,14,7
119,05017,NaN,14,8,6,1,0,0
120,05019,NaN,43,25,13,7,2,0
121,05021,NaN,50,28,16,7,2,0
122,05023,NaN,69,51,33,21,14,7
123,05025,NaN,1,0,0,0,0,0
124,05027,NaN,55,32,20,12,7,6
125,05029,NaN,39,27,15,7,4,0
126,05031,NaN,477,411,366,314,283,250
127,05033,NaN,291,204,132,81,45,25
128,05035,NaN,187,140,101,67,45,30
129,05037,NaN,55,37,25,17,12,7
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,22,14,8,6,0,0
132,05043,NaN,39,30,18,11,7,2
133,05045,NaN,228,168,121,78,51,34
134,05047,NaN,50,28,14,8,2,0
135,05049,NaN,26,20,14,9,7,7
136,05051,NaN,183,125,83,53,34,23
137,05053,NaN,27,15,7,3,0,0
138,05055,NaN,204,146,99,67,48,38
139,05057,NaN,49,37,28,18,13,7
140,05059,NaN,98,72,53,39,28,20
141,05061,NaN,30,16,8,5,1,0
142,05063,NaN,130,116,96,75,58,39
143,05065,NaN,14,10,7,0,0,0
144,05067,NaN,36,23,14,7,3,0
145,05069,NaN,89,58,37,23,16,9
146,05071,NaN,87,56,33,19,8,5
147,05073,NaN,7,2,0,0,0,0
148,05075,NaN,78,52,34,24,15,12
149,05077,NaN,13,7,7,4,1,0
150,05079,NaN,9,6,1,0,0,0
151,05081,NaN,36,23,12,7,1,0
152,05083,NaN,61,34,18,10,5,0
153,05085,NaN,143,99,57,31,17,9
154,05087,NaN,36,18,10,5,0,0
155,05089,NaN,22,18,13,7,7,6
156,05091,NaN,151,119,77,47,28,17
157,05093,NaN,184,133,82,53,29,18
158,05095,NaN,7,7,5,1,0,0
159,05097,NaN,18,8,5,0,0,0
160,05099,NaN,20,16,8,6,0,0
161,05101,NaN,5,0,0,0,0,0
162,05103,NaN,45,25,16,8,7,4
163,05105,NaN,8,4,0,0,0,0
164,05107,NaN,67,36,16,7,0,0
165,05109,NaN,40,21,13,7,2,0
166,05111,NaN,58,30,15,8,6,2
167,05113,NaN,68,51,32,19,12,7
168,05115,NaN,176,111,73,46,28,18
