,County,599,605,612,619,626,633,640
0,01001,NaN,237,176,114,64,36,17
1,01003,NaN,954,629,387,222,136,76
2,01005,NaN,117,91,61,40,25,16
3,01007,NaN,115,83,48,28,13,7
4,01009,NaN,291,226,148,92,53,30
5,01011,NaN,10,7,2,0,0,0
6,01013,NaN,70,51,33,19,10,7
7,01015,NaN,882,822,774,745,678,626
8,01017,NaN,167,137,99,64,39,23
9,01019,NaN,117,88,59,33,19,9
10,01021,NaN,209,157,106,66,38,22
11,01023,NaN,13,12,9,7,6,5
12,01025,NaN,96,73,46,24,15,7
13,01027,NaN,80,57,47,37,32,30
14,01029,NaN,23,17,9,6,0,0
15,01031,NaN,221,162,108,72,44,27
16,01033,NaN,214,168,118,74,47,26
17,01035,NaN,53,37,23,10,7,2
18,01037,NaN,83,77,67,60,56,54
19,01039,NaN,164,126,83,56,32,18
20,01041,NaN,69,47,25,14,7,2
21,01043,NaN,433,331,216,130,70,41
22,01045,NaN,254,176,103,64,35,21
23,01047,NaN,129,96,65,43,29,18
24,01049,NaN,399,352,305,256,204,155
25,01051,NaN,418,333,256,183,134,99
26,01053,NaN,162,128,82,48,25,12
27,01055,NaN,612,575,498,404,327,245
28,01057,NaN,61,49,37,23,13,7
29,01059,NaN,157,127,96,67,44,29
30,01061,NaN,158,129,94,61,37,24
31,01063,NaN,15,8,6,0,0,0
32,01065,NaN,60,40,24,14,8,6
33,01067,NaN,86,60,35,16,6,1
34,01069,NaN,540,462,367,270,186,126
35,01071,NaN,299,265,215,165,122,90
36,01073,NaN,3634,2835,2205,1680,1264,927
37,01075,NaN,32,21,11,7,1,0
38,01077,NaN,375,300,229,168,120,83
39,01079,NaN,90,53,28,13,6,1
40,01081,NaN,677,598,521,446,380,318
41,01083,NaN,503,410,283,191,116,66
42,01085,NaN,8,7,6,0,0,0
43,01087,NaN,56,41,29,18,13,7
44,01089,NaN,1782,1438,1149,875,653,477
45,01091,NaN,71,45,26,13,7,2
46,01093,NaN,134,101,68,41,26,14
47,01095,NaN,613,469,316,202,121,69
48,01097,NaN,2410,2063,1589,1137,786,524
49,01099,NaN,121,78,46,25,13,7
50,01101,NaN,1019,847,713,595,472,360
51,01103,NaN,716,579,403,264,165,99
52,01105,NaN,20,14,8,6,0,0
53,01107,NaN,56,36,23,10,7,1
54,01109,NaN,143,113,77,53,31,20
55,01111,NaN,148,115,78,50,28,17
56,01113,NaN,165,139,116,101,86,69
57,01115,NaN,756,710,619,526,420,331
58,01117,NaN,1262,1070,832,608,420,296
59,01119,NaN,6,0,0,0,0,0
60,01121,NaN,342,226,120,60,34,23
61,01123,NaN,130,77,39,22,14,13
62,01125,NaN,1035,940,766,564,400,267
63,01127,NaN,323,261,194,125,80,50
64,01129,NaN,52,32,19,12,7,2
65,01131,NaN,20,12,7,1,0,0
66,01133,NaN,126,95,61,36,17,7
67,02013,NaN,,,,,,NaN
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,1412,1307,1117,920,716,549
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,535,609,616,573,469,366
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,165,143,118,93,74,55
78,02122,NaN,365,308,229,165,111,76
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,24,14,7,1,0,0
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,503,453,355,256,171,117
84,02180,NaN,,,,,,NaN
85,02185,NaN,8,4,0,0,0,0
86,02188,NaN,7,4,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,7,2,0,0,0,0
