,County,823,829,836,843,850,857,864
0,01001,NaN,16,14,14,14,14,20
1,01003,NaN,64,77,86,87,92,101
2,01005,NaN,0,0,0,0,0,0
3,01007,NaN,0,0,0,0,0,0
4,01009,NaN,14,9,8,7,8,8
5,01011,NaN,0,0,0,0,3,6
6,01013,NaN,0,1,4,7,7,7
7,01015,NaN,9,15,18,23,21,27
8,01017,NaN,1,7,7,7,10,13
9,01019,NaN,0,0,0,0,0,0
10,01021,NaN,17,20,21,23,23,26
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0
13,01027,NaN,0,0,0,0,1,3
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,8,14,15,16,19,21
16,01033,NaN,7,8,11,13,14,14
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,0,0,0,0,0,6
19,01039,NaN,7,13,17,19,21,21
20,01041,NaN,4,7,8,7,8,9
21,01043,NaN,18,19,18,22,23,27
22,01045,NaN,7,7,7,8,11,14
23,01047,NaN,23,35,44,47,49,56
24,01049,NaN,0,0,3,7,7,7
25,01051,NaN,26,10,3,0,0,0
26,01053,NaN,0,0,0,0,0,0
27,01055,NaN,0,0,0,0,0,2
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,8,14,14,16,19,19
30,01061,NaN,1,0,0,0,0,0
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,0,0,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,11,15,20,21,22,22
35,01071,NaN,4,6,7,7,12,12
36,01073,NaN,328,509,643,708,784,865
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,20,20,21,24,25,30
39,01079,NaN,0,0,0,2,4,7
40,01081,NaN,53,79,95,107,114,128
41,01083,NaN,40,58,68,72,74,81
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,0,0,0,0,0,5
44,01089,NaN,430,639,766,800,816,812
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,0,0,0,3,7,7
47,01095,NaN,15,23,28,32,34,40
48,01097,NaN,141,296,401,459,517,585
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,163,257,328,343,350,363
51,01103,NaN,29,36,43,45,51,52
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,46,87,108,114,116,116
55,01111,NaN,0,0,0,0,0,0
56,01113,NaN,23,35,43,45,51,54
57,01115,NaN,20,31,39,43,44,52
58,01117,NaN,168,233,276,295,323,340
59,01119,NaN,0,0,5,5,6,7
60,01121,NaN,0,0,0,0,0,0
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,35,12,6,2,0,0
63,01127,NaN,68,101,125,134,139,147
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,558,616,673,706,761,831
70,02050,NaN,40,44,45,46,43,44
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,24,14,9,8,14,14
74,02090,NaN,93,107,118,126,136,144
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,62,65,66,67,70,74
78,02122,NaN,116,165,184,189,188,182
79,02130,NaN,11,7,7,7,7,7
80,02150,NaN,7,7,7,7,8,8
81,02158,NaN,7,7,7,7,7,7
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,118,136,144,146,153,159
84,02180,NaN,51,42,35,33,34,32
85,02185,NaN,9,5,0,0,0,0
86,02188,NaN,23,16,14,11,13,12
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,30,31,32,30,28,30
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,2,1,5
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,76,101,122,126,135,149
97,04003,NaN,42,35,37,38,37,41
98,04005,NaN,69,61,59,60,64,70
99,04007,NaN,50,32,27,28,26,29
100,04009,NaN,7,8,13,13,15,14
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,8,7,7,7,9,11
103,04013,NaN,1209,428,145,54,32,32
104,04015,NaN,39,46,53,55,63,70
105,04017,NaN,36,39,42,42,44,50
106,04019,NaN,558,541,570,583,616,673
107,04021,NaN,565,348,245,207,173,148
108,04023,NaN,3,2,3,5,7,8
109,04025,NaN,45,24,16,15,16,16
110,04027,NaN,16,7,7,7,6,7
111,05001,NaN,0,0,0,0,0,0
112,05003,NaN,0,0,0,0,0,0
113,05005,NaN,2,0,1,2,6,7
114,05007,NaN,40,47,50,52,59,63
115,05009,NaN,0,0,0,0,0,0
116,05011,NaN,0,0,0,0,0,0
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,0,0,0,0,0,0
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,0,0,0,0,0,0
121,05021,NaN,0,0,0,0,0,0
122,05023,NaN,0,0,0,0,0,0
123,05025,NaN,0,0,0,0,0,0
124,05027,NaN,0,0,0,0,0,0
125,05029,NaN,0,0,0,0,0,0
126,05031,NaN,11,1,0,0,0,0
127,05033,NaN,0,0,0,0,0,0
128,05035,NaN,8,1,0,0,0,0
129,05037,NaN,0,0,0,0,0,0
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,0,0,0,0,0,0
132,05043,NaN,0,0,0,0,0,0
133,05045,NaN,14,15,16,19,21,23
134,05047,NaN,0,0,0,0,0,0
135,05049,NaN,0,0,0,0,0,0
136,05051,NaN,7,2,0,0,1,3
137,05053,NaN,0,0,0,0,0,0
138,05055,NaN,9,14,21,20,22,26
139,05057,NaN,0,0,0,0,0,0
140,05059,NaN,0,0,0,0,0,0
141,05061,NaN,0,0,0,0,0,0
142,05063,NaN,0,0,0,0,0,0
143,05065,NaN,0,0,0,0,0,0
144,05067,NaN,5,1,2,3,7,7
145,05069,NaN,0,0,0,0,0,0
146,05071,NaN,0,0,0,0,0,0
147,05073,NaN,0,0,0,0,0,0
148,05075,NaN,2,0,0,0,0,0
149,05077,NaN,0,0,0,0,0,0
150,05079,NaN,0,0,0,0,0,0
151,05081,NaN,0,0,0,0,0,0
152,05083,NaN,0,0,0,0,0,0
153,05085,NaN,7,7,9,8,13,13
154,05087,NaN,0,0,0,0,0,0
155,05089,NaN,0,0,0,0,0,0
156,05091,NaN,0,0,0,0,0,0
157,05093,NaN,6,0,0,0,0,0
158,05095,NaN,0,0,0,0,0,0
159,05097,NaN,0,0,0,0,0,0
160,05099,NaN,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0
162,05103,NaN,0,0,0,0,0,0
163,05105,NaN,0,0,0,0,0,0
164,05107,NaN,0,0,0,0,0,0
165,05109,NaN,0,0,0,0,0,0
166,05111,NaN,0,0,0,0,0,0
167,05113,NaN,0,0,0,0,0,0
168,05115,NaN,7,6,4,6,7,7
169,05117,NaN,0,0,0,0,0,0
170,05119,NaN,134,171,213,238,262,298
171,05121,NaN,0,0,0,0,0,0
172,05123,NaN,0,0,0,0,0,0
173,05125,NaN,23,27,29,33,38,44
174,05127,NaN,0,0,0,0,0,0
175,05129,NaN,0,0,0,0,0,0
176,05131,NaN,7,7,7,8,11,14
177,05133,NaN,0,0,0,0,0,0
178,05135,NaN,0,0,0,0,0,0
179,05137,NaN,0,0,0,0,0,0
180,05139,NaN,0,0,0,0,0,0
181,05141,NaN,0,0,0,0,0,0
182,05143,NaN,35,37,34,39,42,52
183,05145,NaN,7,4,2,5,7,7
184,05147,NaN,0,0,0,0,0,0
185,05149,NaN,0,0,0,0,0,0
186,06001,NaN,1913,2610,3094,3347,3583,3890
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,6,7,7,7,11,13
189,06007,NaN,61,93,113,133,157,201
190,06009,NaN,21,33,43,45,47,48
191,06011,NaN,0,0,0,0,0,0
192,06013,NaN,1220,2176,2762,3033,3131,3256
193,06015,NaN,6,7,8,8,13,14
194,06017,NaN,40,52,57,59,66,70
195,06019,NaN,758,1413,1853,2024,2161,2315
196,06021,NaN,0,0,0,0,0,0
197,06023,NaN,209,288,351,371,367,386
198,06025,NaN,135,197,226,242,246,256
199,06027,NaN,0,6,7,7,7,7
