,County,690,696,703,710,717,724,731
0,01001,NaN,31,32,32,33,33,33
1,01003,NaN,100,91,91,87,88,88
2,01005,NaN,5,0,0,0,1,3
3,01007,NaN,12,9,8,8,11,11
4,01009,NaN,60,55,51,49,49,48
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,7,7,7,7,9,7
7,01015,NaN,58,70,79,82,87,88
8,01017,NaN,14,16,19,21,20,22
9,01019,NaN,21,20,18,16,17,14
10,01021,NaN,45,39,35,34,33,32
11,01023,NaN,0,0,0,0,0,2
12,01025,NaN,0,0,0,0,0,2
13,01027,NaN,7,6,4,5,6,7
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,14,15,14,14,15,14
16,01033,NaN,34,37,36,33,35,35
17,01035,NaN,0,0,0,0,0,2
18,01037,NaN,7,13,13,14,14,14
19,01039,NaN,33,34,32,30,28,27
20,01041,NaN,5,1,1,2,4,6
21,01043,NaN,110,110,107,109,106,106
22,01045,NaN,22,24,27,28,28,29
23,01047,NaN,11,14,18,19,16,19
24,01049,NaN,95,90,89,85,83,81
25,01051,NaN,52,71,79,80,85,89
26,01053,NaN,2,0,0,1,6,7
27,01055,NaN,62,72,78,81,84,88
28,01057,NaN,7,7,7,7,7,7
29,01059,NaN,30,25,24,21,22,21
30,01061,NaN,7,7,7,8,9,13
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,7,7,8,7,7,8
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,53,56,56,54,56,58
35,01071,NaN,59,70,77,74,76,76
36,01073,NaN,231,253,256,262,267,278
37,01075,NaN,5,2,0,0,0,0
38,01077,NaN,120,129,130,129,131,119
39,01079,NaN,19,15,14,14,14,15
40,01081,NaN,139,168,181,185,188,184
41,01083,NaN,61,68,67,64,62,62
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,5,4,2,4,7,7
44,01089,NaN,323,439,493,500,489,463
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,20,18,15,16,14,15
47,01095,NaN,90,111,115,120,118,115
48,01097,NaN,214,237,248,253,261,270
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,87,94,97,94,98,99
51,01103,NaN,101,113,106,107,108,111
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,3,0,0,0,0,0
54,01109,NaN,17,19,20,21,20,20
55,01111,NaN,14,14,14,14,14,14
56,01113,NaN,34,41,42,44,42,42
57,01115,NaN,78,90,96,97,97,99
58,01117,NaN,127,145,150,156,153,159
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,7,6,7,7,7,5
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,158,172,174,177,177,178
63,01127,NaN,99,92,91,86,86,86
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,14,14,14,14,14,14
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,397,327,283,279,281,291
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,89,63,54,51,50,55
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,41,38,34,34,33,30
78,02122,NaN,76,63,55,53,50,47
79,02130,NaN,52,36,29,27,24,23
80,02150,NaN,0,0,0,0,0,0
81,02158,NaN,28,23,21,17,18,18
82,02164,NaN,,,,,,NaN
83,02170,NaN,183,137,113,105,103,106
84,02180,NaN,31,19,14,14,14,14
85,02185,NaN,4,0,0,0,0,0
86,02188,NaN,27,18,14,12,12,12
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,,,,,,NaN
89,02220,NaN,,,,,,NaN
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,279,299,319,309,301,282
97,04003,NaN,456,368,318,283,249,211
98,04005,NaN,462,446,432,417,404,384
99,04007,NaN,253,217,194,182,168,151
100,04009,NaN,122,97,83,73,69,65
101,04011,NaN,18,14,11,12,9,8
102,04012,NaN,35,27,24,21,19,20
103,04013,NaN,14742,14015,13198,12458,11578,10538
104,04015,NaN,590,561,530,496,460,426
105,04017,NaN,471,401,346,318,278,230
106,04019,NaN,3210,2951,2759,2636,2492,2313
107,04021,NaN,1500,1198,977,822,630,438
108,04023,NaN,156,143,139,131,128,114
109,04025,NaN,955,830,741,691,622,548
110,04027,NaN,370,430,466,463,454,438
111,05001,NaN,0,3,1,2,6,7
112,05003,NaN,6,6,7,7,7,7
113,05005,NaN,120,125,125,117,111,101
114,05007,NaN,434,413,407,379,360,337
115,05009,NaN,132,150,161,155,150,139
116,05011,NaN,3,0,0,0,2,2
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,31,28,28,26,26,25
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,17,14,14,14,12,12
121,05021,NaN,12,12,13,14,14,14
122,05023,NaN,62,55,54,49,48,42
123,05025,NaN,0,0,0,2,2,5
