,County,354,360,367,374,381,388,395
0,01001,4879,630,1164,1426,1319,1034,720
1,01003,15327,908,685,571,527,509,491
2,01005,1658,126,127,126,119,109,104
3,01007,2051,151,179,190,176,147,121
4,01009,5066,357,609,749,741,638,492
5,01011,953,77,82,78,65,52,34
6,01013,1632,81,96,100,90,81,73
7,01015,10497,1011,1661,1989,1902,1641,1291
8,01017,2639,295,364,391,376,326,267
9,01019,1537,86,115,130,123,112,105
10,01021,3253,253,284,306,295,269,239
11,01023,501,7,1,0,0,0,0
12,01025,2633,164,236,270,265,237,200
13,01027,1230,66,78,81,74,70,66
14,01029,1118,48,40,35,35,31,19
15,01031,4145,537,850,991,917,730,527
16,01033,5081,316,354,373,361,331,294
17,01035,907,39,51,51,42,37,33
18,01037,579,62,95,105,98,85,73
19,01039,3156,250,400,482,483,427,355
20,01041,1123,157,196,208,188,143,105
21,01043,7702,294,252,233,214,200,194
22,01045,3720,348,483,550,541,485,405
23,01047,2923,92,65,43,36,31,28
24,01049,7376,259,423,517,531,491,437
25,01051,7390,760,846,858,822,745,642
26,01053,2972,135,119,114,104,93,73
27,01055,11111,834,1226,1439,1400,1230,1003
28,01057,1570,71,77,71,59,52,42
29,01059,3530,159,170,171,154,132,114
30,01061,1903,192,227,242,230,202,171
31,01063,731,45,31,21,13,9,7
32,01065,1661,127,121,115,96,81,63
33,01067,1433,105,98,85,73,53,22
34,01069,8167,809,946,1005,983,898,781
35,01071,5611,418,544,602,589,534,453
36,01073,58896,6006,7903,8842,8529,7490,6140
37,01075,1137,45,48,40,29,26,18
38,01077,7191,390,361,351,338,319,308
39,01079,2324,203,257,288,281,251,218
40,01081,11565,1337,2003,2355,2378,2201,1958
41,01083,7599,552,793,929,921,862,783
42,01085,1052,71,90,93,80,68,47
43,01087,1093,67,80,77,69,63,58
44,01089,25463,2269,2633,2723,2723,2661,2550
45,01091,1946,78,84,79,72,64,55
46,01093,2320,182,231,257,246,219,193
47,01095,9854,534,704,780,774,712,629
48,01097,28584,1438,1424,1370,1343,1303,1227
49,01099,1384,156,178,191,177,155,134
50,01101,18064,1865,2013,2004,1934,1815,1621
51,01103,11727,680,893,1031,1012,939,814
52,01105,930,46,54,48,41,33,25
53,01107,1888,98,96,90,79,70,62
54,01109,2338,396,622,710,639,494,335
55,01111,1349,75,93,97,93,90,82
56,01113,3067,252,308,343,337,316,290
57,01115,7213,601,701,740,720,651,556
58,01117,17562,1374,1383,1338,1318,1269,1199
59,01119,889,20,8,1,0,0,0
60,01121,5796,483,413,360,301,189,98
61,01123,2552,95,88,78,84,75,48
62,01125,20142,1591,2415,2875,2846,2515,2062
63,01127,5734,476,599,654,622,522,406
64,01129,1320,87,93,88,75,59,36
65,01131,974,72,98,109,99,88,71
66,01133,2182,164,180,188,172,150,125
67,02013,39,0,0,0,0,0,0
68,02016,224,,,,,,NaN
69,02020,24091,794,790,782,779,767,748
70,02050,2797,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,61,0,0,0,0,0,0
73,02070,147,,,,,,NaN
74,02090,5364,,,,,,NaN
75,02100,23,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1074,13,6,0,0,0,0
78,02122,3763,66,82,83,78,77,76
79,02130,259,,,,,,NaN
80,02150,971,,,,,,NaN
81,02158,923,,,,,,NaN
82,02164,161,0,0,0,0,0,0
83,02170,6910,313,340,353,352,339,329
84,02180,283,0,0,0,0,0,0
85,02185,870,0,0,0,0,0,0
86,02188,483,,,,,,NaN
87,02195,38,,,,,,NaN
88,02198,74,0,0,0,0,0,0
89,02220,278,0,0,0,0,0,0
90,02230,16,0,0,0,0,0,0
91,02240,414,,,,,,NaN
92,02261,380,,,,,,NaN
93,02275,25,0,0,0,0,0,0
94,02282,60,,,,,,NaN
95,02290,237,,,,,,NaN
96,04001,8244,527,573,587,564,498,418
97,04003,8856,983,908,864,815,723,594
98,04005,12836,1042,1140,1166,1106,980,812
99,04007,5060,400,417,417,396,339,274
100,04009,4045,614,813,873,789,628,444
101,04011,463,,,,,,NaN
102,04012,1860,303,359,377,357,303,243
103,04013,382409,69533,96541,101655,81760,53835,30797
104,04015,15346,2241,2338,2319,2113,1752,1330
105,04017,12572,583,515,480,460,400,325
106,04019,82197,13096,17340,18650,16545,12561,8576
107,04021,33154,2970,3508,3751,3530,2929,2170
108,04023,6671,383,335,299,264,213,161
109,04025,13565,1847,2131,2230,2121,1899,1587
110,04027,31268,1265,922,722,635,557,483
111,05001,1458,111,125,131,118,100,86
112,05003,1402,100,129,143,135,116,102
113,05005,2353,229,245,253,244,220,186
114,05007,21521,2208,2533,2661,2621,2458,2231
115,05009,2834,197,235,265,261,241,216
116,05011,1082,74,87,86,73,64,49
117,05013,267,14,7,1,0,0,0
118,05015,2281,154,194,214,207,187,164
119,05017,1474,,,,,,NaN
120,05019,1523,74,65,51,38,29,18
121,05021,1422,59,68,63,55,49,40
122,05023,1507,196,197,195,176,153,128
123,05025,628,35,31,22,15,9,7
124,05027,1702,105,118,127,116,103,93
125,05029,1649,236,269,280,265,221,179
126,05031,10999,818,1161,1341,1339,1244,1108
127,05033,5145,519,584,607,587,537,461
128,05035,4730,391,596,703,701,637,547
