,County,267,276,283,290,297,304,311
0,01001,1949,63,57,47,33,23,9
1,01003,6285,135,107,85,59,40,16
2,01005,965,18,21,21,17,13,6
3,01007,761,20,21,18,15,11,4
4,01009,1768,55,63,61,52,43,17
5,01011,628,0,0,0,0,0,0
6,01013,982,0,0,0,0,0,0
7,01015,3949,166,176,170,145,116,49
8,01017,1260,72,98,128,138,135,68
9,01019,696,31,27,23,17,11,4
10,01021,1756,47,37,30,22,14,4
11,01023,379,7,6,5,0,0,0
12,01025,1236,51,45,34,22,13,5
13,01027,674,33,28,24,17,14,4
14,01029,489,29,21,15,10,7,3
15,01031,1588,77,64,51,37,23,9
16,01033,1851,86,84,73,61,46,19
17,01035,550,0,0,0,0,0,0
18,01037,191,3,7,7,7,7,4
19,01039,1604,102,106,100,80,62,27
20,01041,573,3,6,0,0,0,0
21,01043,2168,180,234,267,267,237,115
22,01045,1580,83,75,64,50,35,14
23,01047,1841,15,14,11,7,7,1
24,01049,2996,449,524,526,456,335,140
25,01051,3028,132,108,85,61,37,15
26,01053,1691,0,0,0,0,0,0
27,01055,3896,100,76,61,43,27,11
28,01057,525,20,16,14,7,6,0
29,01059,1928,33,24,17,9,5,1
30,01061,810,88,82,67,50,34,15
31,01063,328,0,0,0,0,0,0
32,01065,726,9,7,7,5,0,0
33,01067,615,23,16,12,7,2,0
34,01069,3559,70,23,6,0,0,0
35,01071,1901,188,211,206,173,133,58
36,01073,21897,910,955,895,763,587,264
37,01075,429,15,14,13,8,7,3
38,01077,1974,94,68,49,31,21,8
39,01079,759,63,71,72,63,47,21
40,01081,6367,102,60,33,17,9,4
41,01083,2605,250,239,202,157,110,44
42,01085,687,0,0,0,0,0,0
43,01087,521,7,7,7,5,0,0
44,01089,8742,383,407,392,334,274,113
45,01091,928,1,0,0,0,0,0
46,01093,1032,15,9,6,6,1,0
47,01095,4194,144,158,161,140,119,51
48,01097,14120,193,165,119,82,53,21
49,01099,618,0,0,0,0,0,0
50,01101,9453,307,325,301,248,179,75
51,01103,3800,301,319,304,253,196,84
52,01105,577,0,0,0,0,0,0
53,01107,761,20,14,13,7,5,0
54,01109,1288,33,30,24,17,13,6
55,01111,766,47,49,46,39,29,12
56,01113,1874,43,43,42,34,29,12
57,01115,2676,165,161,140,110,76,34
58,01117,6853,328,331,294,250,190,81
59,01119,461,0,0,0,0,0,0
60,01121,2473,118,110,82,60,35,13
61,01123,1245,8,7,7,7,7,0
62,01125,9702,232,190,147,97,63,24
63,01127,2602,133,127,113,87,66,28
64,01129,613,0,0,0,0,0,0
65,01131,554,0,0,0,0,0,0
66,01133,865,45,41,31,22,13,4
67,02013,15,0,0,0,0,0,0
68,02016,97,0,0,0,0,0,0
69,02020,6017,730,661,551,418,296,124
70,02050,223,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,17,0,0,0,0,0,0
73,02070,34,0,0,0,0,0,0
74,02090,1726,337,343,319,256,206,89
75,02100,11,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,428,15,14,13,11,7,3
78,02122,727,18,18,15,14,8,4
79,02130,76,0,0,0,0,0,0
80,02150,85,0,0,0,0,0,0
81,02158,29,,,,,,NaN
82,02164,97,0,0,0,0,0,0
83,02170,799,0,0,0,0,0,0
84,02180,111,0,0,0,0,0,0
85,02185,191,0,0,0,0,0,0
86,02188,201,0,0,0,0,0,0
87,02195,13,0,0,0,0,0,0
88,02198,32,0,0,0,0,0,0
89,02220,71,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,50,0,0,0,0,0,0
92,02261,142,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,31,0,0,0,0,0,0
95,02290,97,0,0,0,0,0,0
96,04001,3742,85,79,64,49,34,12
97,04003,2005,14,15,14,11,8,4
98,04005,4629,260,258,246,210,171,76
99,04007,1633,117,123,118,96,71,30
100,04009,977,31,36,31,30,22,10
101,04011,70,,,,,,NaN
102,04012,577,7,7,7,7,5,0
103,04013,148152,3314,3159,2732,2200,1578,679
104,04015,4138,51,42,37,28,18,8
105,04017,6120,21,16,10,7,5,1
106,04019,26727,74,66,60,48,35,16
107,04021,11203,361,363,318,263,190,80
108,04023,2935,0,0,0,0,0,0
109,04025,2748,94,83,67,49,35,13
110,04027,13092,147,124,96,65,41,14
111,05001,582,120,123,111,90,64,26
112,05003,491,0,0,0,0,0,0
113,05005,506,55,52,44,32,23,9
114,05007,7445,450,529,563,525,462,222
115,05009,912,49,35,26,16,10,4
116,05011,350,0,0,0,0,0,0
117,05013,40,0,0,0,0,0,0
118,05015,907,98,83,65,43,25,9
119,05017,1025,0,0,0,0,0,0
120,05019,448,42,39,31,23,16,5
121,05021,405,42,40,34,23,17,8
122,05023,406,34,31,27,23,18,7
123,05025,198,0,0,0,0,0,0
124,05027,634,80,73,62,45,33,12
125,05029,324,19,16,14,13,7,4
126,05031,3863,412,410,364,291,220,94
127,05033,1803,166,154,128,98,68,25
128,05035,2131,68,63,55,42,31,12
129,05037,521,20,15,13,7,6,1
130,05039,177,0,0,0,0,0,0
131,05041,357,7,7,7,6,1,0
132,05043,387,0,0,0,0,0,0
133,05045,3038,193,181,150,117,84,32
134,05047,439,102,107,99,76,54,21
135,05049,257,30,28,21,18,12,4
136,05051,2206,58,49,35,25,16,6
137,05053,329,23,26,22,19,13,5
138,05055,1195,172,190,179,152,117,50
139,05057,487,64,87,100,99,84,41
140,05059,2086,89,144,190,212,208,108
141,05061,532,1,1,0,0,0,0
142,05063,1352,82,71,57,42,30,12
143,05065,391,60,49,40,27,17,6
144,05067,585,114,113,89,61,39,15
145,05069,3896,162,114,77,47,28,11
146,05071,929,33,33,29,24,18,8
147,05073,145,7,7,2,0,0,0
148,05075,693,141,137,116,88,56,22
149,05077,1094,0,0,0,0,0,0
150,05079,2162,,,,,,NaN
151,05081,404,7,6,4,1,0,0
152,05083,520,0,0,0,0,0,0
153,05085,1488,86,75,56,44,31,12
154,05087,408,14,18,17,14,12,4
155,05089,122,13,14,9,9,7,4
156,05091,1127,127,129,118,92,68,28
157,05093,1944,107,101,85,65,44,18
158,05095,190,14,15,14,8,7,4
159,05097,177,4,1,0,0,0,0
160,05099,259,11,13,11,8,7,4
161,05101,279,0,0,0,0,0,0
162,05103,314,14,12,9,7,6,2
163,05105,122,14,12,9,7,7,3
164,05107,661,7,6,6,1,0,0
165,05109,253,5,1,0,0,0,0
166,05111,868,29,19,12,7,5,0
167,05113,325,7,10,9,7,7,3
168,05115,2470,225,252,251,222,173,74
169,05117,186,0,2,1,0,0,0
170,05119,10862,876,956,951,846,688,300
171,05121,566,29,21,13,8,4,1
172,05123,1636,68,71,68,56,43,16
173,05125,2521,168,149,128,101,73,29
174,05127,141,8,7,7,7,2,0
175,05129,171,0,0,0,0,0,0
176,05131,4427,372,409,395,344,266,119
177,05133,1246,0,0,0,0,0,0
178,05135,290,26,24,20,14,9,4
179,05137,390,7,7,0,0,0,0
180,05139,1049,88,91,76,56,40,14
181,05141,197,0,0,0,0,0,0
182,05143,10663,546,596,579,511,406,187
183,05145,1230,162,151,122,88,60,24
184,05147,79,0,0,0,0,0,0
185,05149,1303,0,0,0,0,0,0
186,06001,22370,523,571,576,505,452,201
187,06003,3,0,0,0,0,0,0
188,06005,308,7,7,6,4,1,0
189,06007,2995,77,76,72,63,49,23
190,06009,331,0,0,0,0,0,0
191,06011,545,0,0,0,0,0,0
192,06013,17866,436,410,352,285,196,85
193,06015,171,17,22,21,22,21,10
194,06017,1264,38,23,18,13,7,4
195,06019,29650,411,394,349,288,216,93
196,06021,635,21,16,14,11,9,4
197,06023,544,7,3,0,0,0,0
198,06025,12373,154,127,93,66,42,15
199,06027,209,,,,,,NaN
200,06029,33145,534,505,450,360,277,115
201,06031,8118,146,110,79,51,31,12
202,06033,642,29,24,18,12,7,4
203,06035,752,0,0,0,0,0,0
204,06037,286183,8332,8033,7184,5982,4531,1931
205,06039,4822,62,37,19,11,6,1
206,06041,6940,133,152,156,143,121,57
207,06043,77,0,0,0,0,0,0
208,06045,1063,36,25,16,12,7,3
209,06047,9286,133,144,137,117,94,40
210,06049,27,0,0,0,0,0,0
211,06051,173,0,0,0,0,0,0
212,06053,10827,273,232,187,135,90,34
213,06055,1837,44,37,28,20,13,4
214,06057,576,14,12,9,7,6,1
215,06059,56436,1328,1513,1517,1384,1151,527
216,06061,3864,185,230,253,256,232,121
217,06063,53,0,0,0,0,0,0
218,06065,63125,1702,1636,1430,1149,857,357
219,06067,24060,490,372,261,170,107,39
220,06069,1392,9,7,4,0,0,0
221,06071,59169,2243,2617,2756,2611,2281,1054
222,06073,51470,2270,2152,1854,1431,1033,420
223,06075,11783,157,140,125,100,73,31
224,06077,21100,266,237,200,151,112,46
225,06079,3933,172,178,171,140,116,52
226,06081,10655,241,207,162,121,77,30
227,06083,9520,137,121,99,73,53,21
228,06085,22859,743,697,592,460,312,128
229,06087,2633,70,61,52,40,29,12
230,06089,1640,413,403,362,291,222,91
231,06091,6,0,0,0,0,0,0
232,06093,183,3,1,0,0,0,0
233,06095,6951,271,288,280,245,197,91
234,06097,8684,439,336,230,148,90,30
235,06099,17160,561,745,917,1008,997,532
236,06101,1785,8,7,3,1,0,0
237,06103,722,88,84,76,65,52,22
238,06105,21,0,0,0,0,0,0
239,06107,17015,356,306,244,173,125,50
240,06109,242,2,1,0,0,0,0
241,06111,13697,448,463,433,376,295,128
242,06113,3015,142,166,176,175,155,75
243,06115,1243,20,14,11,7,7,3
244,08001,11303,1030,983,856,695,497,210
245,08003,271,,,,,,NaN
246,08005,10783,971,1072,1047,946,760,346
247,08007,58,0,0,0,0,0,0
248,08009,23,0,0,0,0,0,0
249,08011,12,0,0,0,0,0,0
250,08013,4891,58,56,49,46,34,16
251,08014,763,39,31,24,15,9,4
252,08015,358,8,7,7,7,6,2
253,08017,14,0,0,0,0,0,0
254,08019,61,0,0,0,0,0,0
255,08021,44,,,,,,NaN
256,08023,34,0,0,0,0,0,0
257,08025,78,0,0,0,0,0,0
258,08027,19,0,0,0,0,0,0
259,08029,194,0,0,0,0,0,0
260,08031,15383,1292,1294,1166,995,747,329
261,08033,3,0,0,0,0,0,0
262,08035,3184,283,301,295,255,204,93
263,08037,1335,8,13,14,14,11,6
264,08039,177,2,0,0,0,0,0
265,08041,8064,701,716,663,569,447,196
266,08043,310,100,209,318,430,455,254
267,08045,1047,54,77,89,92,87,44
268,08047,21,0,0,0,0,0,0
269,08049,123,14,12,7,7,0,0
270,08051,296,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0
272,08055,27,0,0,0,0,0,0
273,08057,9,0,0,0,0,0,0
274,08059,6887,781,1042,1226,1282,1197,592
275,08061,2,0,0,0,0,0,0
276,08063,98,7,4,0,0,0,0
277,08065,114,0,0,0,0,0,0
278,08067,305,38,41,43,39,35,16
279,08069,3327,413,408,361,303,225,96
280,08071,31,0,0,0,0,0,0
281,08073,24,0,0,0,0,0,0
282,08075,1038,76,78,69,58,43,17
283,08077,847,128,128,123,106,77,39
284,08079,21,0,0,0,0,0,0
285,08081,49,0,0,0,0,0,0
286,08083,173,20,21,18,14,8,4
287,08085,412,7,7,7,7,6,2
288,08087,800,12,14,13,7,8,4
289,08089,114,0,0,0,0,0,0
290,08091,32,0,0,0,0,0,0
291,08093,65,,,,,,NaN
292,08095,35,0,0,0,0,0,0
293,08097,253,7,8,7,7,5,1
294,08099,102,0,0,0,0,0,0
295,08101,1492,277,320,339,308,264,121
296,08103,25,0,0,0,0,0,0
297,08105,112,,,,,,NaN
298,08107,175,3,2,3,0,0,0
299,08109,117,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0
301,08113,99,0,0,0,0,0,0
302,08115,16,0,0,0,0,0,0
303,08117,536,40,35,29,24,19,8
304,08119,186,0,0,0,0,0,0
