,County,522,528,535,542,549,556,563
0,01001,7244,1,0,0,0,0,0
1,01003,21945,37,25,19,14,8,7
2,01005,2344,0,0,0,0,0,0
3,01007,2686,0,0,0,0,0,0
4,01009,6967,1,0,0,0,0,0
5,01011,1247,0,0,0,0,0,0
6,01013,2255,0,0,0,0,0,0
7,01015,14761,7,11,14,17,19,21
8,01017,3733,4,0,0,0,0,0
9,01019,1874,0,0,0,0,0,0
10,01021,4478,1,0,0,0,0,0
11,01023,620,0,0,0,0,0,0
12,01025,3532,0,0,0,0,0,0
13,01027,1602,0,0,0,0,0,0
14,01029,1540,0,0,0,0,0,0
15,01031,5651,0,0,0,0,0,0
16,01033,6419,7,4,3,0,1,2
17,01035,1138,0,0,0,0,0,0
18,01037,1122,0,0,0,0,0,0
19,01039,4286,0,0,1,0,0,0
20,01041,1573,14,12,7,3,0,0
21,01043,9986,23,20,16,14,14,8
22,01045,4933,0,0,0,0,0,0
23,01047,3611,0,0,0,0,0,0
24,01049,9001,7,7,7,6,6,2
25,01051,10305,0,0,0,0,0,1
26,01053,4027,0,0,0,0,0,0
27,01055,14218,17,23,30,34,32,32
28,01057,2198,0,0,0,0,0,0
29,01059,4322,0,0,0,0,0,0
30,01061,2590,0,0,0,0,0,0
31,01063,937,0,0,0,0,0,0
32,01065,2272,0,0,0,0,0,0
33,01067,1951,0,0,0,0,0,0
34,01069,10810,10,11,10,8,8,7
35,01071,7007,23,32,38,42,42,41
36,01073,81151,76,57,44,33,23,15
37,01075,1472,0,0,0,0,0,0
38,01077,9632,13,7,7,7,7,7
39,01079,3135,5,0,0,0,0,0
40,01081,16317,30,22,16,12,7,7
41,01083,10197,6,3,0,0,0,0
42,01085,1421,0,0,0,0,0,0
43,01087,1632,0,0,0,0,0,0
44,01089,35779,92,114,133,148,151,151
45,01091,2504,0,0,0,0,0,0
46,01093,3269,7,7,7,5,2,0
47,01095,12476,0,0,0,0,0,0
48,01097,42241,85,58,36,23,14,10
49,01099,1815,,,,,,NaN
50,01101,25101,7,4,0,0,0,0
51,01103,14656,20,14,12,10,7,7
52,01105,1086,0,0,0,0,0,0
53,01107,2370,0,0,0,0,0,0
54,01109,3148,0,0,0,0,0,0
55,01111,1876,0,0,0,0,0,0
56,01113,4552,2,0,0,0,0,0
57,01115,10186,14,10,7,7,7,6
58,01117,25674,44,48,48,46,43,38
59,01119,1061,0,0,0,0,0,0
60,01121,8474,0,0,0,0,0,0
61,01123,4145,0,0,0,0,0,0
