,County,648,654,661,668,675,682,689
0,01001,NaN,348,647,929,1093,1025,810
1,01003,NaN,127,123,114,122,144,177
2,01005,NaN,10,9,7,7,7,7
3,01007,NaN,17,14,12,8,8,8
4,01009,NaN,187,266,347,416,476,509
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,66,107,159,195,231,250
7,01015,NaN,77,77,76,77,85,97
8,01017,NaN,199,399,614,726,694,552
9,01019,NaN,30,33,36,37,34,42
10,01021,NaN,96,130,151,168,190,209
11,01023,NaN,3,0,0,0,0,0
12,01025,NaN,14,13,8,7,7,7
13,01027,NaN,21,20,17,16,16,16
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,40,53,62,72,89,118
16,01033,NaN,276,440,598,721,762,740
17,01035,NaN,7,7,7,7,4,3
18,01037,NaN,11,9,11,15,21,30
19,01039,NaN,25,20,20,21,21,27
20,01041,NaN,14,16,14,13,13,10
21,01043,NaN,211,264,310,355,393,445
22,01045,NaN,34,41,40,43,45,53
23,01047,NaN,271,430,556,608,561,453
24,01049,NaN,74,68,66,73,86,101
25,01051,NaN,280,355,436,547,681,831
26,01053,NaN,68,88,112,142,184,241
27,01055,NaN,71,86,103,138,193,282
28,01057,NaN,51,58,59,55,51,54
29,01059,NaN,79,129,162,194,232,261
30,01061,NaN,7,7,7,7,7,7
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,18,9,6,6,0,1
33,01067,NaN,7,5,2,1,0,0
34,01069,NaN,91,92,97,103,117,147
35,01071,NaN,187,267,329,411,494,580
36,01073,NaN,941,1232,1621,2147,2966,4017
37,01075,NaN,56,50,44,36,29,24
38,01077,NaN,337,450,549,627,696,723
39,01079,NaN,246,423,561,593,520,401
40,01081,NaN,3014,8107,11378,9464,5654,2976
41,01083,NaN,393,697,971,1232,1357,1318
42,01085,NaN,7,6,3,0,0,0
43,01087,NaN,46,50,48,46,43,43
44,01089,NaN,396,467,517,554,625,690
45,01091,NaN,16,8,7,4,2,4
46,01093,NaN,279,540,791,892,825,606
47,01095,NaN,232,381,568,768,1025,1216
48,01097,NaN,414,466,519,631,760,991
49,01099,NaN,7,5,0,1,3,5
50,01101,NaN,143,144,148,169,190,233
51,01103,NaN,1315,2642,3573,3423,2508,1558
52,01105,NaN,8,13,15,20,20,23
53,01107,NaN,34,41,39,36,32,29
54,01109,NaN,298,649,1045,1258,1163,875
55,01111,NaN,11,7,1,0,0,0
56,01113,NaN,962,2148,2792,2279,1405,749
57,01115,NaN,589,1208,1919,2450,2530,2142
58,01117,NaN,272,294,352,418,538,720
59,01119,NaN,9,7,6,1,3,7
60,01121,NaN,100,93,80,73,70,62
61,01123,NaN,34,44,55,64,53,38
62,01125,NaN,173,185,205,234,277,353
63,01127,NaN,211,273,314,354,382,411
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,7,7,7,6,4,1
66,01133,NaN,119,184,235,264,282,277
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,1573,1249,987,844,717,715
70,02050,NaN,128,96,76,58,47,38
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,,,,,,NaN
73,02070,NaN,41,35,24,14,7,7
74,02090,NaN,374,281,227,184,154,140
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,108,86,67,54,40,36
78,02122,NaN,417,366,324,292,273,266
79,02130,NaN,32,22,13,8,6,1
