,County,704,710,717,724,731,738,745
0,01001,NaN,118,167,191,186,168,139
1,01003,NaN,518,971,1214,1169,1040,849
2,01005,NaN,7,7,9,7,10,8
3,01007,NaN,14,11,9,10,8,7
4,01009,NaN,106,120,134,130,124,116
5,01011,NaN,7,7,7,7,7,7
6,01013,NaN,13,12,10,12,11,8
7,01015,NaN,153,209,232,236,229,216
8,01017,NaN,98,174,220,219,198,160
9,01019,NaN,34,37,38,38,36,33
10,01021,NaN,56,56,52,50,48,46
11,01023,NaN,1,0,1,3,4,2
12,01025,NaN,0,0,0,0,0,0
13,01027,NaN,14,17,17,15,15,18
14,01029,NaN,7,7,7,8,7,7
15,01031,NaN,90,125,141,140,125,107
16,01033,NaN,110,157,181,178,163,145
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,7,7,9,13,15,16
19,01039,NaN,20,16,10,10,8,9
20,01041,NaN,7,6,5,6,4,6
21,01043,NaN,209,245,260,247,231,206
22,01045,NaN,89,118,132,132,120,104
23,01047,NaN,47,62,70,70,68,68
24,01049,NaN,125,189,215,222,210,190
25,01051,NaN,285,421,482,460,399,317
26,01053,NaN,28,40,43,46,46,45
27,01055,NaN,158,249,309,315,301,282
28,01057,NaN,20,16,15,15,14,14
29,01059,NaN,39,44,45,46,43,41
30,01061,NaN,10,4,0,0,0,0
31,01063,NaN,5,7,7,7,7,7
32,01065,NaN,8,7,7,7,7,7
33,01067,NaN,16,17,20,19,20,20
34,01069,NaN,140,164,180,173,170,159
35,01071,NaN,147,213,255,246,225,190
36,01073,NaN,4511,9936,12216,10272,7059,4174
37,01075,NaN,12,14,14,13,13,12
38,01077,NaN,193,348,427,440,411,370
39,01079,NaN,33,28,33,32,33,29
40,01081,NaN,417,783,987,989,939,835
41,01083,NaN,251,356,385,373,323,266
42,01085,NaN,7,13,11,13,14,13
43,01087,NaN,18,19,20,20,20,21
44,01089,NaN,1462,2692,3287,3038,2518,1875
45,01091,NaN,7,7,7,9,7,7
46,01093,NaN,32,49,55,56,55,51
47,01095,NaN,189,257,296,291,275,256
48,01097,NaN,1141,2545,3361,3312,2868,2258
49,01099,NaN,14,21,23,27,26,28
50,01101,NaN,1033,1815,2189,2045,1676,1252
51,01103,NaN,336,530,620,604,552,454
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,15,15,15,14,14,14
54,01109,NaN,37,49,50,51,45,42
55,01111,NaN,44,58,61,59,56,48
56,01113,NaN,58,72,75,77,72,69
57,01115,NaN,227,322,365,358,330,299
58,01117,NaN,905,1458,1659,1554,1279,974
59,01119,NaN,0,0,0,0,1,0
60,01121,NaN,139,159,181,165,126,79
61,01123,NaN,75,75,86,94,93,80
62,01125,NaN,382,589,710,722,669,603
63,01127,NaN,115,139,147,148,142,133
64,01129,NaN,0,0,4,7,7,7
65,01131,NaN,6,6,6,6,7,7
66,01133,NaN,23,17,14,12,14,13
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,267,197,174,174,170,166
70,02050,NaN,14,7,5,0,1,1
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,66,52,47,43,42,40
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,27,15,8,7,7,7
78,02122,NaN,54,45,41,33,33,30
79,02130,NaN,24,9,7,4,2,2
80,02150,NaN,0,0,0,0,0,0
81,02158,NaN,21,8,2,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,74,26,8,2,0,0
84,02180,NaN,22,13,9,10,8,7
85,02185,NaN,0,0,0,0,0,0
86,02188,NaN,7,1,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,8,5,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,137,150,156,152,148,146
97,04003,NaN,314,266,252,239,228,204
98,04005,NaN,662,967,1106,1045,901,720
99,04007,NaN,200,227,230,212,191,161
100,04009,NaN,61,49,44,45,39,38
101,04011,NaN,11,7,7,7,7,7
102,04012,NaN,37,33,33,32,29,27
103,04013,NaN,13958,14933,15447,14984,13915,12543
104,04015,NaN,595,562,541,516,485,434
105,04017,NaN,370,328,304,287,262,228
106,04019,NaN,2424,2552,2640,2602,2464,2291
107,04021,NaN,1492,1452,1416,1273,1072,811
108,04023,NaN,61,48,41,40,41,36
109,04025,NaN,503,403,380,361,334,317
110,04027,NaN,439,633,732,710,661,581
111,05001,NaN,17,15,14,16,14,14
112,05003,NaN,31,39,41,44,37,36
113,05005,NaN,131,193,235,229,209,178
114,05007,NaN,639,848,925,893,812,688
115,05009,NaN,79,84,90,89,84,81
116,05011,NaN,6,7,7,7,7,7
117,05013,NaN,1,1,0,2,4,4
118,05015,NaN,28,25,21,22,20,21
119,05017,NaN,6,4,3,3,4,6
120,05019,NaN,55,88,98,95,84,67
121,05021,NaN,28,27,28,28,25,23
122,05023,NaN,36,28,23,21,21,20
123,05025,NaN,7,7,7,7,7,7
124,05027,NaN,30,29,30,30,28,25
125,05029,NaN,36,36,34,35,34,33
126,05031,NaN,1183,2139,2416,2008,1377,868
127,05033,NaN,79,78,74,81,74,73
128,05035,NaN,288,518,589,505,384,255
129,05037,NaN,14,16,14,17,16,19
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,7,7,7,7,7,7
132,05043,NaN,10,7,6,7,7,7
133,05045,NaN,426,546,610,583,524,436
134,05047,NaN,22,25,24,23,23,20
135,05049,NaN,20,13,7,7,8,7
136,05051,NaN,172,227,269,266,243,221
137,05053,NaN,14,14,14,12,12,10
138,05055,NaN,109,144,165,165,146,136
139,05057,NaN,32,31,32,33,30,29
140,05059,NaN,73,82,84,78,71,62
141,05061,NaN,16,12,7,8,7,7
142,05063,NaN,49,46,45,44,41,38
143,05065,NaN,34,39,39,36,33,29
144,05067,NaN,26,23,19,17,14,16
145,05069,NaN,103,150,174,182,172,165
146,05071,NaN,31,34,34,33,34,33
147,05073,NaN,0,0,0,0,0,0
148,05075,NaN,53,56,59,53,50,42
149,05077,NaN,14,18,19,18,19,20
150,05079,NaN,22,20,15,14,14,14
151,05081,NaN,7,7,7,7,7,7
152,05083,NaN,19,13,9,8,9,9
153,05085,NaN,216,303,338,330,282,229
154,05087,NaN,35,28,26,23,22,23
155,05089,NaN,25,14,8,9,12,12
156,05091,NaN,31,33,35,36,32,31
157,05093,NaN,118,151,163,163,153,131
158,05095,NaN,0,0,0,0,0,0
