,County,620,626,633,640,647,654,661
0,01001,NaN,102,68,51,37,28,23
1,01003,NaN,271,184,123,91,70,55
2,01005,NaN,43,27,21,14,9,7
3,01007,NaN,56,32,18,11,7,5
4,01009,NaN,163,113,83,62,49,39
5,01011,NaN,7,6,0,0,0,0
6,01013,NaN,35,21,15,10,8,7
7,01015,NaN,481,254,142,93,67,48
8,01017,NaN,89,60,43,30,26,23
9,01019,NaN,44,29,18,13,8,7
10,01021,NaN,79,51,34,24,17,11
11,01023,NaN,20,19,14,8,7,5
12,01025,NaN,49,31,21,13,10,7
13,01027,NaN,33,22,14,8,7,7
14,01029,NaN,88,57,34,21,13,7
15,01031,NaN,187,171,141,117,97,84
16,01033,NaN,116,80,59,47,39,32
17,01035,NaN,18,9,1,0,0,0
18,01037,NaN,40,24,20,18,21,21
19,01039,NaN,78,53,39,27,21,17
20,01041,NaN,24,13,7,4,0,0
21,01043,NaN,311,202,135,94,68,47
22,01045,NaN,164,106,76,58,45,42
23,01047,NaN,47,34,25,20,14,11
24,01049,NaN,160,101,71,58,47,43
25,01051,NaN,244,166,125,117,113,115
26,01053,NaN,57,25,11,7,7,6
27,01055,NaN,418,343,289,257,229,212
28,01057,NaN,37,24,16,12,11,7
29,01059,NaN,71,48,32,23,15,12
30,01061,NaN,85,54,36,24,18,13
31,01063,NaN,2,0,0,0,0,0
32,01065,NaN,26,13,7,4,2,0
33,01067,NaN,35,17,8,6,3,0
34,01069,NaN,303,173,115,80,61,53
35,01071,NaN,173,138,115,100,98,90
36,01073,NaN,1178,850,646,501,402,364
37,01075,NaN,60,44,28,18,12,7
38,01077,NaN,253,190,143,110,88,73
39,01079,NaN,38,25,17,14,12,8
40,01081,NaN,356,201,126,80,52,45
41,01083,NaN,253,173,118,88,66,52
42,01085,NaN,3,0,0,0,0,0
43,01087,NaN,30,21,14,10,7,6
44,01089,NaN,982,800,628,486,380,299
45,01091,NaN,22,11,7,6,4,3
46,01093,NaN,78,39,24,17,13,8
47,01095,NaN,274,219,168,129,100,84
48,01097,NaN,342,203,135,94,64,52
49,01099,NaN,37,24,15,8,7,2
50,01101,NaN,346,258,205,172,156,142
51,01103,NaN,290,210,153,112,84,66
52,01105,NaN,6,0,0,0,0,0
53,01107,NaN,36,28,17,13,7,6
54,01109,NaN,49,23,10,3,0,0
55,01111,NaN,74,52,35,23,15,11
56,01113,NaN,104,95,87,81,71,66
57,01115,NaN,218,131,102,77,69,65
58,01117,NaN,541,371,271,214,181,161
59,01119,NaN,5,0,0,0,0,0
60,01121,NaN,208,101,43,19,9,7
61,01123,NaN,111,54,24,11,6,1
62,01125,NaN,552,404,316,256,222,191
63,01127,NaN,185,123,76,55,38,30
64,01129,NaN,7,4,0,0,0,0
65,01131,NaN,23,16,9,7,5,0
66,01133,NaN,80,47,28,17,12,7
67,02013,NaN,,,,,,NaN
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,2764,2371,1827,1352,960,664
70,02050,NaN,186,184,162,135,110,92
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,,,,,,NaN
73,02070,NaN,14,13,7,2,0,0
74,02090,NaN,1262,1225,1071,846,635,457
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,229,205,168,133,102,77
78,02122,NaN,622,657,643,600,537,460
79,02130,NaN,37,29,18,10,7,1
80,02150,NaN,86,83,60,38,23,15
81,02158,NaN,27,22,16,10,8,6
82,02164,NaN,17,8,1,0,0,0
83,02170,NaN,1372,1313,1090,828,618,447
84,02180,NaN,22,16,11,6,1,0
85,02185,NaN,119,91,60,36,20,12
86,02188,NaN,67,59,42,29,19,8
87,02195,NaN,,,,,,NaN
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,7,5,1,0,0,0
90,02230,NaN,,,,,,NaN
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,,,,,,NaN
95,02290,NaN,7,3,0,0,0,0
96,04001,NaN,133,158,177,199,227,266
97,04003,NaN,305,287,252,215,180,151
98,04005,NaN,383,405,454,508,571,636
99,04007,NaN,97,74,61,52,49,46
100,04009,NaN,88,79,81,80,86,92
101,04011,NaN,41,31,21,16,10,7
102,04012,NaN,63,50,44,36,25,21
103,04013,NaN,11543,12586,13176,13572,13515,13654
104,04015,NaN,552,501,450,407,378,354
105,04017,NaN,289,302,285,266,245,226
106,04019,NaN,1775,1819,1877,1939,2005,2068
107,04021,NaN,1143,991,784,574,404,286
108,04023,NaN,66,64,71,71,74,86
109,04025,NaN,532,526,502,495,480,457
110,04027,NaN,278,344,435,570,763,968
111,05001,NaN,17,9,6,1,0,0
112,05003,NaN,36,22,14,7,7,2
113,05005,NaN,46,43,43,43,45,46
114,05007,NaN,350,266,202,161,126,113
115,05009,NaN,54,45,42,42,42,45
116,05011,NaN,6,0,0,0,0,0
117,05013,NaN,2,1,0,0,0,0
118,05015,NaN,18,8,6,2,0,0
119,05017,NaN,10,7,3,0,0,0
120,05019,NaN,28,18,14,7,6,4
121,05021,NaN,25,16,8,6,3,1
122,05023,NaN,41,28,20,14,10,7
123,05025,NaN,3,2,0,0,0,0
124,05027,NaN,17,10,7,5,4,2
125,05029,NaN,24,12,7,7,6,4
126,05031,NaN,299,219,170,146,137,128
127,05033,NaN,108,73,51,40,31,28
128,05035,NaN,105,62,41,30,23,18
129,05037,NaN,34,24,19,14,8,7
130,05039,NaN,1,0,0,0,0,0
131,05041,NaN,20,19,14,13,8,7
132,05043,NaN,32,22,18,14,11,9
133,05045,NaN,165,115,85,67,57,51
134,05047,NaN,18,8,2,0,0,0
135,05049,NaN,8,6,3,2,0,0
136,05051,NaN,111,81,60,54,44,42
137,05053,NaN,16,8,7,1,0,0
138,05055,NaN,162,130,101,80,68,59
139,05057,NaN,31,23,16,14,14,14
140,05059,NaN,25,14,9,10,14,14
141,05061,NaN,16,13,7,7,2,0
142,05063,NaN,152,131,117,107,101,95
143,05065,NaN,28,21,17,14,12,7
144,05067,NaN,30,19,11,7,6,3
145,05069,NaN,51,38,29,24,20,18
146,05071,NaN,42,29,18,11,7,6
147,05073,NaN,7,7,6,1,2,4
148,05075,NaN,33,21,14,12,7,7
149,05077,NaN,9,6,0,0,0,0
150,05079,NaN,0,0,0,0,0,0
151,05081,NaN,25,16,8,7,4,0
152,05083,NaN,33,21,13,7,5,1
153,05085,NaN,114,90,71,55,48,42
154,05087,NaN,20,9,5,1,0,0
155,05089,NaN,19,14,7,7,4,6
156,05091,NaN,106,85,65,52,43,37
157,05093,NaN,111,76,51,39,29,22
158,05095,NaN,7,4,0,0,0,0
159,05097,NaN,3,0,0,0,0,0
160,05099,NaN,23,12,7,7,3,2
161,05101,NaN,0,0,0,0,0,0
162,05103,NaN,14,8,7,5,0,0
163,05105,NaN,7,7,4,0,0,0
164,05107,NaN,15,7,4,0,0,0
165,05109,NaN,8,0,0,0,0,0
166,05111,NaN,40,20,9,4,0,0
167,05113,NaN,19,11,7,3,0,0
168,05115,NaN,110,93,83,70,61,54
169,05117,NaN,2,0,0,0,0,0
170,05119,NaN,401,320,260,208,175,149
171,05121,NaN,50,33,20,11,7,2
172,05123,NaN,49,37,29,20,14,10
173,05125,NaN,148,108,85,67,56,51
174,05127,NaN,30,11,5,0,0,0
175,05129,NaN,4,0,0,0,0,0
176,05131,NaN,214,146,102,78,60,51
177,05133,NaN,38,26,17,9,7,6
178,05135,NaN,53,37,24,16,13,9
179,05137,NaN,23,17,14,8,7,7
180,05139,NaN,99,84,77,68,64,60
181,05141,NaN,63,56,49,45,42,37
182,05143,NaN,350,255,187,141,109,90
183,05145,NaN,121,81,61,44,34,28
184,05147,NaN,6,1,0,0,0,0
185,05149,NaN,31,17,11,7,4,1
186,06001,NaN,856,751,692,677,665,706
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,131,128,113,91,71,51
189,06007,NaN,512,487,444,393,371,339
190,06009,NaN,93,78,75,67,65,64
