,County,592,598,605,612,619,626,633
0,01001,NaN,199,149,92,49,25,13
1,01003,NaN,1225,916,615,385,235,135
2,01005,NaN,118,101,74,49,32,21
3,01007,NaN,124,90,58,31,17,9
4,01009,NaN,263,226,161,108,65,37
5,01011,NaN,12,7,1,0,0,0
6,01013,NaN,57,41,26,14,7,1
7,01015,NaN,1097,1355,1530,1591,1566,1408
8,01017,NaN,142,109,73,45,22,13
9,01019,NaN,129,100,67,38,21,10
10,01021,NaN,243,193,140,91,60,34
11,01023,NaN,7,4,0,0,0,0
12,01025,NaN,88,69,46,29,16,8
13,01027,NaN,117,106,85,70,55,49
14,01029,NaN,14,14,10,7,7,1
15,01031,NaN,244,220,171,115,78,50
16,01033,NaN,231,186,135,89,53,31
17,01035,NaN,71,53,37,23,12,8
18,01037,NaN,84,86,83,71,64,57
19,01039,NaN,133,92,58,36,22,13
20,01041,NaN,79,57,36,19,10,5
21,01043,NaN,491,394,268,157,88,47
22,01045,NaN,272,186,115,73,42,21
23,01047,NaN,157,156,131,99,70,46
24,01049,NaN,460,477,433,358,269,197
25,01051,NaN,491,430,356,274,199,147
26,01053,NaN,144,94,52,25,11,4
27,01055,NaN,567,660,643,561,454,357
28,01057,NaN,50,43,31,22,13,8
29,01059,NaN,168,143,116,82,54,36
30,01061,NaN,137,95,59,35,20,10
31,01063,NaN,8,7,5,0,0,0
32,01065,NaN,63,54,40,26,16,8
33,01067,NaN,86,69,43,24,10,3
34,01069,NaN,545,553,476,374,272,191
35,01071,NaN,328,338,297,228,171,119
36,01073,NaN,4432,4737,4575,4050,3337,2600
37,01075,NaN,27,19,13,7,2,0
38,01077,NaN,440,393,317,240,174,120
39,01079,NaN,112,79,48,25,12,5
40,01081,NaN,709,767,746,685,594,489
41,01083,NaN,541,512,390,258,155,90
42,01085,NaN,7,7,5,0,0,0
43,01087,NaN,70,54,41,29,19,11
44,01089,NaN,2088,2123,1968,1665,1323,1001
45,01091,NaN,84,59,39,20,11,7
46,01093,NaN,159,125,87,59,35,23
47,01095,NaN,630,580,446,301,192,112
48,01097,NaN,2075,1936,1640,1260,923,654
49,01099,NaN,127,86,48,26,14,7
50,01101,NaN,1211,1368,1359,1223,1003,760
51,01103,NaN,742,694,537,374,241,140
52,01105,NaN,21,15,9,5,0,0
53,01107,NaN,58,46,30,17,8,5
54,01109,NaN,169,157,121,85,59,35
55,01111,NaN,165,136,95,57,35,19
56,01113,NaN,187,193,172,150,121,89
57,01115,NaN,731,868,861,781,643,520
58,01117,NaN,1367,1354,1160,904,661,470
59,01119,NaN,4,1,0,0,0,0
60,01121,NaN,435,306,164,92,58,39
61,01123,NaN,166,106,56,32,22,16
62,01125,NaN,943,1016,908,706,512,353
63,01127,NaN,342,291,213,141,83,49
64,01129,NaN,35,25,16,12,7,6
65,01131,NaN,16,12,7,2,0,0
66,01133,NaN,115,83,47,21,10,4
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,1424,1358,1227,1055,861,690
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,1,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,445,513,535,528,473,413
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,206,198,177,146,115,83
78,02122,NaN,383,328,257,196,142,102
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,20,11,5,1,0,0
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,456,425,364,284,221,160
84,02180,NaN,,,,,,NaN
85,02185,NaN,12,7,2,0,0,0
86,02188,NaN,6,1,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,4,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,,,,,,NaN
96,04001,NaN,187,214,219,224,245,242
97,04003,NaN,204,177,130,92,56,35
98,04005,NaN,295,324,359,396,408,404
99,04007,NaN,199,182,135,95,63,41
100,04009,NaN,229,242,210,169,134,97
101,04011,NaN,5,3,0,0,0,0
102,04012,NaN,0,0,0,0,0,0
103,04013,NaN,16180,15886,14505,12596,10471,8497
104,04015,NaN,604,575,501,410,319,240
105,04017,NaN,298,249,183,128,84,55
106,04019,NaN,1879,2100,2268,2415,2475,2542
107,04021,NaN,1015,769,474,248,117,55
108,04023,NaN,73,66,55,46,38,30
109,04025,NaN,711,714,671,599,515,443
110,04027,NaN,436,532,638,715,774,774
111,05001,NaN,68,48,29,16,7,2
112,05003,NaN,80,50,27,14,8,4
113,05005,NaN,85,57,44,31,21,15
114,05007,NaN,847,650,465,309,218,140
115,05009,NaN,104,83,67,51,44,35
116,05011,NaN,38,30,20,14,7,6
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,105,94,73,60,42,29
119,05017,NaN,22,15,7,5,1,0
120,05019,NaN,50,32,20,10,2,0
121,05021,NaN,67,49,32,17,9,4
122,05023,NaN,114,92,64,41,24,15
123,05025,NaN,8,2,0,0,0,0
124,05027,NaN,99,80,59,38,27,17
125,05029,NaN,45,28,15,8,2,0
126,05031,NaN,689,621,542,470,410,357
127,05033,NaN,317,264,192,120,76,40
128,05035,NaN,204,163,115,74,45,27
129,05037,NaN,70,59,43,33,24,15
130,05039,NaN,7,0,0,0,0,0
131,05041,NaN,28,20,15,7,7,3
132,05043,NaN,48,42,26,16,8,7
133,05045,NaN,417,323,231,166,115,75
134,05047,NaN,72,49,29,16,7,3
135,05049,NaN,18,14,10,7,6,2
136,05051,NaN,330,286,234,179,127,87
137,05053,NaN,52,31,17,9,1,0
138,05055,NaN,316,247,172,113,69,45
139,05057,NaN,66,56,41,29,22,13
140,05059,NaN,131,102,77,57,44,30
141,05061,NaN,72,51,33,20,12,5
142,05063,NaN,130,108,90,71,51,40
143,05065,NaN,15,8,4,0,0,0
144,05067,NaN,35,19,9,5,0,0
145,05069,NaN,177,130,91,61,42,27
146,05071,NaN,131,102,68,43,25,14
147,05073,NaN,7,5,0,0,0,0
148,05075,NaN,106,92,68,50,35,23
149,05077,NaN,14,13,8,7,7,6
150,05079,NaN,14,13,7,7,4,2
151,05081,NaN,53,37,22,14,7,4
152,05083,NaN,107,73,45,26,14,7
153,05085,NaN,267,202,130,78,45,24
154,05087,NaN,67,45,28,15,7,3
155,05089,NaN,40,27,16,9,7,4
156,05091,NaN,115,81,47,25,13,7
157,05093,NaN,197,160,110,69,41,25
158,05095,NaN,7,7,3,0,0,0
159,05097,NaN,22,18,13,7,6,0
160,05099,NaN,21,14,7,6,0,0
161,05101,NaN,13,9,3,0,0,0
162,05103,NaN,76,71,55,40,26,17
163,05105,NaN,17,10,5,0,0,0
164,05107,NaN,115,91,52,24,10,5
165,05109,NaN,54,41,28,17,11,7
166,05111,NaN,87,55,27,17,9,7
167,05113,NaN,80,59,39,25,16,7
168,05115,NaN,394,326,237,168,109,72
169,05117,NaN,14,8,5,0,0,0
170,05119,NaN,926,721,524,368,259,171
171,05121,NaN,77,54,27,12,6,0
172,05123,NaN,76,59,39,26,17,10
173,05125,NaN,330,267,192,132,89,53
174,05127,NaN,50,41,26,16,7,2
175,05129,NaN,9,3,0,0,0,0
176,05131,NaN,588,449,308,194,123,72
177,05133,NaN,83,66,43,28,18,10
178,05135,NaN,40,27,16,7,3,0
179,05137,NaN,27,23,19,13,9,7
180,05139,NaN,175,176,160,131,102,73
181,05141,NaN,30,19,11,7,6,1
182,05143,NaN,923,632,395,238,139,78
183,05145,NaN,259,191,126,81,49,29
184,05147,NaN,14,9,6,0,0,0
185,05149,NaN,98,77,47,28,15,9
186,06001,NaN,3640,4429,5502,6560,7245,7327
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,122,96,65,39,24,11
189,06007,NaN,966,1016,966,845,712,579
190,06009,NaN,183,187,184,171,163,140
191,06011,NaN,90,77,66,53,42,32
192,06013,NaN,1676,1264,1128,1111,1078,1021
193,06015,NaN,133,79,52,44,34,24
194,06017,NaN,436,377,351,320,289,248
195,06019,NaN,3676,3812,3868,3781,3407,2932
196,06021,NaN,97,83,68,49,35,24
197,06023,NaN,416,349,280,197,137,89
198,06025,NaN,320,349,378,402,422,419
199,06027,NaN,,,,,,NaN
200,06029,NaN,2452,2045,1479,963,573,343
201,06031,NaN,779,759,739,700,615,499
202,06033,NaN,210,190,157,122,92,67
203,06035,NaN,103,89,68,55,39,28
204,06037,NaN,15747,12817,10559,8444,6645,5133
205,06039,NaN,449,380,286,192,123,74
206,06041,NaN,162,97,76,74,84,93
207,06043,NaN,50,35,25,17,11,7
208,06045,NaN,227,193,161,144,116,94
209,06047,NaN,1074,1104,1121,1083,997,845
210,06049,NaN,0,0,0,0,0,0
211,06051,NaN,0,0,0,0,0,0
212,06053,NaN,182,61,18,7,4,7
213,06055,NaN,239,197,168,148,121,103
214,06057,NaN,425,386,306,225,158,106
215,06059,NaN,2227,1323,856,624,448,335
216,06061,NaN,1340,1485,1637,1772,1848,1846
217,06063,NaN,72,66,60,46,38,28
218,06065,NaN,5199,4957,4889,4782,4595,4303
219,06067,NaN,6599,7128,6901,6087,5079,3957
220,06069,NaN,110,107,91,72,55,42
221,06071,NaN,3388,2570,2224,1979,1792,1564
222,06073,NaN,8647,9208,10940,12832,14422,14877
223,06075,NaN,1130,1210,1333,1398,1406,1353
224,06077,NaN,2834,2790,2643,2340,1981,1577
225,06079,NaN,1049,1547,2037,2464,2604,2525
226,06081,NaN,967,1089,1281,1477,1641,1790
227,06083,NaN,754,779,734,683,576,476
228,06085,NaN,2533,2458,2358,2156,1936,1707
229,06087,NaN,428,511,609,673,717,712
230,06089,NaN,892,745,552,373,233,147
231,06091,NaN,0,0,0,0,0,0
232,06093,NaN,219,189,150,112,79,56
233,06095,NaN,2047,2470,2484,2193,1749,1274
234,06097,NaN,924,793,636,511,390,293
235,06099,NaN,1348,967,617,352,201,109
236,06101,NaN,501,612,853,1180,1457,1634
237,06103,NaN,317,293,248,196,146,102
238,06105,NaN,0,0,0,0,0,0
