,County,277,283,290,297,304,311,318
0,01001,2059,69,62,55,40,31,21
1,01003,6658,293,381,427,422,362,277
2,01005,1033,46,58,61,58,48,37
3,01007,840,46,51,54,46,38,26
4,01009,1932,160,226,266,259,227,175
5,01011,649,0,0,0,0,0,0
6,01013,1011,0,0,0,0,0,0
7,01015,4599,242,226,200,161,124,83
8,01017,1350,109,158,195,213,197,168
9,01019,738,25,19,14,10,7,2
10,01021,1884,68,65,56,43,31,19
11,01023,392,5,0,0,0,0,0
12,01025,1352,59,51,38,27,17,10
13,01027,744,36,34,29,22,15,8
14,01029,569,32,27,17,13,7,3
15,01031,1771,142,156,163,144,117,88
16,01033,2021,125,144,144,126,99,73
17,01035,561,0,0,0,0,0,0
18,01037,204,5,4,6,6,4,1
19,01039,1747,101,100,90,74,55,36
20,01041,608,6,3,1,0,0,0
21,01043,2480,314,376,384,346,270,190
22,01045,1763,69,56,41,30,17,12
23,01047,1866,14,14,8,7,6,0
24,01049,3426,382,358,326,269,206,143
25,01051,3208,116,100,76,50,36,21
26,01053,1727,0,0,0,0,0,0
27,01055,4285,394,629,791,829,726,544
28,01057,577,23,21,17,14,8,5
29,01059,2055,50,42,28,17,10,4
30,01061,906,53,41,35,27,18,12
31,01063,342,0,0,0,0,0,0
32,01065,768,14,14,9,7,3,1
33,01067,717,17,14,7,5,1,0
34,01069,4170,55,42,31,20,15,7
35,01071,2159,223,230,213,168,123,78
36,01073,23292,969,864,709,525,362,231
37,01075,496,24,28,29,22,17,13
38,01077,2294,180,201,190,162,121,82
39,01079,858,75,78,74,63,47,36
40,01081,6546,78,59,40,26,15,7
41,01083,2872,172,137,106,69,46,26
42,01085,713,0,0,0,0,0,0
43,01087,536,7,7,6,1,1,0
44,01089,9350,390,346,281,206,138,83
45,01091,1019,4,2,0,0,0,0
46,01093,1081,21,21,21,15,12,7
47,01095,4395,158,174,178,161,133,103
48,01097,16916,405,494,524,505,438,342
49,01099,646,0,0,0,0,0,0
50,01101,10250,509,537,504,406,305,210
51,01103,4164,235,182,139,92,58,33
52,01105,592,0,0,0,0,0,0
53,01107,852,29,28,21,15,9,7
54,01109,1341,31,28,21,17,12,7
55,01111,827,51,49,45,36,28,19
56,01113,1949,51,51,52,44,36,26
57,01115,2955,217,208,183,139,94,59
58,01117,7390,442,495,507,470,395,307
59,01119,472,0,0,0,0,0,0
60,01121,2664,102,87,63,41,24,11
61,01123,1329,9,8,7,7,6,1
62,01125,10345,621,812,914,900,773,592
63,01127,2794,136,141,131,112,86,59
64,01129,749,0,0,0,0,0,0
65,01131,568,0,0,0,0,0,0
66,01133,929,48,39,32,24,15,10
67,02013,16,0,0,0,0,0,0
68,02016,97,0,0,0,0,0,0
69,02020,7298,885,988,1009,911,721,537
70,02050,391,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,25,0,0,0,0,0,0
73,02070,49,0,0,0,0,0,0
74,02090,2034,191,154,115,84,61,34
75,02100,12,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,518,29,34,34,27,21,15
78,02122,877,46,61,62,58,48,35
79,02130,80,0,0,0,0,0,0
80,02150,96,0,0,0,0,0,0
81,02158,183,104,66,35,14,5,0
82,02164,104,16,9,4,0,0,0
83,02170,1085,0,0,0,0,0,0
84,02180,129,0,0,0,0,0,0
85,02185,251,0,0,0,0,0,0
86,02188,233,0,0,0,0,0,0
87,02195,16,0,0,0,0,0,0
88,02198,35,0,0,0,0,0,0
89,02220,75,0,0,0,0,0,0
90,02230,8,0,0,0,0,0,0
91,02240,70,0,0,0,0,0,0
92,02261,160,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,36,0,0,0,0,0,0
95,02290,112,0,0,0,0,0,0
96,04001,3874,75,69,55,44,31,21
97,04003,2122,71,116,154,184,196,190
98,04005,5068,323,355,354,318,255,194
99,04007,1861,156,164,150,119,86,59
100,04009,1120,86,103,105,95,80,56
101,04011,102,,,,,,NaN
102,04012,613,10,11,9,7,7,7
103,04013,154182,4063,4169,3894,3271,2549,1814
104,04015,4272,76,78,75,63,50,35
105,04017,6310,25,21,15,12,7,7
106,04019,27484,574,1853,4914,10653,18594,25917
107,04021,11700,392,362,304,231,173,121
108,04023,2978,0,0,0,0,0,0
109,04025,2893,102,100,88,75,59,42
110,04027,13584,232,220,173,119,78,46
111,05001,662,64,52,42,30,19,12
112,05003,536,0,0,0,0,0,0
113,05005,649,119,144,147,129,103,67
114,05007,8065,530,525,473,388,295,203
115,05009,1025,53,46,37,26,19,11
116,05011,369,0,0,0,0,0,0
117,05013,48,0,0,0,0,0,0
118,05015,987,55,44,31,21,11,7
119,05017,1049,0,0,0,0,0,0
120,05019,493,36,29,24,17,13,7
121,05021,480,43,42,35,26,18,11
122,05023,454,31,27,25,14,13,7
123,05025,231,0,0,0,0,0,0
124,05027,690,54,47,40,29,18,11
125,05029,342,14,11,7,7,4,2
126,05031,4432,363,298,228,163,105,65
127,05033,2007,121,103,77,60,38,23
128,05035,2349,149,173,174,149,121,86
129,05037,577,25,20,15,11,7,7
130,05039,179,0,0,0,0,0,0
131,05041,408,7,10,7,7,6,1
132,05043,429,7,7,7,7,4,1
133,05045,3310,167,145,116,85,57,36
134,05047,521,68,62,49,38,24,15
135,05049,315,41,41,37,27,19,13
136,05051,2441,248,356,431,445,385,296
137,05053,359,21,21,19,15,10,7
138,05055,1447,190,199,182,147,107,73
139,05057,542,55,61,62,56,47,35
140,05059,2190,120,160,197,206,190,155
141,05061,577,1,0,0,0,0,0
142,05063,1451,63,53,44,33,23,15
143,05065,556,122,129,104,76,50,27
144,05067,747,94,77,62,41,26,16
145,05069,4136,125,91,67,43,25,14
146,05071,1012,47,56,55,49,37,29
147,05073,168,7,6,2,0,0,0
148,05075,804,102,83,64,45,28,17
149,05077,1108,0,0,0,0,0,0
150,05079,2306,,,,,,NaN
151,05081,447,7,9,7,7,5,0
152,05083,585,0,0,0,0,0,0
153,05085,1702,209,309,394,420,381,320
154,05087,426,14,14,14,11,8,7
155,05089,149,14,14,14,14,10,7
156,05091,1388,202,211,186,144,92,58
157,05093,2225,162,156,136,103,65,41
158,05095,211,13,7,7,7,3,0
159,05097,182,1,0,0,0,0,0
160,05099,293,16,21,21,15,14,10
161,05101,305,0,0,0,0,0,0
162,05103,374,36,46,52,46,41,34
163,05105,136,9,9,7,7,6,1
164,05107,741,7,7,2,0,0,0
165,05109,263,0,0,0,0,0,0
166,05111,1031,30,20,13,7,3,0
167,05113,354,14,13,10,8,7,6
168,05115,2704,199,191,169,138,104,70
169,05117,205,4,7,3,3,1,0
170,05119,11777,665,629,540,445,307,218
171,05121,639,26,18,13,8,5,0
172,05123,1704,48,49,42,37,30,19
173,05125,2779,203,216,214,183,151,108
174,05127,209,41,50,51,45,35,24
175,05129,198,0,0,0,0,0,0
176,05131,4784,231,192,147,102,69,40
177,05133,1335,0,0,0,0,0,0
178,05135,358,34,35,31,27,18,13
179,05137,398,6,2,0,0,0,0
180,05139,1118,53,44,37,27,20,14
181,05141,207,0,0,0,0,0,0
182,05143,11345,506,498,452,369,275,190
183,05145,1447,147,130,101,70,43,25
184,05147,114,21,23,21,16,12,7
185,05149,1339,0,0,0,0,0,0
186,06001,23312,1016,1264,1411,1479,1329,1132
187,06003,3,0,0,0,0,0,0
188,06005,328,7,9,13,13,11,7
189,06007,3078,41,34,27,20,14,7
190,06009,342,0,0,0,0,0,0
191,06011,550,0,0,0,0,0,0
192,06013,18621,600,761,857,897,863,741
193,06015,178,7,7,2,2,0,0
194,06017,1317,28,23,17,15,8,7
195,06019,30752,980,1183,1299,1289,1150,947
196,06021,657,14,13,11,8,7,4
197,06023,562,11,14,12,9,7,6
198,06025,12700,238,215,180,127,84,52
199,06027,227,3,0,0,0,0,0
200,06029,33813,465,393,315,237,154,98
201,06031,8228,34,16,5,0,0,0
202,06033,696,26,27,21,14,10,7
203,06035,766,5,0,0,0,0,0
204,06037,299760,13547,20724,27941,32933,33914,31184
205,06039,4981,101,124,129,125,110,82
206,06041,7074,69,41,21,10,6,1
207,06043,78,0,0,0,0,0,0
208,06045,1127,37,30,24,16,11,7
209,06047,9465,163,169,163,140,112,82
210,06049,29,0,0,0,0,0,0
211,06051,180,0,0,0,0,0,0
212,06053,11372,410,382,318,254,180,126
213,06055,1957,105,139,172,182,170,150
214,06057,608,19,22,26,22,18,15
215,06059,58573,2021,2337,2365,2054,1666,1237
216,06061,4093,276,296,315,300,264,208
217,06063,68,7,7,7,7,0,0
218,06065,65902,3082,3607,3804,3705,3214,2521
219,06067,25372,1440,1999,2521,2800,2758,2416
220,06069,1437,14,14,15,13,8,7
221,06071,62619,3379,4726,5881,6357,6133,5259
222,06073,54583,2449,2780,2893,2768,2393,1867
223,06075,12103,308,436,564,651,691,627
224,06077,21630,504,582,598,567,471,361
225,06079,4141,154,144,130,109,77,54
226,06081,11075,407,516,590,603,574,480
227,06083,9781,224,277,294,294,271,220
228,06085,24144,1143,1361,1501,1512,1395,1170
229,06087,2788,92,85,67,50,35,22
230,06089,1878,109,82,61,48,33,19
231,06091,6,0,0,0,0,0,0
232,06093,193,0,0,0,0,0,0
233,06095,7286,256,203,145,94,57,33
234,06097,9312,288,234,181,128,84,52
235,06099,17629,332,343,334,295,236,176
236,06101,1837,37,51,60,68,62,62
237,06103,872,122,147,155,142,118,89
238,06105,25,0,0,0,0,0,0
239,06107,17495,359,386,387,351,295,233
240,06109,269,8,9,12,10,7,7
241,06111,14240,409,463,471,438,380,309
242,06113,3191,130,134,132,119,90,70
243,06115,1293,29,34,37,36,33,27
244,08001,13344,1500,1528,1391,1114,858,567
245,08003,303,0,0,0,0,0,0
246,08005,12147,922,884,784,620,463,307
247,08007,65,,,,,,NaN
248,08009,30,,,,,,NaN
249,08011,15,0,0,0,0,0,0
250,08013,5394,810,2330,5364,9075,11394,10329
251,08014,902,153,223,284,310,304,255
252,08015,391,13,14,13,8,7,5
253,08017,15,0,0,0,0,0,0
254,08019,68,0,4,7,7,7,4
255,08021,66,7,7,5,0,0,0
256,08023,36,0,0,0,0,0,0
257,08025,91,,,,,,NaN
258,08027,20,0,0,0,0,0,0
259,08029,200,0,0,0,0,0,0
260,08031,17407,1404,1539,1500,1359,1101,829
261,08033,3,0,0,0,0,0,0
262,08035,3708,363,369,349,306,236,168
263,08037,1414,59,123,201,284,345,369
264,08039,204,7,7,7,7,7,3
265,08041,9739,1483,1617,1584,1383,1132,833
266,08043,663,358,519,671,732,635,474
267,08045,1140,106,148,180,198,192,172
268,08047,29,,,,,,NaN
269,08049,144,11,7,5,2,0,0
270,08051,305,,,,,,NaN
271,08053,3,0,0,0,0,0,0
272,08055,33,0,0,0,0,0,0
273,08057,9,0,0,0,0,0,0
274,08059,8071,911,948,892,780,612,422
275,08061,4,0,0,0,0,0,0
276,08063,130,5,2,0,0,0,0
277,08065,132,0,0,0,0,0,0
278,08067,350,33,32,29,26,21,15
279,08069,3930,417,439,426,361,283,213
280,08071,69,15,9,7,1,0,0
281,08073,24,0,0,0,0,0,0
282,08075,1194,111,127,120,109,88,58
283,08077,1314,408,546,639,658,590,470
284,08079,21,0,0,0,0,0,0
285,08081,62,0,0,0,0,0,0
286,08083,196,15,14,13,10,7,6
287,08085,459,21,34,37,42,35,30
288,08087,850,31,39,44,43,38,29
289,08089,132,0,0,0,0,0,0
290,08091,37,0,0,0,0,0,0
291,08093,92,14,10,7,7,2,0
292,08095,48,0,0,0,0,0,0
293,08097,277,10,14,14,10,8,7
294,08099,166,37,35,27,17,9,6
295,08101,1904,263,235,202,153,110,70
296,08103,27,0,0,0,0,0,0
297,08105,120,0,0,0,0,0,0
298,08107,202,14,14,10,7,7,4
299,08109,133,,,,,,NaN
300,08111,11,0,0,0,0,0,0
301,08113,101,0,0,0,0,0,0
302,08115,40,7,5,0,0,0,0
303,08117,666,93,109,116,103,85,57
304,08119,217,26,34,39,40,36,29
305,08121,94,0,0,0,0,0,0
306,08123,5895,579,831,1060,1174,1152,993
307,08125,210,,,,,,NaN
308,09001,22322,1217,1440,1538,1473,1309,1014
309,09003,17062,787,710,587,431,295,194
310,09005,2116,185,297,420,505,531,489
311,09007,1873,164,187,196,177,152,114
312,09009,16073,706,695,660,579,464,338
313,09011,3456,302,220,153,98,58,34
314,09013,1689,172,272,404,507,567,564
315,09015,1324,107,96,79,65,45,28
316,10001,3422,102,98,85,67,50,36
317,10003,12646,511,492,430,343,257,180
318,10005,7802,305,257,208,148,101,61
319,11001,NaN,306,253,211,159,116,71
320,12001,10044,594,518,407,291,206,126
321,12003,1750,0,0,0,0,0,0
322,12005,6655,289,401,490,557,542,477
323,12007,1221,8,7,1,0,0,0
324,12009,11055,722,828,901,863,756,603
325,12011,83450,2419,2357,2107,1698,1278,897
326,12013,702,0,0,0,0,0,0
327,12015,3509,142,148,143,125,100,70
328,12017,3162,121,119,110,88,73,54
329,12019,5948,265,234,191,147,101,63
330,12021,14087,449,404,334,268,184,123
331,12023,4211,104,91,79,64,49,30
332,12027,1652,14,15,17,14,14,7
333,12029,885,0,0,0,0,0,0
334,12031,34260,1651,2042,2188,2108,1848,1483
335,12033,13296,344,325,281,227,173,115
336,12035,2076,146,167,167,149,123,91
337,12037,747,1,2,0,0,0,0
338,12039,3051,25,14,7,1,0,0
339,12041,602,7,11,13,14,12,7
340,12043,595,3,0,0,0,0,0
341,12045,934,,,,,,NaN
342,12047,901,7,7,7,6,2,0
343,12049,1578,60,53,48,36,26,17
344,12051,2191,23,28,34,34,29,23
345,12053,3609,210,251,274,267,242,199
346,12055,2545,96,84,70,55,39,26
347,12057,46907,1506,1462,1311,1092,829,568
348,12059,885,7,7,7,5,1,0
349,12061,3714,184,256,299,319,300,270
350,12063,3100,70,69,61,51,40,28
351,12065,659,,,,,,NaN
352,12067,1272,,,,,,NaN
353,12069,8445,294,291,267,221,170,129
354,12071,22711,732,665,553,420,293,177
355,12073,11991,287,203,133,82,47,25
356,12075,1120,16,14,13,11,7,6
357,12077,532,,,,,,NaN
358,12079,1073,4,1,1,0,0,0
359,12081,12971,423,371,301,212,148,98
360,12083,10694,291,267,233,184,138,94
361,12085,5287,118,119,112,98,75,50
362,12086,181942,3687,3249,2632,1926,1309,830
363,12087,2186,186,233,260,268,242,200
364,12089,2429,78,67,55,41,30,20
365,12091,6146,330,251,171,116,70,38
366,12093,1714,36,42,43,38,31,24
367,12095,45042,1601,1435,1199,893,643,404
368,12097,13905,437,451,413,346,265,191
369,12099,50525,1688,1534,1247,922,644,413
370,12101,10600,324,262,192,132,86,47
371,12103,25130,942,850,698,548,387,261
372,12105,22541,782,745,646,520,384,259
373,12107,2355,82,129,169,190,190,173
374,12109,6280,316,305,270,227,168,120
375,12111,8893,385,444,476,471,418,330
376,12113,5863,141,119,94,71,48,31
377,12115,9392,358,262,178,109,65,35
378,12117,10044,353,362,334,274,207,146
379,12119,2849,65,45,37,28,21,14
380,12121,2972,41,39,33,24,16,11
381,12123,1450,0,0,0,0,0,0
382,12125,1118,8,7,4,0,0,0
383,12127,12453,474,435,367,287,200,130
384,12129,1300,50,59,60,57,48,36
385,12131,2357,191,239,285,288,265,217
386,12133,1216,,,,,,NaN
387,13001,1162,7,7,5,0,0,0
388,13003,481,0,0,0,0,0,0
389,13005,634,0,0,0,0,0,0
390,13007,91,0,0,0,0,0,0
391,13009,2300,56,59,58,56,47,38
392,13011,552,9,7,7,2,0,0
393,13013,2570,91,82,73,57,42,28
394,13015,3571,242,218,194,154,116,78
395,13017,870,11,7,7,3,0,0
396,13019,490,0,0,0,0,0,0
397,13021,6576,99,65,41,26,14,8
398,13023,513,0,0,0,0,0,0
399,13025,445,13,14,15,17,13,9
400,13027,552,0,0,0,0,0,0
401,13029,1294,21,21,16,14,8,7
402,13031,3071,66,81,87,85,77,61
403,13033,880,7,7,4,2,0,0
404,13035,739,19,14,13,8,7,4
405,13037,266,0,0,0,0,0,0
406,13039,1408,14,13,10,7,5,1
407,13043,539,5,2,0,0,0,0
408,13045,3332,177,159,138,112,78,54
409,13047,1410,50,48,45,38,30,21
410,13049,646,0,0,0,0,0,0
411,13051,9323,240,212,168,128,90,59
412,13053,1742,6,1,0,0,0,0
413,13055,927,36,36,37,30,23,18
414,13057,7037,281,274,250,209,157,118
415,13059,5699,129,87,56,37,24,13
416,13061,124,0,0,0,0,0,0
417,13063,8137,230,174,116,75,49,28
418,13065,445,7,7,5,0,0,0
419,13067,21750,500,449,376,293,209,138
420,13069,2242,41,36,33,23,17,12
421,13071,2124,29,28,23,17,12,7
422,13073,4330,175,144,105,73,52,30
423,13075,582,0,0,0,0,0,0
424,13077,2949,104,93,86,69,50,36
425,13079,195,0,0,0,0,0,0
426,13081,641,17,13,9,7,4,0
427,13083,344,7,7,7,7,3,0
428,13085,908,19,18,15,14,11,7
429,13087,1288,23,19,15,10,7,5
