,State,705,710,717,724,731
0,Washington,NaN,18248,28438,40145,47345
1,Illinois,NaN,98705,126601,135119,138515
2,California,NaN,110999,168102,236929,315391
3,Arizona,NaN,20280,21106,22202,24484
4,Massachusetts,NaN,56050,57260,67638,83907
5,Wisconsin,NaN,30042,30623,32104,36514
6,Texas,NaN,81041,146288,205836,240981
7,Nebraska,NaN,5401,5815,5457,5309
8,Utah,NaN,6242,5979,5770,5946
9,Oregon,NaN,6767,8241,10440,13031
10,Florida,NaN,84806,131660,169373,220630
11,New York,NaN,271316,270228,306734,397791
12,Rhode Island,NaN,10219,10606,11577,14366
13,Georgia,NaN,48364,94929,132277,143611
14,New Hampshire,NaN,7678,7740,7407,7065
15,North Carolina,NaN,28154,30564,24702,32275
16,New Jersey,NaN,107550,144773,177422,165613
17,Colorado,NaN,20141,26582,29581,35772
18,Maryland,NaN,39747,69645,99373,119699
19,Nevada,NaN,6476,7984,9327,10773
20,Tennessee,NaN,24546,38747,52047,57562
21,Hawaii,NaN,10848,20860,30018,22566
22,Indiana,NaN,25468,26696,24966,23537
23,Kentucky,NaN,14316,14938,13347,13952
24,Minnesota,NaN,20109,18066,17015,15777
25,Oklahoma,NaN,7148,8104,9215,11032
26,Pennsylvania,NaN,64787,68661,63640,64918
27,South Carolina,NaN,10922,15735,22025,27377
28,District of Columbia,NaN,15104,14450,11771,7933
29,Kansas,NaN,10307,10690,10849,11022
30,Missouri,NaN,20717,27931,32836,35147
31,Vermont,NaN,3112,3315,3025,2721
32,Virginia,NaN,39823,70258,96554,80204
33,Connecticut,NaN,23409,28680,28615,33610
34,Iowa,NaN,9393,11107,12891,15302
35,Louisiana,NaN,14020,30554,47540,62835
36,Ohio,NaN,94002,109958,117876,119991
37,Michigan,NaN,39433,39865,37427,33754
38,South Dakota,NaN,2423,2387,2376,2382
39,Arkansas,NaN,6798,9380,12236,14198
40,Delaware,NaN,6872,7585,7927,8598
41,Mississippi,NaN,4671,5930,6760,8549
42,New Mexico,NaN,6779,6946,6818,6748
43,North Dakota,NaN,2131,2021,1909,1768
44,Wyoming,NaN,684,757,783,804
45,Alaska,NaN,862,727,633,548
46,Maine,NaN,6631,7308,7414,7449
47,Alabama,NaN,12770,22448,33249,39784
48,Idaho,NaN,2329,2785,2954,3667
49,Montana,NaN,1012,1112,1217,1335
50,Puerto Rico,NaN,30559,30840,31206,31547
51,Virgin Islands,NaN,190,330,328,327
52,Guam,NaN,72,82,150,193
53,West Virginia,NaN,7009,7528,7260,7487
54,Northern Mariana Islands,NaN,235,203,169,138
55,American Samoa,NaN,0,0,0,0
