,State,719,724,731,738,745
0,Washington,NaN,112695,207148,288037,282027
1,Illinois,NaN,292099,432049,487756,416255
2,California,NaN,872202,1432041,1583465,1216697
3,Arizona,NaN,106125,177932,229633,217816
4,Massachusetts,NaN,228727,320803,313767,228592
5,Wisconsin,NaN,93878,144233,175391,168559
6,Texas,NaN,545260,724392,662131,458294
7,Nebraska,NaN,27816,49854,69563,73080
8,Utah,NaN,75735,128647,153947,125689
9,Oregon,NaN,55346,98872,126268,114966
10,Florida,NaN,581860,688113,566526,355421
11,New York,NaN,792019,975334,844722,577563
12,Rhode Island,NaN,51767,59831,46469,29137
13,Georgia,NaN,186011,231085,199611,131951
14,New Hampshire,NaN,18001,28458,38106,41365
15,North Carolina,NaN,236002,374945,411613,327894
16,New Jersey,NaN,336447,431730,383290,261521
17,Colorado,NaN,101268,168359,208865,186497
18,Maryland,NaN,135031,202142,215105,166909
19,Nevada,NaN,37534,65481,84746,76960
20,Tennessee,NaN,143797,167737,130820,80446
21,Hawaii,NaN,28710,42164,45207,35728
22,Indiana,NaN,110227,168365,195470,172408
23,Kentucky,NaN,79126,116408,122029,97041
24,Minnesota,NaN,63935,110903,157525,174974
25,Oklahoma,NaN,45930,60774,59320,47004
26,Pennsylvania,NaN,264610,411853,467706,393443
27,South Carolina,NaN,139186,197994,172397,108689
28,District of Columbia,NaN,11609,14048,14204,12142
29,Kansas,NaN,58830,93644,111078,97733
30,Missouri,NaN,91335,133163,145545,125201
31,Vermont,NaN,13211,22484,28372,26437
32,Virginia,NaN,165284,256763,281975,223388
33,Connecticut,NaN,84601,128479,146903,126960
34,Iowa,NaN,32615,57236,83312,95044
35,Louisiana,NaN,125871,182642,164097,103596
36,Ohio,NaN,192517,288435,341066,313194
37,Michigan,NaN,171071,263314,314124,287135
38,South Dakota,NaN,16096,24919,28829,25460
39,Arkansas,NaN,67837,92085,83309,55958
40,Delaware,NaN,29776,42965,43297,32002
41,Mississippi,NaN,75500,112841,101131,64572
42,New Mexico,NaN,25560,42878,58259,60876
43,North Dakota,NaN,10056,16625,22409,23670
44,Wyoming,NaN,6327,10669,14704,15736
45,Alaska,NaN,13038,23127,28899,26422
46,Maine,NaN,5380,8214,11960,15813
47,Alabama,NaN,114438,157380,132926,82472
48,Idaho,NaN,10727,19221,30543,40950
49,Montana,NaN,8525,16982,27062,32273
50,Puerto Rico,NaN,81838,110936,110221,85449
51,Virgin Islands,NaN,4061,5584,4676,2790
52,Guam,NaN,1743,3568,5715,6401
53,West Virginia,NaN,33758,49096,51620,41451
54,Northern Mariana Islands,NaN,250,273,291,300
55,American Samoa,NaN,0,0,0,0
