,State,642,647,654,661,668
0,Washington,NaN,14250,13072,12614,12232
1,Illinois,NaN,14651,13625,13660,13097
2,California,NaN,38584,38933,39376,39192
3,Arizona,NaN,14782,14711,15046,13962
4,Massachusetts,NaN,8941,8819,9087,9396
5,Wisconsin,NaN,12435,11102,10006,8712
6,Texas,NaN,29843,25700,21173,17107
7,Nebraska,NaN,3139,2868,2545,2169
8,Utah,NaN,8100,7103,6726,6822
9,Oregon,NaN,8261,8008,7945,7722
10,Florida,NaN,12039,10303,7667,9025
11,New York,NaN,27077,24294,23348,22511
12,Rhode Island,NaN,1630,1626,1668,1592
13,Georgia,NaN,8152,6675,5587,4744
14,New Hampshire,NaN,3898,3738,3692,3640
15,North Carolina,NaN,13918,11581,9846,8533
16,New Jersey,NaN,7347,6702,6437,6103
17,Colorado,NaN,15461,15120,14930,14807
18,Maryland,NaN,5174,4595,4143,3931
19,Nevada,NaN,3892,3463,3332,3257
20,Tennessee,NaN,7673,5724,4521,3756
21,Hawaii,NaN,736,665,658,555
22,Indiana,NaN,9896,8526,7357,6481
23,Kentucky,NaN,8559,6851,5747,4876
24,Minnesota,NaN,14346,11965,10676,10032
25,Oklahoma,NaN,6826,5934,5372,5119
26,Pennsylvania,NaN,26668,24019,21419,19367
27,South Carolina,NaN,5560,4346,3106,2411
28,District of Columbia,NaN,560,514,548,549
29,Kansas,NaN,5245,4855,4564,4430
30,Missouri,NaN,5933,5120,4467,3919
31,Vermont,NaN,1554,1518,1517,1491
32,Virginia,NaN,11023,9124,8752,8105
33,Connecticut,NaN,3121,3215,3503,3417
34,Iowa,NaN,6665,6129,5803,5536
35,Louisiana,NaN,3134,2592,2210,1666
36,Ohio,NaN,21696,18154,15545,12951
37,Michigan,NaN,25985,23371,22936,21678
38,South Dakota,NaN,2155,2044,1988,1948
39,Arkansas,NaN,3036,2653,2338,2027
40,Delaware,NaN,2119,1763,1580,1411
41,Mississippi,NaN,2859,2318,1918,1654
42,New Mexico,NaN,4958,4976,5013,5143
43,North Dakota,NaN,2931,2563,2255,1985
44,Wyoming,NaN,2848,2589,2319,1980
45,Alaska,NaN,4801,4158,3517,2857
46,Maine,NaN,3195,3243,3255,3244
47,Alabama,NaN,5119,4418,4045,3610
48,Idaho,NaN,8009,7349,6729,6166
49,Montana,NaN,5422,5162,4545,3981
50,Puerto Rico,NaN,620,529,561,553
51,Virgin Islands,NaN,55,46,37,29
52,Guam,NaN,641,581,528,482
53,West Virginia,NaN,5433,4446,3617,2917
54,Northern Mariana Islands,NaN,8,8,8,8
55,American Samoa,NaN,0,0,0,0
