,State,572,577,584,591,598
0,Washington,NaN,24716,31119,39583,46865
1,Illinois,NaN,28432,37174,45681,49682
2,California,NaN,90861,101899,114717,130381
3,Arizona,NaN,22195,27404,32276,36172
4,Massachusetts,NaN,11224,14387,18037,21259
5,Wisconsin,NaN,13745,19246,19851,24715
6,Texas,NaN,116428,134876,151410,156090
7,Nebraska,NaN,2833,3164,4155,5082
8,Utah,NaN,6411,6519,6754,7278
9,Oregon,NaN,18653,27813,40887,56178
10,Florida,NaN,157692,161472,170832,170692
11,New York,NaN,36551,46522,60911,77101
12,Rhode Island,NaN,2558,3360,4475,5448
13,Georgia,NaN,58223,66330,85127,104579
14,New Hampshire,NaN,1753,2448,3296,4309
15,North Carolina,NaN,49240,69215,92012,110078
16,New Jersey,NaN,14333,18417,23026,26899
17,Colorado,NaN,9461,10898,12589,14785
18,Maryland,NaN,8092,11140,14686,19358
19,Nevada,NaN,7500,7799,8740,9922
20,Tennessee,NaN,37502,50292,64255,72179
21,Hawaii,NaN,5968,7813,10544,12837
22,Indiana,NaN,22387,32325,43901,54855
23,Kentucky,NaN,20813,25973,37871,48672
24,Minnesota,NaN,11599,17472,27100,38412
25,Oklahoma,NaN,17473,19515,22177,25389
26,Pennsylvania,NaN,16770,22029,29445,40297
27,South Carolina,NaN,29206,35981,44538,51772
28,District of Columbia,NaN,1120,1194,1103,1081
29,Kansas,NaN,12237,15703,20229,24525
30,Missouri,NaN,20659,21262,20548,18940
31,Vermont,NaN,1351,2229,3812,4839
32,Virginia,NaN,19106,25493,33601,43045
33,Connecticut,NaN,4834,5636,6356,6938
34,Iowa,NaN,6372,8395,10811,13758
35,Louisiana,NaN,43001,43090,42976,39814
36,Ohio,NaN,22919,32023,44778,61965
37,Michigan,NaN,15258,21997,30971,42272
38,South Dakota,NaN,1484,2193,3241,4559
39,Arkansas,NaN,16965,17954,18162,17054
40,Delaware,NaN,2425,3446,4848,6402
41,Mississippi,NaN,29822,36464,43683,44504
42,New Mexico,NaN,7554,9735,12441,13281
43,North Dakota,NaN,1255,1635,2230,3399
44,Wyoming,NaN,2088,2490,3005,3460
45,Alaska,NaN,2613,2894,3234,3745
46,Maine,NaN,1817,2921,4718,7080
47,Alabama,NaN,27524,29255,30998,32847
48,Idaho,NaN,5148,6177,8482,10626
49,Montana,NaN,2902,3962,5095,6259
50,Puerto Rico,NaN,7836,9981,13561,15390
51,Virgin Islands,NaN,347,410,508,441
52,Guam,NaN,484,776,1568,2246
53,West Virginia,NaN,4122,5719,7698,10134
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
