,State,544,549,556,563,570
0,Washington,NaN,5463,6688,7390,9323
1,Illinois,NaN,7410,11991,18448,29801
2,California,NaN,27016,35580,45373,58243
3,Arizona,NaN,7041,10331,13914,18519
4,Massachusetts,NaN,2138,3544,6088,10457
5,Wisconsin,NaN,1655,2644,4135,5895
6,Texas,NaN,28623,41700,81975,119537
7,Nebraska,NaN,928,1155,1654,2252
8,Utah,NaN,3704,4356,5746,6351
9,Oregon,NaN,2037,2245,2889,4377
10,Florida,NaN,61664,92802,164457,291958
11,New York,NaN,7854,12243,19644,31095
12,Rhode Island,NaN,219,301,398,630
13,Georgia,NaN,10410,15079,24038,40306
14,New Hampshire,NaN,233,279,344,631
15,North Carolina,NaN,7989,12759,18921,31126
16,New Jersey,NaN,2940,3729,4402,5853
17,Colorado,NaN,3698,4055,4228,5125
18,Maryland,NaN,1330,2145,3287,4960
19,Nevada,NaN,6177,7488,8892,10471
20,Tennessee,NaN,4701,9101,15716,27853
21,Hawaii,NaN,750,1038,1243,1747
22,Indiana,NaN,3997,5289,7742,11073
23,Kentucky,NaN,4083,6366,10205,17783
24,Minnesota,NaN,1896,2842,4287,6339
25,Oklahoma,NaN,5392,7180,11629,15470
26,Pennsylvania,NaN,2483,3599,4730,6728
27,South Carolina,NaN,4181,6396,9947,16790
28,District of Columbia,NaN,208,195,162,170
29,Kansas,NaN,4116,7456,10979,15396
30,Missouri,NaN,14794,17944,21832,23899
31,Vermont,NaN,98,136,187,278
32,Virginia,NaN,3364,5208,8145,12705
33,Connecticut,NaN,860,1150,1388,1848
34,Iowa,NaN,760,1053,1237,1426
35,Louisiana,NaN,17452,33172,58658,91649
36,Ohio,NaN,3439,4938,7270,13467
37,Michigan,NaN,2324,3212,4645,6650
38,South Dakota,NaN,104,125,146,193
39,Arkansas,NaN,9173,14457,17877,19521
40,Delaware,NaN,304,401,559,807
41,Mississippi,NaN,3862,6167,8656,13121
42,New Mexico,NaN,1365,2117,3455,5632
43,North Dakota,NaN,212,249,353,759
44,Wyoming,NaN,585,603,622,655
45,Alaska,NaN,730,971,1191,1603
46,Maine,NaN,289,361,544,669
47,Alabama,NaN,5506,8507,11500,17890
48,Idaho,NaN,1160,1433,2705,4048
49,Montana,NaN,469,598,724,1019
50,Puerto Rico,NaN,1394,2156,3325,5015
51,Virgin Islands,NaN,89,85,73,62
52,Guam,NaN,47,46,47,50
53,West Virginia,NaN,533,734,973,1325
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
