,State,663,668,675,682,689
0,Washington,NaN,12100,11554,10711,9942
1,Illinois,NaN,23310,26769,27469,31343
2,California,NaN,42317,41269,44145,45901
3,Arizona,NaN,25651,27201,28360,29287
4,Massachusetts,NaN,11890,12145,13644,15258
5,Wisconsin,NaN,22502,22769,23076,23065
6,Texas,NaN,22229,20556,21147,20990
7,Nebraska,NaN,6550,6849,6611,6762
8,Utah,NaN,10576,10249,9557,9456
9,Oregon,NaN,5832,5302,5045,4462
10,Florida,NaN,9762,10434,10498,10595
11,New York,NaN,36993,40171,42458,47015
12,Rhode Island,NaN,2083,2184,2215,2039
13,Georgia,NaN,6228,5920,5930,5749
14,New Hampshire,NaN,5205,5776,6150,5789
15,North Carolina,NaN,11374,10346,11988,11149
16,New Jersey,NaN,9918,10285,10929,11743
17,Colorado,NaN,21523,21560,21700,21484
18,Maryland,NaN,5344,5535,5585,5845
19,Nevada,NaN,4455,4452,4403,4308
20,Tennessee,NaN,7896,8389,8698,8694
21,Hawaii,NaN,729,668,799,802
22,Indiana,NaN,19458,20564,20939,22435
23,Kentucky,NaN,8255,8022,8230,7783
24,Minnesota,NaN,26653,27692,27157,26340
25,Oklahoma,NaN,4341,3709,3713,3794
26,Pennsylvania,NaN,38373,42827,48604,45445
27,South Carolina,NaN,4483,3886,4530,3838
28,District of Columbia,NaN,564,588,552,533
29,Kansas,NaN,7521,8096,8230,8341
30,Missouri,NaN,9230,10493,11387,11785
31,Vermont,NaN,2725,3103,3184,3097
32,Virginia,NaN,9161,8448,8886,8757
33,Connecticut,NaN,2879,2831,2951,3223
34,Iowa,NaN,8595,8763,8895,8880
35,Louisiana,NaN,2601,2614,2723,2712
36,Ohio,NaN,33134,32894,34509,35505
37,Michigan,NaN,36980,35883,35296,32869
38,South Dakota,NaN,2398,2413,2367,2368
39,Arkansas,NaN,3304,3332,3665,3444
40,Delaware,NaN,1787,1846,1829,1950
41,Mississippi,NaN,1783,1759,1777,1647
42,New Mexico,NaN,9677,10439,10458,10384
43,North Dakota,NaN,3271,3143,3106,2668
44,Wyoming,NaN,2110,1976,1922,1834
45,Alaska,NaN,2890,2540,2315,2297
46,Maine,NaN,3398,3416,3429,3413
47,Alabama,NaN,3595,3443,3107,3319
48,Idaho,NaN,3353,2740,2233,1963
49,Montana,NaN,3565,3136,2873,2643
50,Puerto Rico,NaN,935,1013,1029,1105
51,Virgin Islands,NaN,63,53,51,48
52,Guam,NaN,260,200,172,177
53,West Virginia,NaN,5029,4736,4586,4073
54,Northern Mariana Islands,NaN,12,12,10,10
55,American Samoa,NaN,0,0,0,0
