,State,628,633,640,647,654
0,Washington,NaN,16444,15328,14306,13528
1,Illinois,NaN,18041,17021,15959,15247
2,California,NaN,38684,35761,33362,32418
3,Arizona,NaN,15369,13644,13179,12553
4,Massachusetts,NaN,9148,8577,8515,8561
5,Wisconsin,NaN,20369,19545,18811,18338
6,Texas,NaN,41377,31620,24337,22379
7,Nebraska,NaN,4376,4284,4075,4095
8,Utah,NaN,9618,9111,8459,7597
9,Oregon,NaN,8675,7965,7259,6715
10,Florida,NaN,18237,12906,8796,6537
11,New York,NaN,33214,32700,32064,31144
12,Rhode Island,NaN,1787,1781,1848,1806
13,Georgia,NaN,16997,13714,11367,8716
14,New Hampshire,NaN,3453,3497,3555,3592
15,North Carolina,NaN,20684,16755,13652,10093
16,New Jersey,NaN,11113,10506,10213,10086
17,Colorado,NaN,14993,15079,15267,16168
18,Maryland,NaN,7374,6972,6651,6373
19,Nevada,NaN,3659,3107,2521,2153
20,Tennessee,NaN,13193,10044,7902,6421
21,Hawaii,NaN,1064,844,612,610
22,Indiana,NaN,14572,12089,10075,8554
23,Kentucky,NaN,12768,9848,6987,4942
24,Minnesota,NaN,22217,23320,23985,24155
25,Oklahoma,NaN,6376,5202,4429,3781
26,Pennsylvania,NaN,36238,36650,37556,37931
27,South Carolina,NaN,10915,8332,5715,3851
28,District of Columbia,NaN,837,714,566,482
29,Kansas,NaN,5591,4852,4050,3317
30,Missouri,NaN,8195,6866,5994,5218
31,Vermont,NaN,1382,1387,1422,1413
32,Virginia,NaN,17380,16120,15294,14513
33,Connecticut,NaN,2896,2851,2861,2820
34,Iowa,NaN,6523,5717,5349,4279
35,Louisiana,NaN,4317,3285,2473,1897
36,Ohio,NaN,34147,29711,30289,28428
37,Michigan,NaN,30498,30757,30357,29001
38,South Dakota,NaN,2151,1959,1781,1674
39,Arkansas,NaN,3915,3198,2509,2115
40,Delaware,NaN,2974,2893,2858,2807
41,Mississippi,NaN,4395,3920,3239,3127
42,New Mexico,NaN,5139,5295,5833,5493
43,North Dakota,NaN,4059,3932,3753,3385
44,Wyoming,NaN,2767,2419,2037,1696
45,Alaska,NaN,4821,3846,3447,2883
46,Maine,NaN,3416,3350,3370,3361
47,Alabama,NaN,6637,5485,4721,4137
48,Idaho,NaN,7887,6968,6152,5074
49,Montana,NaN,6644,6567,6254,5830
50,Puerto Rico,NaN,1060,948,863,814
51,Virgin Islands,NaN,126,116,90,82
52,Guam,NaN,794,698,615,527
53,West Virginia,NaN,7224,6143,5095,4103
54,Northern Mariana Islands,NaN,3,3,3,2
55,American Samoa,NaN,4,5,8,12
