,State,768,773,780,787,794
0,Washington,NaN,4298,6313,6109,4759
1,Illinois,NaN,9866,6828,4515,4421
2,California,NaN,48017,44520,22548,33040
3,Arizona,NaN,8251,6386,5015,4405
4,Massachusetts,NaN,6106,4764,1050,3193
5,Wisconsin,NaN,4757,3798,4357,1936
6,Texas,NaN,27153,22368,20363,9360
7,Nebraska,NaN,743,598,524,915
8,Utah,NaN,2737,2093,1811,2111
9,Oregon,NaN,3605,3020,1898,1725
10,Florida,NaN,19338,26241,20955,18825
11,New York,NaN,11083,9554,5845,3231
12,Rhode Island,NaN,1134,857,231,90
13,Georgia,NaN,7622,5804,4007,4023
14,New Hampshire,NaN,3352,3671,2912,3636
15,North Carolina,NaN,15420,11198,8625,6433
16,New Jersey,NaN,8304,6907,5430,3667
17,Colorado,NaN,8488,5845,4186,3067
18,Maryland,NaN,3953,3726,2376,1843
19,Nevada,NaN,2916,4013,1344,3887
20,Tennessee,NaN,12151,9843,7670,5734
21,Hawaii,NaN,1169,1030,853,774
22,Indiana,NaN,3845,2825,1810,2101
23,Kentucky,NaN,9417,6889,6801,2676
24,Minnesota,NaN,4914,4451,3347,2671
25,Oklahoma,NaN,4740,5132,3585,3933
26,Pennsylvania,NaN,10613,8614,6593,4736
27,South Carolina,NaN,6567,4951,3600,4666
28,District of Columbia,NaN,548,419,333,305
29,Kansas,NaN,3450,2334,2277,2016
30,Missouri,NaN,5310,3820,3780,4235
31,Vermont,NaN,1064,865,776,445
32,Virginia,NaN,9708,7590,3032,3719
33,Connecticut,NaN,2547,2199,750,1433
34,Iowa,NaN,2386,1860,1495,1340
35,Louisiana,NaN,3884,3106,2109,1658
36,Ohio,NaN,6842,5665,4909,2522
37,Michigan,NaN,12396,12342,6258,11386
38,South Dakota,NaN,858,584,534,554
39,Arkansas,NaN,3456,2667,1952,2193
40,Delaware,NaN,1131,1008,760,583
41,Mississippi,NaN,2322,1407,987,433
42,New Mexico,NaN,2019,1577,1187,654
43,North Dakota,NaN,781,503,447,424
44,Wyoming,NaN,585,441,329,327
45,Alaska,NaN,1851,1918,2277,550
46,Maine,NaN,8392,5176,6075,658
47,Alabama,NaN,4952,5749,2412,1740
48,Idaho,NaN,8725,7456,5681,3419
49,Montana,NaN,3135,2768,2133,1694
50,Puerto Rico,NaN,3530,2818,2880,2518
51,Virgin Islands,NaN,109,64,53,42
52,Guam,NaN,1539,1129,847,638
53,West Virginia,NaN,4505,2466,2961,2191
54,Northern Mariana Islands,NaN,1023,832,663,481
55,American Samoa,NaN,18,4,4,3
