,State,726,731,738,745,752
0,Washington,NaN,148263,172640,170902,145086
1,Illinois,NaN,242532,244501,222325,183784
2,California,NaN,1060798,1073781,903509,658766
3,Arizona,NaN,170125,184368,162401,121765
4,Massachusetts,NaN,186473,183401,155931,117588
5,Wisconsin,NaN,150861,158921,141854,111212
6,Texas,NaN,436793,442726,386726,297980
7,Nebraska,NaN,35450,41561,42095,37482
8,Utah,NaN,99368,103278,88090,63642
9,Oregon,NaN,79865,91686,85223,66480
10,Florida,NaN,352179,305360,245956,182427
11,New York,NaN,488921,467841,396741,305027
12,Rhode Island,NaN,47559,38587,26373,16447
13,Georgia,NaN,130344,114356,90965,66673
14,New Hampshire,NaN,29882,34051,33187,28059
15,North Carolina,NaN,241547,251728,223363,172912
16,New Jersey,NaN,183223,169913,142765,109365
17,Colorado,NaN,142179,146117,125762,93989
18,Maryland,NaN,74010,73750,68140,58118
19,Nevada,NaN,49162,54098,50458,40527
20,Tennessee,NaN,57735,54022,47004,37392
21,Hawaii,NaN,23367,22419,19779,16114
22,Indiana,NaN,119799,126551,114939,91348
23,Kentucky,NaN,74025,76155,67184,52503
24,Minnesota,NaN,106619,123550,123374,107702
25,Oklahoma,NaN,71413,60508,42894,27369
26,Pennsylvania,NaN,226242,238260,222432,185158
27,South Carolina,NaN,128186,120727,92909,62067
28,District of Columbia,NaN,10878,8838,6680,4700
29,Kansas,NaN,56290,62405,60340,51569
30,Missouri,NaN,87853,94297,88564,73607
31,Vermont,NaN,16459,18617,17838,14679
32,Virginia,NaN,140785,145624,132961,108173
33,Connecticut,NaN,72763,74867,68516,56535
34,Iowa,NaN,46991,56943,59962,54915
35,Louisiana,NaN,72506,71620,64072,52283
36,Ohio,NaN,148036,154261,146264,126171
37,Michigan,NaN,153311,163678,155809,132946
38,South Dakota,NaN,22089,23865,21213,16130
39,Arkansas,NaN,74473,66569,47768,29733
40,Delaware,NaN,25104,24728,20889,15648
41,Mississippi,NaN,55867,55705,47460,35823
42,New Mexico,NaN,43428,48844,45665,36753
43,North Dakota,NaN,16864,18926,18041,14950
44,Wyoming,NaN,8827,10337,10482,9147
45,Alaska,NaN,18936,19749,17186,13215
46,Maine,NaN,8174,10210,12019,13107
47,Alabama,NaN,70724,70524,61820,48248
48,Idaho,NaN,16701,20524,22600,22253
49,Montana,NaN,13275,16875,18843,18307
50,Puerto Rico,NaN,56947,61479,58237,48477
51,Virgin Islands,NaN,1162,1175,1123,1008
52,Guam,NaN,4137,5099,4956,3836
53,West Virginia,NaN,32942,34078,29696,22563
54,Northern Mariana Islands,NaN,220,221,219,213
55,American Samoa,NaN,0,0,0,0
