,State,600,605,612,619,626
0,Washington,NaN,21304,21349,19671,16614
1,Illinois,NaN,24914,26092,25707,23993
2,California,NaN,50227,42463,35739,32536
3,Arizona,NaN,17033,17102,15388,11914
4,Massachusetts,NaN,11468,12001,12471,13671
5,Wisconsin,NaN,12523,12736,12787,11179
6,Texas,NaN,117043,118021,108232,98549
7,Nebraska,NaN,5780,5788,5937,5764
8,Utah,NaN,10583,10920,10640,10467
9,Oregon,NaN,11682,11463,11103,8028
10,Florida,NaN,87385,84833,65705,39771
11,New York,NaN,33744,33917,38403,33972
12,Rhode Island,NaN,2111,2121,2232,2187
13,Georgia,NaN,44565,41418,33478,20643
14,New Hampshire,NaN,2407,2535,2852,2729
15,North Carolina,NaN,40435,40144,33426,23136
16,New Jersey,NaN,14852,14807,14852,14810
17,Colorado,NaN,12703,12663,12530,12438
18,Maryland,NaN,7109,6917,6513,6271
19,Nevada,NaN,6797,6662,6105,6317
20,Tennessee,NaN,51940,48648,44446,34706
21,Hawaii,NaN,4016,3508,3504,3091
22,Indiana,NaN,24597,22764,20402,18789
23,Kentucky,NaN,25687,23278,20836,14550
24,Minnesota,NaN,10603,10651,10488,9183
25,Oklahoma,NaN,15232,16526,14529,12412
26,Pennsylvania,NaN,28562,30054,32048,28401
27,South Carolina,NaN,28000,27010,23396,15150
28,District of Columbia,NaN,936,1013,847,679
29,Kansas,NaN,9141,8937,7991,7399
30,Missouri,NaN,14142,14196,12630,11376
31,Vermont,NaN,1115,1201,1315,1323
32,Virginia,NaN,23589,23488,23413,21106
33,Connecticut,NaN,3477,3551,3528,3661
34,Iowa,NaN,8823,8908,9024,8897
35,Louisiana,NaN,13101,10927,10000,8494
36,Ohio,NaN,46863,51216,49692,46025
37,Michigan,NaN,17265,17321,17142,15823
38,South Dakota,NaN,2926,2994,2910,2654
39,Arkansas,NaN,9998,9485,8131,7245
40,Delaware,NaN,2826,2827,2836,2694
41,Mississippi,NaN,11035,9540,7105,5262
42,New Mexico,NaN,3906,3537,2885,2677
43,North Dakota,NaN,3129,3533,3765,3257
44,Wyoming,NaN,3307,3282,3042,2341
45,Alaska,NaN,4652,4979,4579,4589
46,Maine,NaN,2414,2617,2578,2491
47,Alabama,NaN,23972,21480,19713,16175
48,Idaho,NaN,8089,8131,8030,7837
49,Montana,NaN,4402,4619,4591,4283
50,Puerto Rico,NaN,2517,2020,1769,1414
51,Virgin Islands,NaN,212,207,191,177
52,Guam,NaN,1245,1313,1372,1406
53,West Virginia,NaN,12293,12950,12926,12097
54,Northern Mariana Islands,NaN,2,2,2,1
55,American Samoa,NaN,0,0,0,0
