,State,537,542,549,556,563
0,Washington,NaN,1992,1744,1688,1693
1,Illinois,NaN,2559,2507,2433,2962
2,California,NaN,11142,12535,14677,16156
3,Arizona,NaN,4069,4280,4381,4568
4,Massachusetts,NaN,497,293,362,275
5,Wisconsin,NaN,669,590,584,562
6,Texas,NaN,10571,11623,13153,13999
7,Nebraska,NaN,312,304,285,263
8,Utah,NaN,2029,1840,1849,1906
9,Oregon,NaN,701,594,485,621
10,Florida,NaN,22978,25338,25641,30844
11,New York,NaN,3438,4219,4244,5183
12,Rhode Island,NaN,87,77,76,79
13,Georgia,NaN,3305,3122,3466,4089
14,New Hampshire,NaN,138,119,138,116
15,North Carolina,NaN,2278,2186,2048,2404
16,New Jersey,NaN,1481,1419,1468,1529
17,Colorado,NaN,2644,2561,2627,2715
18,Maryland,NaN,521,577,630,704
19,Nevada,NaN,3284,3253,3326,3101
20,Tennessee,NaN,1596,1827,2921,4594
21,Hawaii,NaN,422,458,569,616
22,Indiana,NaN,1745,1638,1799,2099
23,Kentucky,NaN,834,874,876,843
24,Minnesota,NaN,452,334,366,371
25,Oklahoma,NaN,2058,2038,2340,2426
26,Pennsylvania,NaN,1083,969,912,885
27,South Carolina,NaN,1039,1328,1371,1464
28,District of Columbia,NaN,78,65,70,73
29,Kansas,NaN,1675,1633,1860,2025
30,Missouri,NaN,9792,11442,13013,12948
31,Vermont,NaN,33,30,22,22
32,Virginia,NaN,1391,1414,1563,1832
33,Connecticut,NaN,474,494,522,426
34,Iowa,NaN,552,567,667,759
35,Louisiana,NaN,4127,4985,6293,9689
36,Ohio,NaN,1561,1480,1616,1621
37,Michigan,NaN,744,676,650,611
38,South Dakota,NaN,74,73,66,60
39,Arkansas,NaN,4085,4698,5301,6010
40,Delaware,NaN,166,167,163,162
41,Mississippi,NaN,1505,1612,1791,1787
42,New Mexico,NaN,445,436,410,410
43,North Dakota,NaN,86,87,97,103
44,Wyoming,NaN,376,388,388,357
45,Alaska,NaN,275,390,461,464
46,Maine,NaN,96,72,62,59
47,Alabama,NaN,2058,2616,3390,4748
48,Idaho,NaN,502,460,541,588
49,Montana,NaN,232,213,201,212
50,Puerto Rico,NaN,474,511,533,509
51,Virgin Islands,NaN,58,72,74,52
52,Guam,NaN,45,46,47,47
53,West Virginia,NaN,200,165,161,145
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
