,State,677,682,689,696,703
0,Washington,NaN,7610,6239,5957,5934
1,Illinois,NaN,26353,28817,27939,26862
2,California,NaN,24317,23851,19514,17583
3,Arizona,NaN,26393,25904,24787,24793
4,Massachusetts,NaN,19978,20770,21027,19638
5,Wisconsin,NaN,23542,22623,22622,22380
6,Texas,NaN,16978,18631,21025,21966
7,Nebraska,NaN,4294,3840,3580,2908
8,Utah,NaN,8832,8271,7834,7380
9,Oregon,NaN,4092,3429,3249,3075
10,Florida,NaN,4057,3103,2778,2220
11,New York,NaN,46813,48901,50138,47991
12,Rhode Island,NaN,2747,3101,3184,2960
13,Georgia,NaN,5794,5266,6186,7530
14,New Hampshire,NaN,4818,4067,3678,3236
15,North Carolina,NaN,11199,10665,10366,11010
16,New Jersey,NaN,16094,18655,20014,20929
17,Colorado,NaN,18161,16809,16485,16298
18,Maryland,NaN,6671,6958,7337,7504
19,Nevada,NaN,3668,3453,3371,3344
20,Tennessee,NaN,7646,6929,7135,7959
21,Hawaii,NaN,964,1242,1595,1332
22,Indiana,NaN,17627,17291,17294,17584
23,Kentucky,NaN,8698,8163,8348,7953
24,Minnesota,NaN,24880,22996,21913,19712
25,Oklahoma,NaN,4431,4357,4351,4010
26,Pennsylvania,NaN,41063,40946,40210,37454
27,South Carolina,NaN,4378,4754,4715,4861
28,District of Columbia,NaN,557,559,593,498
29,Kansas,NaN,6197,5702,5405,5377
30,Missouri,NaN,8613,7677,8162,7926
31,Vermont,NaN,2405,2425,2375,2332
32,Virginia,NaN,10747,11400,11489,11769
33,Connecticut,NaN,5959,6395,6788,7085
34,Iowa,NaN,9999,9995,10127,10084
35,Louisiana,NaN,2064,2357,2690,2768
36,Ohio,NaN,36217,34163,32678,30527
37,Michigan,NaN,42707,39282,38717,39123
38,South Dakota,NaN,2260,2078,1972,1898
39,Arkansas,NaN,4040,4388,4794,4687
40,Delaware,NaN,2410,2383,2390,2365
41,Mississippi,NaN,1958,2228,2438,2510
42,New Mexico,NaN,7890,7422,6493,5865
43,North Dakota,NaN,2937,2762,2551,2443
44,Wyoming,NaN,1086,970,921,843
45,Alaska,NaN,1919,1695,1509,1351
46,Maine,NaN,3598,3524,3237,3072
47,Alabama,NaN,2316,2618,2949,3408
48,Idaho,NaN,2467,1900,1849,1514
49,Montana,NaN,2268,1891,1846,1708
50,Puerto Rico,NaN,735,736,836,882
51,Virgin Islands,NaN,63,60,57,51
52,Guam,NaN,86,54,39,28
53,West Virginia,NaN,4791,4670,4268,3681
54,Northern Mariana Islands,NaN,18,17,21,20
55,American Samoa,NaN,0,0,0,0
