,State,691,696,703,710,717
0,Washington,NaN,10226,11248,12044,12091
1,Illinois,NaN,52155,59453,64718,64739
2,California,NaN,52030,64519,74183,83208
3,Arizona,NaN,25914,26131,27007,25432
4,Massachusetts,NaN,33286,39054,40149,39031
5,Wisconsin,NaN,25289,26210,25852,25921
6,Texas,NaN,35337,43650,54421,59175
7,Nebraska,NaN,7648,8264,8015,8007
8,Utah,NaN,7913,8097,7585,7656
9,Oregon,NaN,5942,6293,6510,6592
10,Florida,NaN,16540,21596,24291,28831
11,New York,NaN,72959,84882,88830,87293
12,Rhode Island,NaN,6520,7238,6574,6717
13,Georgia,NaN,10581,13897,15444,16475
14,New Hampshire,NaN,8982,9001,8318,7268
15,North Carolina,NaN,23451,27631,29790,29904
16,New Jersey,NaN,33612,41551,45979,45531
17,Colorado,NaN,15260,15071,14747,15188
18,Maryland,NaN,3678,2254,1504,1181
19,Nevada,NaN,4589,4927,5272,5595
20,Tennessee,NaN,12824,15357,16859,17597
21,Hawaii,NaN,784,887,993,1079
22,Indiana,NaN,35526,38792,39634,38068
23,Kentucky,NaN,16347,18494,18551,18780
24,Minnesota,NaN,29327,29040,28365,27332
25,Oklahoma,NaN,8435,10599,10446,10270
26,Pennsylvania,NaN,56652,60238,59056,58310
27,South Carolina,NaN,7958,10267,11806,11818
28,District of Columbia,NaN,1434,1454,1680,1767
29,Kansas,NaN,12722,14422,14470,14235
30,Missouri,NaN,20525,23330,24904,24115
31,Vermont,NaN,3288,3335,3285,3196
32,Virginia,NaN,18246,22281,24370,25309
33,Connecticut,NaN,14245,21127,24102,24708
34,Iowa,NaN,14291,16253,16763,16910
35,Louisiana,NaN,3299,3806,4343,4496
36,Ohio,NaN,51698,54459,55341,54799
37,Michigan,NaN,54629,52686,51183,50167
38,South Dakota,NaN,3078,3008,3012,2985
39,Arkansas,NaN,5522,6090,6648,6639
40,Delaware,NaN,4364,4683,4732,4527
41,Mississippi,NaN,3610,4546,4904,5597
42,New Mexico,NaN,9696,9404,9177,9082
43,North Dakota,NaN,2605,2344,2183,2066
44,Wyoming,NaN,1050,1051,958,943
45,Alaska,NaN,1279,1221,1085,1189
46,Maine,NaN,5963,7228,7822,7573
47,Alabama,NaN,3859,4901,5798,5873
48,Idaho,NaN,2839,2884,2855,2827
49,Montana,NaN,1426,1374,1264,1285
50,Puerto Rico,NaN,752,827,872,880
51,Virgin Islands,NaN,46,42,42,41
52,Guam,NaN,53,52,53,53
53,West Virginia,NaN,6957,6477,5450,5467
54,Northern Mariana Islands,NaN,285,403,402,402
55,American Samoa,NaN,0,0,0,0
