,State,193,199,206,213,220,227,234,241,248,255,262,269,276,283,290
0,Washington,57541,5814,5842,5857,5876,5887,5895,5899,5898,5893,5884,5870,5852,5830,5804
1,Illinois,181754,11174,11901,12657,13439,14241,15060,15892,16731,17572,18409,19234,20041,20821,21566
2,California,506613,55199,49563,44435,39766,35528,31693,28233,25120,22327,19825,17588,15592,13813,12230
3,Arizona,177002,16487,15324,13964,12794,11673,10642,9689,8810,8003,7263,6585,5966,5401,4886
4,Massachusetts,118040,2907,3325,3800,4339,4948,5635,6408,7274,8241,9315,10503,11808,13233,14776
5,Wisconsin,54002,6253,6183,6103,6013,5915,5807,5691,5568,5438,5303,5163,5019,4871,4720
6,Texas,444738,58240,55421,52662,49980,47356,44814,42352,39977,37693,35500,33401,31396,29484,27666
7,Nebraska,26391,2063,2118,2174,2227,2277,2324,2366,2403,2436,2464,2486,2503,2513,2518
8,Utah,40702,3140,2752,2407,2103,1835,1600,1394,1213,1055,918,797,693,601,522
9,Oregon,18817,2433,2512,2590,2667,2743,2819,2893,2965,3035,3103,3168,3230,3289,3344
10,Florida,480028,66253,62316,58444,54653,50963,47402,43983,40721,37623,34694,31938,29352,26937,24686
11,New York,415767,4569,4437,4279,4122,3986,3841,3707,3576,3448,3326,3207,3092,2981,2874
12,Rhode Island,19022,534,536,537,538,538,538,537,536,535,533,530,527,524,520
13,Georgia,190012,25453,25025,24498,23884,23194,22437,21623,20763,19868,18949,18014,17074,16137,15210
14,New Hampshire,6614,219,219,218,218,217,216,215,215,214,213,212,211,210,208
15,North Carolina,124006,12286,11865,11435,10999,10561,10122,9685,9252,8825,8405,7993,7592,7202,6824
16,New Jersey,182029,3361,4062,4990,6040,7323,8894,10769,13024,15732,18960,22796,27331,32655,38856
17,Colorado,47249,4306,4545,4805,5072,5350,5638,5936,6243,6559,6884,7216,7554,7898,8246
18,Maryland,89365,7136,8027,9005,10074,11234,12485,13821,15235,16714,18241,19796,21351,22876,24336
19,Nevada,49074,6743,6389,6035,5685,5341,5006,4680,4366,4065,3778,3505,3246,3001,2772
20,Tennessee,108184,17154,17776,18336,18824,19228,19541,19756,19869,19877,19780,19580,19281,18889,18412
21,Hawaii,2197,677,1070,1691,2497,3879,5934,8914,13522,20155,29540,42531,59123,78659,98791
22,Indiana,67122,6091,6415,6751,7093,7439,7785,8131,8474,8811,9139,9457,9760,10047,10314
23,Kentucky,30723,4290,4325,4352,4372,4384,4388,4385,4374,4356,4330,4297,4257,4210,4157
24,Minnesota,55188,5204,5504,5809,6120,6435,6753,7070,7386,7698,8002,8298,8581,8850,9101
25,Oklahoma,37731,8735,10652,12930,15598,18673,22152,25994,30116,34379,38586,42493,45823,48305,49715
26,Pennsylvania,117468,6444,6467,6488,6504,6513,6517,6515,6507,6494,6474,6449,6418,6382,6340
27,South Carolina,90599,10061,9167,8325,7540,6812,6140,5523,4959,4445,3979,3556,3175,2832,2523
28,District of Columbia,12057,423,402,401,394,388,382,376,370,364,358,352,345,339,332
29,Kansas,27592,2564,2273,2013,1780,1573,1389,1225,1080,951,838,737,649,570,501
30,Missouri,51632,12112,15110,18808,23282,28607,34831,41940,49826,58259,66859,75100,82343,87918,91238
31,Vermont,1421,28,22,18,14,11,8,7,5,4,3,2,2,2,1
32,Virginia,90801,6962,6893,6776,6613,6411,6173,5907,5617,5311,4993,4671,4348,4029,3717
33,Connecticut,49810,1019,1246,1522,1858,2266,2760,3356,4074,4935,5961,7178,8608,10276,12198
34,Iowa,45293,3384,3312,3225,3140,3055,2969,2883,2798,2712,2627,2543,2460,2377,2296
35,Louisiana,116280,9383,7113,5377,4057,3057,2301,1731,1301,977,734,551,414,311,233
36,Ohio,92087,9087,8892,8688,8479,8265,8046,7823,7598,7371,7143,6914,6686,6458,6233
37,Michigan,91332,5805,6368,6997,7678,8420,9226,10099,11043,12062,13158,14334,15593,16935,18360
38,South Dakota,8867,552,614,683,757,839,928,1024,1128,1239,1358,1484,1617,1756,1899
39,Arkansas,43173,5324,5359,5378,5380,5364,5332,5283,5218,5139,5045,4937,4818,4689,4550
40,Delaware,14877,606,569,534,500,468,438,410,383,357,334,311,290,270,251
41,Mississippi,59881,11706,13636,16129,18839,21895,25226,28791,32505,36250,39875,43205,46051,48232,49597
42,New Mexico,20796,1844,1735,1630,1529,1433,1341,1254,1171,1093,1019,949,883,822,764
43,North Dakota,6602,1006,1133,1295,1469,1667,1886,2128,2394,2685,2999,3336,3694,4068,4456
44,Wyoming,2769,312,289,268,249,230,213,197,182,168,155,144,132,122,113
45,Alaska,3136,846,1079,1392,1785,2285,2914,3698,4664,5839,7241,8875,10721,12727,14798
46,Maine,3937,168,195,226,262,304,352,407,471,544,629,726,836,963,1108
47,Alabama,89349,11442,10862,10270,9674,9082,8498,7928,7375,6843,6333,5848,5389,4957,4551
48,Idaho,21110,3248,3087,2931,2784,2637,2497,2361,2231,2105,1985,1870,1760,1656,1556
49,Montana,4081,865,944,1025,1114,1208,1309,1417,1532,1653,1782,1917,2059,2206,2360
50,Puerto Rico,17872,2945,3020,3091,3157,3219,3276,3329,3376,3417,3452,3480,3502,3517,3526
51,"Virgin Islands, U.S.",421,59,53,47,41,37,32,29,25,22,20,17,15,14,12
52,Guam,356,10,8,6,5,4,3,2,2,1,1,1,1,1,0
53,West Virginia,6738,1044,1194,1354,1538,1744,1976,2237,2528,2853,3215,3615,4057,4541,5070
54,Northern Mariana Islands,44,4,5,7,10,13,18,24,32,44,59,79,107,143,192
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
