,State,319,325,332,339,346,353,360,367,374,381,388,395,402,409,416
0,Washington,175793,16010,15971,15877,15727,15521,15261,14952,14597,14202,13771,13310,12823,12317,11797
1,Illinois,779975,60534,55619,50572,45924,41528,37447,33674,30206,27036,24151,21536,19174,17047,15136
2,California,1337941,154257,189468,235186,288199,351712,426972,512699,610050,716634,829190,943202,1051335,1145592,1217257
3,Arizona,358900,29682,30968,31646,32331,32852,33228,33456,33525,33439,33196,32803,32264,31592,30796
4,Massachusetts,252017,32471,38179,44426,51054,57831,64443,70509,75614,79359,81421,81609,79899,76441,71531
5,Wisconsin,437918,30429,27018,23662,20734,18081,15730,13650,11820,10217,8817,7598,6540,5624,4831
6,Texas,1311643,94836,107767,121573,136019,150792,165480,179585,192544,203771,212699,218841,221837,221506,217858
7,Nebraska,138568,12214,12663,12894,13108,13203,13213,13126,12948,12683,12338,11922,11445,10919,10356
8,Utah,212844,19562,20418,21176,21847,22346,22703,22888,22903,22744,22418,21933,21304,20546,19681
9,Oregon,83243,11572,12909,14316,15775,17261,18742,20180,21533,22756,23805,24638,25219,25522,25534
10,Florida,1049638,65671,71186,76984,82887,88907,94933,100895,106695,112232,117399,122090,126198,129627,132292
11,New York,696125,69707,86741,107731,133212,163801,200359,243239,292655,348330,409231,473400,537805,598345,650153
12,Rhode Island,62137,7358,7522,7588,7550,7412,7179,6865,6484,6052,5587,5107,4624,4152,3700
13,Georgia,499371,33641,39619,46328,53710,61645,69941,78321,86424,93830,100086,104762,107506,108096,106477
14,New Hampshire,24232,4749,5587,6559,7653,8875,10217,11664,13189,14753,16303,17776,19100,20202,21013
15,North Carolina,388552,32005,35930,40322,44895,50024,55460,61238,67379,73737,80297,86943,93546,99987,106098
16,New Jersey,361986,32727,34942,37196,39395,41548,43600,45521,47272,48819,50128,51169,51917,52355,52470
17,Colorado,257347,31316,30615,29691,28687,27572,26381,25129,23837,22520,21196,19878,18580,17313,16085
18,Maryland,212384,17859,18904,19896,20814,21635,22338,22905,23320,23572,23652,23559,23295,22868,22289
19,Nevada,165628,16668,16446,16081,15574,14942,14207,13393,12523,11621,10708,9803,8921,8074,7272
20,Tennessee,397522,35054,39632,44263,48800,53048,56785,59792,61871,62878,62737,61455,59122,55894,51977
21,Hawaii,18738,663,655,647,639,631,622,613,604,594,585,574,564,553,543
22,Indiana,375019,46726,49817,52411,54327,55443,55689,55045,53552,51298,48414,45053,41378,37547,33698
