,State,305,311,318,325,332,339,346,353,360,367,374,381,388,395,402
0,Washington,141260,14979,16764,18703,20803,23079,25519,28118,30860,33725,36683,39697,42721,45703,48582
1,Illinois,646286,82970,79896,76066,71635,66767,61629,56379,51155,46070,41212,36644,32409,28527,25006
2,California,1105435,92227,113858,139836,170551,206237,246815,291728,339778,389014,436710,479530,513884,536478,544927
3,Arizona,295334,25987,32276,39747,48413,58180,68795,79803,90534,100141,107701,112376,113593,111185,105434
4,Massachusetts,204155,18686,19910,20842,21821,22763,23664,24518,25311,26034,26675,27226,27678,28023,28257
5,Wisconsin,372219,47856,46067,43707,40897,37770,34461,31096,27778,24593,21600,18839,16330,14081,12086
6,Texas,1128802,79819,85034,90179,95095,99665,103780,107339,110248,112425,113809,114357,114053,112905,110945
7,Nebraska,113029,14800,14294,13618,12808,11899,10928,9932,8940,7978,7064,6213,5431,4723,4088
8,Utah,173979,23982,26112,27993,29508,30552,31051,30965,30301,29105,27459,25472,23259,20934,18598
9,Oregon,63668,8544,9858,11334,12967,14749,16664,18687,20780,22891,24958,26904,28651,30118,31228
10,Florida,931827,59428,69737,81316,94115,107990,122687,137819,152864,167176,180026,190660,198383,202647,203130
11,New York,590823,31151,31343,30236,29431,28536,27631,26726,25812,24900,23991,23088,22194,21312,20444
12,Rhode Island,48001,4322,3947,3586,3239,2911,2602,2317,2054,1815,1599,1405,1232,1077,941
13,Georgia,446804,26775,32175,38423,45710,54124,63698,74453,86317,99132,112622,126379,139865,152431,163363
14,New Hampshire,17315,3604,4665,6005,7663,9670,12030,14702,17582,20486,23156,25289,26596,26877,26083
15,North Carolina,332261,25476,29439,33841,38659,43850,49337,55006,60706,66249,71415,75970,79682,82345,83800
16,New Jersey,302039,25793,27130,27576,28167,28624,28998,29286,29476,29571,29567,29465,29267,28975,28592
17,Colorado,194679,38364,42463,46363,49851,52721,54785,55897,55974,55008,53066,50283,46842,42947,38805
18,Maryland,179971,18060,22004,26627,31942,37920,44460,51373,58367,65052,70963,75617,78582,79557,78434
19,Nevada,131733,13418,14284,15047,15701,16226,16602,16814,16853,16718,16413,15951,15349,14630,13818
20,Tennessee,335887,30937,34112,37962,41798,45775,49751,53643,57345,60738,63706,66136,67930,69009,69327
21,Hawaii,17361,705,700,694,687,680,673,665,656,648,638,629,619,609,598
22,Indiana,289183,52199,62280,74322,87226,100958,114772,127890,139347,148154,153457,154691,151709,144813,134691
23,Kentucky,155908,22269,25105,28012,30884,33601,36029,38035,39496,40314,40433,39843,38582,36733,34412
24,Minnesota,262952,51852,56940,61316,64652,66669,67182,66141,63635,59879,55174,49862,44275,38703,33371
25,Oklahoma,170924,24389,31488,39942,49725,61021,73278,85743,97449,107167,113722,116286,114570,108901,100116
26,Pennsylvania,306988,47378,56261,66334,77445,89360,101713,113991,125544,135637,143523,148551,150272,148519,143441
27,South Carolina,205018,12397,14983,17711,20567,24605,28560,33345,39072,44886,51902,59404,67246,76006,84637
28,District of Columbia,19961,1361,1664,2046,2499,3043,3685,4436,5302,6280,7363,8527,9736,10939,12067
29,Kansas,137066,22320,25672,29759,33882,38155,42301,46128,49392,51862,53347,53720,52948,51092,48299
30,Missouri,272821,37387,41989,47393,52816,58381,63835,68998,73651,77571,80554,82431,83091,82490,80662
31,Vermont,3546,876,1189,1599,2145,2866,3807,5019,6551,8440,10693,13262,16018,18737,21111
32,Virginia,215679,15873,18886,22144,25522,28850,31899,34420,36173,36974,36732,35473,33331,30519,27290
33,Connecticut,101469,10918,11756,12857,13885,14993,16097,17208,18301,19359,20362,21289,22119,22831,23407
34,Iowa,209203,25312,22152,19146,16370,13867,11654,9729,8077,6674,5494,4508,3690,3013,2457
35,Louisiana,216709,19039,26305,36476,49798,67169,88804,114466,142748,170825,194548,209359,211882,201410,180276
36,Ohio,343286,64726,78868,96382,116223,138706,163190,188879,214484,238335,258522,273147,280677,280249,271880
37,Michigan,329021,74925,93685,117511,144623,175173,207617,239928,269248,292326,306157,308720,299573,280000,252639
38,South Dakota,72214,8598,8168,7621,6997,6327,5645,4975,4338,3747,3210,2731,2310,1944,1629
39,Arkansas,143821,12701,13252,13724,14095,14349,14477,14475,14342,14083,13706,13225,12654,12012,11316
40,Delaware,31321,3305,4017,4842,5780,6818,7932,9080,10202,11226,12072,12662,12939,12872,12467
41,Mississippi,142401,10076,11384,12775,14218,15677,17110,18464,19686,20717,21507,22011,22202,22066,21612
42,New Mexico,79440,17129,20762,24682,28657,32372,35449,37513,38282,37639,35669,32636,28911,24885,20892
43,North Dakota,71540,8759,8471,8057,7546,6965,6343,5707,5078,4475,3909,3389,2920,2501,2132
44,Wyoming,27410,5329,5166,4927,4626,4281,3907,3522,3139,2769,2422,2101,1811,1551,1322
45,Alaska,27224,4176,4353,4488,4573,4606,4585,4511,4387,4218,4012,3777,3521,3253,2979
