,State,284,290,297,304,311,318,325,332,339,346,353,360,367,374,381
0,Washington,107501,5912,6926,7976,9157,10579,12156,13949,16004,18308,20902,23812,27043,30617,34541
1,Illinois,408648,36662,39497,42362,45253,48178,51082,53937,56700,59327,61775,63999,65954,67601,68905
2,California,932143,32194,35547,39226,43214,47511,52118,57031,62237,67719,73446,79380,85471,91654,97858
3,Arizona,245946,10113,12336,15172,18479,22543,27436,33246,40193,48354,57870,68839,81258,95075,110078
4,Massachusetts,158576,10330,13609,17310,21838,28157,35481,44765,56499,70269,87092,106850,129149,154152,180546
5,Wisconsin,225369,34393,39579,45015,50442,55574,60093,63674,66031,66957,66366,64306,60951,56573,51494
6,Texas,932261,46916,52515,58584,65104,72041,79340,86924,94690,102509,110226,117665,124635,130935,136368
7,Nebraska,70732,8285,9645,11199,12901,14761,16741,18803,20887,22922,24820,26486,27829,28764,29231
8,Utah,114656,12401,13488,14554,15572,16508,17331,18009,18514,18826,18929,18819,18501,17989,17303
9,Oregon,44921,3591,4627,5949,7626,9741,12385,15655,19643,24420,30011,36362,43307,50531,57565
10,Florida,802547,29399,33369,37888,42902,48484,54654,61439,68850,76885,85520,94712,104385,114433,124718
11,New York,507543,14904,16881,19090,21549,24274,27278,30573,34163,38048,42217,46649,51312,56158,61124
12,Rhode Island,32874,2653,2707,2759,2799,2826,2840,2840,2826,2798,2758,2704,2640,2565,2481
13,Georgia,360790,12786,14298,15959,17765,19714,21799,24010,26332,28742,31210,33700,36169,38566,40836
14,New Hampshire,11084,830,911,1000,1095,1198,1308,1426,1552,1685,1825,1972,2126,2284,2447
15,North Carolina,274635,17739,19198,20900,22667,24498,26447,28472,30562,32716,34912,37131,39353,41553,43703
16,New Jersey,237886,12671,15679,19498,24122,29773,36596,44767,54438,65722,78657,93159,108978,125649,142467
17,Colorado,107327,16058,20411,25778,32269,39946,48767,58537,68847,79056,88307,95638,100158,101250,98747
