,State,264,269,276,283,290,297,304,311,318
0,Washington,93035,4542,5127,5839,6600,7300,7851,8208,8355
1,Illinois,324918,18386,20430,22277,23624,24145,23599,21942,19420
2,California,857913,23637,24133,24933,25835,26474,26694,26532,26038
3,Arizona,226050,4580,5027,5356,5565,5688,5777,5884,6004
4,Massachusetts,139663,4864,5448,6164,7060,8053,8979,9675,10036
5,Wisconsin,152192,21526,23938,24199,20457,13447,6629,2561,953
6,Texas,821110,34176,35886,37514,38088,37000,34211,30280,26202
7,Nebraska,52839,3403,3399,3453,3451,3253,2807,2191,1574
8,Utah,86832,9442,10481,10912,10072,7859,5052,2733,1377
9,Oregon,37467,2677,3046,3536,4172,4893,5578,6105,6396
10,Florida,736024,17995,19011,19151,17994,15732,13053,10825,9605
11,New York,475315,13174,16281,19880,24224,29422,35345,41562,47239
12,Rhode Island,26294,1049,1046,1045,1073,1125,1169,1171,1114
13,Georgia,332311,7995,8221,8038,7157,5732,4321,3469,3359
14,New Hampshire,9208,384,401,409,416,430,456,490,521
15,North Carolina,232747,15258,17949,20824,23658,25984,27127,26425,23633
16,New Jersey,214097,6044,6982,8215,9854,11786,13698,15231,16099
17,Colorado,79013,5576,6345,7226,8066,8693,8982,8890,8460
18,Maryland,131861,4466,4853,5033,4950,4655,4280,3971,3784
19,Nevada,86348,4579,5241,5993,6763,7363,7564,7198,6267
20,Tennessee,217682,10244,10390,10394,10187,9715,8981,8062,7111
21,Hawaii,13514,796,847,895,962,1061,1183,1300,1382
22,Indiana,136555,9964,10969,12058,13204,14041,14158,13318,11597
23,Kentucky,80930,7268,8087,8964,9761,10236,10140,9345,7946
24,Minnesota,113439,8877,9781,10784,11589,11828,11263,9921,8122
25,Oklahoma,100184,9124,9804,10026,9417,7926,5932,4045,2696
26,Pennsylvania,177819,9075,10208,11235,12101,12756,13160,13295,13176
27,South Carolina,158055,7492,8198,8715,8840,8482,7693,6676,5700
28,District of Columbia,16022,371,404,433,457,477,496,523,558
29,Kansas,66399,3720,3196,2605,2111,1799,1643,1536,1377
30,Missouri,146154,10763,10827,10583,9948,8939,7697,6459,5460
31,Vermont,1876,54,64,81,109,150,201,256,310
32,Virginia,159570,5830,5780,5653,5453,5189,4874,4529,4186
33,Connecticut,61377,1582,1586,1494,1374,1315,1373,1528,1683
34,Iowa,100453,7279,7823,8294,8483,8131,7112,5581,3949
35,Louisiana,172119,2422,1755,1114,730,631,776,1103,1394
36,Ohio,170179,9733,10421,10834,10970,10889,10702,10538,10465
37,Michigan,151396,9839,11295,12933,14804,16734,18426,19533,19758
38,South Dakota,28925,4890,5893,5982,4304,1817,393,46,6
39,Arkansas,93487,6531,6979,7013,6357,5076,3578,2332,1547
40,Delaware,22289,995,1057,1105,1139,1156,1155,1134,1095
41,Mississippi,105228,5244,6056,6633,6787,6432,5641,4639,3705
42,New Mexico,33362,3144,3939,4837,5910,7050,7908,7954,6821
43,North Dakota,27736,3933,4405,4437,3495,1856,597,119,21
44,Wyoming,7802,1081,1205,1336,1430,1432,1309,1078,805
45,Alaska,10893,1134,1260,1429,1606,1710,1666,1460,1149
46,Maine,5752,209,198,192,193,200,206,206,201
47,Alabama,166076,6891,6749,6545,6369,6224,6049,5782,5391
48,Idaho,48663,4870,5629,6362,6797,6523,5323,3544,1915
49,Montana,19125,4137,5067,5998,6230,4951,2611,829,164
50,Puerto Rico,54234,3280,2936,2709,2613,2584,2518,2354,2111
51,Virgin Islands,1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,3170,214,164,120,94,88,92,95,89
53,West Virginia,18281,1346,1316,1230,1096,948,829,768,756
54,Northern Mariana Islands,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
