,State,774,780,787,794,801
0,Washington,NaN,33541,27681,22834,18894
1,Illinois,NaN,30689,25373,21347,18266
2,California,NaN,204554,154371,115193,85450
3,Arizona,NaN,33499,25790,19696,14989
4,Massachusetts,NaN,20711,15906,12259,9510
5,Wisconsin,NaN,5356,3685,2492,1657
6,Texas,NaN,82948,63856,49587,38956
7,Nebraska,NaN,8375,6753,5326,4117
8,Utah,NaN,22377,19963,17986,16395
9,Oregon,NaN,13699,10338,7739,5775
10,Florida,NaN,67999,54138,43942,36372
11,New York,NaN,28094,19445,13522,9467
12,Rhode Island,NaN,1931,1295,879,604
13,Georgia,NaN,39113,33651,29175,25520
14,New Hampshire,NaN,2790,1945,1339,913
15,North Carolina,NaN,31087,24035,18833,14981
16,New Jersey,NaN,12669,8833,6167,4319
17,Colorado,NaN,23065,17917,13599,10107
18,Maryland,NaN,11355,8405,6152,4463
19,Nevada,NaN,9857,7713,6068,4817
20,Tennessee,NaN,15647,10247,6761,4513
21,Hawaii,NaN,6024,3763,2271,1330
22,Indiana,NaN,17434,13919,11218,9142
23,Kentucky,NaN,20219,16066,12906,10507
24,Minnesota,NaN,10623,7699,5455,3781
25,Oklahoma,NaN,10497,7240,4915,3296
26,Pennsylvania,NaN,27162,20748,15811,12051
27,South Carolina,NaN,22069,17777,14456,11898
28,District of Columbia,NaN,1171,1038,935,855
29,Kansas,NaN,13591,10209,7493,5392
30,Missouri,NaN,6462,4031,2485,1517
31,Vermont,NaN,1397,998,702,487
32,Virginia,NaN,8711,6734,5334,4324
33,Connecticut,NaN,7809,5796,4286,3168
34,Iowa,NaN,5794,4495,3428,2573
35,Louisiana,NaN,8380,6945,5916,5160
36,Ohio,NaN,32726,27647,23626,20432
37,Michigan,NaN,22218,17552,14065,11445
38,South Dakota,NaN,3717,2995,2365,1834
39,Arkansas,NaN,9522,7145,5413,4152
40,Delaware,NaN,2284,1698,1270,958
41,Mississippi,NaN,11358,8529,6456,4946
42,New Mexico,NaN,8167,6351,4934,3846
43,North Dakota,NaN,3393,2619,2011,1541
44,Wyoming,NaN,2704,2156,1708,1351
45,Alaska,NaN,3691,2641,1889,1358
46,Maine,NaN,3435,2773,2202,1723
47,Alabama,NaN,12206,8172,5473,3684
48,Idaho,NaN,5308,5057,4807,4565
49,Montana,NaN,6158,4976,3954,3110
50,Puerto Rico,NaN,10697,9580,8684,7952
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,7816,6202,4976,4047
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
