,State,781,787,794,801,808
0,Washington,NaN,27681,22834,18894,15722
1,Illinois,NaN,22896,19218,16416,14253
2,California,NaN,96467,72304,54081,40466
3,Arizona,NaN,17501,13037,9689,7202
4,Massachusetts,NaN,6825,4622,3127,2116
5,Wisconsin,NaN,4729,3187,2107,1367
6,Texas,NaN,63710,49486,38890,30976
7,Nebraska,NaN,6047,4934,4006,3243
8,Utah,NaN,9593,7872,6517,5449
9,Oregon,NaN,10363,7765,5799,4331
10,Florida,NaN,46504,38791,32966,28509
11,New York,NaN,9148,5484,3247,1901
12,Rhode Island,NaN,491,296,177,105
13,Georgia,NaN,32987,28706,25204,22335
14,New Hampshire,NaN,1945,1339,913,618
15,North Carolina,NaN,24035,18833,14981,12106
16,New Jersey,NaN,8920,6299,4472,3196
17,Colorado,NaN,15702,11983,8969,6593
18,Maryland,NaN,7473,5514,4037,2937
19,Nevada,NaN,6401,5025,3978,3181
20,Tennessee,NaN,6504,4559,3265,2391
21,Hawaii,NaN,4404,3571,2917,2405
22,Indiana,NaN,13060,10490,8524,7012
23,Kentucky,NaN,16066,12906,10507,8680
24,Minnesota,NaN,7682,5421,3741,2526
25,Oklahoma,NaN,16441,12899,9918,7493
26,Pennsylvania,NaN,14623,10716,7844,5743
27,South Carolina,NaN,17777,14456,11898,9924
28,District of Columbia,NaN,498,439,395,362
29,Kansas,NaN,10238,7609,5545,3971
30,Missouri,NaN,3020,1794,1052,610
31,Vermont,NaN,998,702,487,334
32,Virginia,NaN,6308,5020,4097,3420
33,Connecticut,NaN,4267,3040,2156,1524
34,Iowa,NaN,4916,3764,2834,2099
35,Louisiana,NaN,6398,5420,4706,4172
36,Ohio,NaN,24378,21089,18448,16314
37,Michigan,NaN,17136,13615,10962,8948
38,South Dakota,NaN,2440,1918,1482,1127
39,Arkansas,NaN,7145,5413,4152,3231
40,Delaware,NaN,1051,705,469,311
41,Mississippi,NaN,8581,6509,4995,3888
42,New Mexico,NaN,5338,4130,3207,2504
43,North Dakota,NaN,2619,2011,1541,1181
44,Wyoming,NaN,1617,1237,945,724
45,Alaska,NaN,2635,1884,1354,982
46,Maine,NaN,2800,2187,1682,1277
47,Alabama,NaN,4686,3283,2352,1724
48,Idaho,NaN,3655,3312,3002,2726
49,Montana,NaN,4392,3403,2612,1998
50,Puerto Rico,NaN,9580,8684,7952,7344
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6202,4976,4047,3339
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
