,State,641,647,654,661,668
0,Washington,NaN,15835,14360,12998,11764
1,Illinois,NaN,3430,3258,3099,2951
2,California,NaN,69509,65487,61070,56418
3,Arizona,NaN,4758,4367,3999,3654
4,Massachusetts,NaN,15453,15673,15645,15368
5,Wisconsin,NaN,556,428,324,240
6,Texas,NaN,94551,82086,70241,59422
7,Nebraska,NaN,20390,22841,23936,23325
8,Utah,NaN,8117,7370,6610,5867
9,Oregon,NaN,9254,8333,7488,6727
10,Florida,NaN,47549,38281,30564,24257
11,New York,NaN,4704,4384,4091,3822
12,Rhode Island,NaN,2800,2804,2771,2701
13,Georgia,NaN,29147,25994,23228,20827
14,New Hampshire,NaN,14422,14605,13785,12157
15,North Carolina,NaN,56662,49098,41325,33952
16,New Jersey,NaN,26364,28488,30344,31802
17,Colorado,NaN,12261,11732,11087,10360
18,Maryland,NaN,801,739,684,632
19,Nevada,NaN,3776,3376,3011,2683
20,Tennessee,NaN,19402,16987,14968,13285
21,Hawaii,NaN,2598,2450,2317,2197
22,Indiana,NaN,32904,31489,29243,26370
23,Kentucky,NaN,17697,14664,11750,9122
24,Minnesota,NaN,887,724,586,471
25,Oklahoma,NaN,6839,5899,4995,4156
26,Pennsylvania,NaN,42202,41936,40780,38849
27,South Carolina,NaN,15960,13310,10941,8893
28,District of Columbia,NaN,3847,4254,4537,4649
29,Kansas,NaN,4455,3917,3388,2883
30,Missouri,NaN,11302,9556,7932,6473
31,Vermont,NaN,2784,2990,3127,3179
32,Virginia,NaN,25525,24552,23190,21536
33,Connecticut,NaN,6355,6633,6852,7000
34,Iowa,NaN,577,491,413,345
35,Louisiana,NaN,9828,7958,6424,5180
36,Ohio,NaN,112715,117698,115983,107668
37,Michigan,NaN,32796,33411,33334,32529
38,South Dakota,NaN,1213,1160,1105,1050
39,Arkansas,NaN,3136,2415,1820,1342
40,Delaware,NaN,3445,3246,2994,2710
41,Mississippi,NaN,10140,7832,5970,4511
42,New Mexico,NaN,6330,6158,5885,5530
43,North Dakota,NaN,4103,4039,3878,3638
44,Wyoming,NaN,2146,1794,1475,1198
45,Alaska,NaN,4220,3412,2684,2068
46,Maine,NaN,5794,6154,6373,6428
47,Alabama,NaN,12121,10894,9839,8934
48,Idaho,NaN,8880,7699,6505,5383
49,Montana,NaN,18057,14827,11130,7761
50,Puerto Rico,NaN,8623,9169,9587,9839
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,22990,20701,17323,13573
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
