,State,809,815,822,829,836
0,Washington,NaN,11346,9839,8608,7598
1,Illinois,NaN,11531,10262,9247,8425
2,California,NaN,29587,23615,19117,15691
3,Arizona,NaN,5213,3934,2982,2273
4,Massachusetts,NaN,1513,1019,687,463
5,Wisconsin,NaN,1259,793,489,295
6,Texas,NaN,23613,19563,16438,14000
7,Nebraska,NaN,2073,1671,1353,1101
8,Utah,NaN,358,243,168,118
9,Oregon,NaN,3453,2777,2257,1853
10,Florida,NaN,27646,24956,22777,20990
11,New York,NaN,64,31,15,7
12,Rhode Island,NaN,68,39,21,12
13,Georgia,NaN,18707,17047,15649,14462
14,New Hampshire,NaN,420,285,192,128
15,North Carolina,NaN,3614,3150,2799,2530
16,New Jersey,NaN,986,648,424,277
17,Colorado,NaN,3613,2564,1792,1234
18,Maryland,NaN,2126,1532,1101,788
19,Nevada,NaN,2162,1826,1565,1361
20,Tennessee,NaN,1778,1358,1058,840
21,Hawaii,NaN,774,612,490,397
22,Indiana,NaN,5804,4897,4183,3615
23,Kentucky,NaN,7279,6196,5349,4681
24,Minnesota,NaN,4131,2924,2035,1393
25,Oklahoma,NaN,1149,914,742,616
26,Pennsylvania,NaN,4231,3110,2292,1694
27,South Carolina,NaN,4233,3646,3194,2841
28,District of Columbia,NaN,249,233,220,210
29,Kansas,NaN,2535,1797,1259,872
30,Missouri,NaN,280,155,84,45
31,Vermont,NaN,226,152,101,66
32,Virginia,NaN,2939,2558,2264,2032
33,Connecticut,NaN,684,474,329,228
34,Iowa,NaN,1847,1339,956,672
35,Louisiana,NaN,3761,3439,3181,2969
36,Ohio,NaN,14576,13150,11969,10984
37,Michigan,NaN,3429,2248,1443,907
38,South Dakota,NaN,775,635,523,433
39,Arkansas,NaN,2597,2091,1710,1418
40,Delaware,NaN,210,144,99,69
41,Mississippi,NaN,430,321,245,191
42,New Mexico,NaN,1974,1567,1255,1015
43,North Dakota,NaN,887,699,554,442
44,Wyoming,NaN,497,405,334,278
45,Alaska,NaN,720,534,402,306
46,Maine,NaN,1901,1434,1067,784
47,Alabama,NaN,1228,941,736,587
48,Idaho,NaN,1355,1012,762,578
49,Montana,NaN,1153,923,747,610
50,Puerto Rico,NaN,493,452,420,395
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1383,1234,1119,1029
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
