,State,676,682,689,696,703
0,Washington,NaN,9534,8709,7984,7348
1,Illinois,NaN,23194,21414,19498,17513
2,California,NaN,40063,36351,32828,29527
3,Arizona,NaN,3375,3078,2806,2558
4,Massachusetts,NaN,12582,11880,11075,10201
5,Wisconsin,NaN,5922,5275,4645,4044
6,Texas,NaN,35946,31105,26850,23144
7,Nebraska,NaN,21712,20486,18091,15020
8,Utah,NaN,4795,4178,3625,3136
9,Oregon,NaN,5455,4935,4481,4086
10,Florida,NaN,15639,12509,10004,8007
11,New York,NaN,5188,4919,4669,4437
12,Rhode Island,NaN,2012,1892,1762,1627
13,Georgia,NaN,16975,15445,14129,12994
14,New Hampshire,NaN,4458,4205,3896,3551
15,North Carolina,NaN,11340,9853,8539,7389
16,New Jersey,NaN,15575,15224,14725,14092
17,Colorado,NaN,12394,11075,9789,8572
18,Maryland,NaN,11237,11033,10706,10272
19,Nevada,NaN,2130,1901,1699,1522
20,Tennessee,NaN,10697,9733,8919,8228
21,Hawaii,NaN,1112,1040,978,923
22,Indiana,NaN,10574,8982,7514,6195
23,Kentucky,NaN,5047,3596,2493,1680
24,Minnesota,NaN,17534,16020,14473,12957
25,Oklahoma,NaN,2334,1794,1358,1013
26,Pennsylvania,NaN,28126,25599,23045,20552
27,South Carolina,NaN,6127,4900,3906,3106
28,District of Columbia,NaN,2522,2511,2442,2322
29,Kansas,NaN,2273,1853,1489,1180
30,Missouri,NaN,2745,2178,1712,1332
31,Vermont,NaN,2242,2141,2004,1842
32,Virginia,NaN,12461,11246,10078,8977
33,Connecticut,NaN,4265,4166,4036,3879
34,Iowa,NaN,13945,12393,10714,9034
35,Louisiana,NaN,5623,5253,4929,4645
36,Ohio,NaN,65843,58936,50892,42486
37,Michigan,NaN,27656,25447,22898,20156
38,South Dakota,NaN,1758,1608,1466,1333
39,Arkansas,NaN,684,471,318,209
40,Delaware,NaN,1740,1529,1334,1156
41,Mississippi,NaN,3908,3626,3382,3169
42,New Mexico,NaN,4530,4064,3600,3152
43,North Dakota,NaN,2838,2485,2147,1835
44,Wyoming,NaN,784,625,497,396
45,Alaska,NaN,1198,882,644,467
46,Maine,NaN,4822,4594,4292,3936
47,Alabama,NaN,5138,4717,4360,4055
48,Idaho,NaN,3674,2936,2332,1845
49,Montana,NaN,2500,2033,1640,1316
50,Puerto Rico,NaN,1864,1778,1693,1610
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3059,2483,2008,1622
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
